Utterance,condition,target,alt1,alt2,Probability,YMax,YMin
super,item22,goldfish,iguana,pig,0.00434578524371282,0.00434578524371282,0.00434578524371282
super,item22,goldfish,lion,lobster,0.010261304745366,0.010261304745366,0.010261304745366
super,item22,goldfish,rabbit,snake,0.00271652096088051,0.00271652096088051,0.00271652096088051
super,item22,grizzlybear,elephant,kitten,0.00429413023760881,0.00429413023760881,0.00429413023760881
super,item22,grizzlybear,iguana,snake,0.0114369268809436,0.0114369268809436,0.0114369268809436
super,item22,grizzlybear,lion,squirrel,0.00438839120357921,0.00438839120357921,0.00438839120357921
super,item22,grizzlybear,rabbit,sheep,0.00362644362826995,0.00362644362826995,0.00362644362826995
super,item22,gummybears,chips,cookies,0.00438276818334525,0.00438276818334525,0.00438276818334525
super,item22,gummybears,chips,pretzels,0.00414643626448754,0.00414643626448754,0.00414643626448754
super,item22,gummybears,cookies,pretzels,0.00410908005554097,0.00410908005554097,0.00410908005554097
super,item22,gummybears,popcorn,pretzels,0.00399535287836941,0.00399535287836941,0.00399535287836941
super,item22,hawaiishirt,bathrobe,dress,0.0083139625699288,0.0083139625699288,0.0083139625699288
super,item22,hawaiishirt,dress,gloves,0.00899053053161678,0.00899053053161678,0.00899053053161678
super,item22,hawaiishirt,gloves,socks,0.0126746716947942,0.0126746716947942,0.0126746716947942
super,item22,hummingbird,bison,crocodile,0.00454707245118872,0.00454707245118872,0.00454707245118872
super,item22,hummingbird,bison,horse,0.00280660728261308,0.00280660728261308,0.00280660728261308
super,item22,hummingbird,crocodile,kitten,0.00417690647323739,0.00417690647323739,0.00417690647323739
super,item22,hummingbird,crocodile,rabbit,0.00417225852712254,0.00417225852712254,0.00417225852712254
super,item22,hummingbird,elephant,snake,0.00455198611229558,0.00455198611229558,0.00455198611229558
super,item22,hummingbird,horse,rabbit,0.0026006826395621,0.0026006826395621,0.0026006826395621
super,item22,husky,chick,squirrel,0.00606497407209146,0.00606497407209146,0.00606497407209146
super,item22,husky,crocodile,snake,0.0119650590561564,0.0119650590561564,0.0119650590561564
super,item22,husky,rabbit,squirrel,0.00520632205252074,0.00520632205252074,0.00520632205252074
super,item22,jellybeans,chips,popcorn,0.00192595546018058,0.00192595546018058,0.00192595546018058
super,item22,jellybeans,chips,pretzels,0.00188964630353111,0.00188964630353111,0.00188964630353111
super,item22,jellybeans,cookies,popcorn,0.00188053166188643,0.00188053166188643,0.00188053166188643
super,item22,jellybeans,cookies,pretzels,0.00182845228036025,0.00182845228036025,0.00182845228036025
super,item22,jellybeans,popcorn,pretzels,0.00176893822469471,0.00176893822469471,0.00176893822469471
super,item22,minivan,ambulance,motorcycle,0.00978249119697212,0.00978249119697212,0.00978249119697212
super,item22,minivan,ambulance,train,0.0115662152428491,0.0115662152428491,0.0115662152428491
super,item22,minivan,firetruck,motorcycle,0.00787263366960065,0.00787263366960065,0.00787263366960065
super,item22,minivan,firetruck,train,0.00923719599437626,0.00923719599437626,0.00923719599437626
super,item22,minivan,motorcycle,train,0.00839124993931681,0.00839124993931681,0.00839124993931681
super,item22,mnms,chips,popcorn,0.00464935862886984,0.00464935862886984,0.00464935862886984
super,item22,mnms,chips,pretzels,0.0046516340127062,0.0046516340127062,0.0046516340127062
super,item22,mnms,popcorn,pretzels,0.0042135340099351,0.0042135340099351,0.0042135340099351
super,item22,pandabear,crocodile,lobster,0.0235954742719434,0.0235954742719434,0.0235954742719434
super,item22,pandabear,iguana,sheep,0.0113475947805091,0.0113475947805091,0.0113475947805091
super,item22,pandabear,kitten,pig,0.00638445451484619,0.00638445451484619,0.00638445451484619
super,item22,pandabear,kitten,rabbit,0.00694353459130215,0.00694353459130215,0.00694353459130215
super,item22,pandabear,rabbit,squirrel,0.00640761583465274,0.00640761583465274,0.00640761583465274
super,item22,pandabear,rhino,snake,0.00866809856705032,0.00866809856705032,0.00866809856705032
super,item22,pandabear,sheep,squirrel,0.00524936047948568,0.00524936047948568,0.00524936047948568
super,item22,parrot,cow,snake,0.00161911016614916,0.00161911016614916,0.00161911016614916
super,item22,parrot,crocodile,lion,0.00234089701743029,0.00234089701743029,0.00234089701743029
super,item22,parrot,rhino,snake,0.00200650869516277,0.00200650869516277,0.00200650869516277
super,item22,parrot,sheep,snake,0.00182824034914332,0.00182824034914332,0.00182824034914332
super,item22,picnictable,bed,bookcase,0.00151047329223549,0.00151047329223549,0.00151047329223549
super,item22,picnictable,bed,lamp,0.00237125249289269,0.00237125249289269,0.00237125249289269
super,item22,picnictable,bed,wardrobe,0.000997437598521775,0.000997437598521775,0.000997437598521775
super,item22,picnictable,bookcase,wardrobe,0.00182162445095401,0.00182162445095401,0.00182162445095401
super,item22,picnictable,lamp,wardrobe,0.00290418603714071,0.00290418603714071,0.00290418603714071
super,item22,pigeon,cow,crocodile,0.00316595160668785,0.00316595160668785,0.00316595160668785
super,item22,pigeon,elephant,squirrel,0.00262804883587633,0.00262804883587633,0.00262804883587633
super,item22,pigeon,iguana,lion,0.00658479925782411,0.00658479925782411,0.00658479925782411
super,item22,pigeon,lobster,rabbit,0.0075468699727039,0.0075468699727039,0.0075468699727039
super,item22,pigeon,pig,rhino,0.00296081556146377,0.00296081556146377,0.00296081556146377
super,item22,pigeon,rhino,sheep,0.00243441612811019,0.00243441612811019,0.00243441612811019
super,item22,polarbear,chick,squirrel,0.00666654047385637,0.00666654047385637,0.00666654047385637
super,item22,polarbear,crocodile,kitten,0.00886168834310264,0.00886168834310264,0.00886168834310264
super,item22,polarbear,elephant,rhino,0.00658165887385991,0.00658165887385991,0.00658165887385991
super,item22,poloshirt,bathrobe,dress,0.01089205792042,0.01089205792042,0.01089205792042
super,item22,poloshirt,bathrobe,gloves,0.0186415439463193,0.0186415439463193,0.0186415439463193
super,item22,poloshirt,bathrobe,socks,0.0160963539535431,0.0160963539535431,0.0160963539535431
super,item22,poloshirt,dress,gloves,0.0123258914289145,0.0123258914289145,0.0123258914289145
super,item22,poloshirt,gloves,socks,0.0183078073390029,0.0183078073390029,0.0183078073390029
super,item22,pug,bison,crocodile,0.00425856389444874,0.00425856389444874,0.00425856389444874
super,item22,pug,bison,rabbit,0.00305944604873357,0.00305944604873357,0.00305944604873357
super,item22,pug,bison,rhino,0.00287730684806268,0.00287730684806268,0.00287730684806268
super,item22,pug,chick,iguana,0.00610828109462308,0.00610828109462308,0.00610828109462308
super,item22,pug,iguana,sheep,0.00490432086129791,0.00490432086129791,0.00490432086129791
super,item22,pug,lion,snake,0.00532613359647104,0.00532613359647104,0.00532613359647104
super,item22,pug,pig,rabbit,0.00296797076297877,0.00296797076297877,0.00296797076297877
super,item22,rose,grasses,ivy,0.00809378237277513,0.00809378237277513,0.00809378237277513
super,item22,rose,grasses,rosemary,0.006561170815033,0.006561170815033,0.006561170815033
super,item22,rose,ivy,rosemary,0.00967622540076913,0.00967622540076913,0.00967622540076913
super,item22,skittles,chips,pretzels,0.00406463590674266,0.00406463590674266,0.00406463590674266
super,item22,skittles,cookies,pretzels,0.00363526450232512,0.00363526450232512,0.00363526450232512
super,item22,skittles,popcorn,pretzels,0.00360685531448802,0.00360685531448802,0.00360685531448802
super,item22,sportscar,ambulance,firetruck,0.0327887571325525,0.0327887571325525,0.0327887571325525
super,item22,sportscar,ambulance,train,0.0368390595617018,0.0368390595617018,0.0368390595617018
super,item22,sportscar,firetruck,motorcycle,0.0286797115531722,0.0286797115531722,0.0286797115531722
super,item22,sunflower,ivy,pottedplant,0.00993249533270888,0.00993249533270888,0.00993249533270888
super,item22,suv,ambulance,firetruck,0.0172242239372225,0.0172242239372225,0.0172242239372225
super,item22,suv,ambulance,train,0.0185086850991456,0.0185086850991456,0.0185086850991456
super,item22,swordfish,bison,horse,0.00145526615028874,0.00145526615028874,0.00145526615028874
super,item22,swordfish,elephant,kitten,0.00162694635452736,0.00162694635452736,0.00162694635452736
super,item22,swordfish,elephant,lion,0.00199572878943275,0.00199572878943275,0.00199572878943275
super,item22,swordfish,elephant,pig,0.00189583762311659,0.00189583762311659,0.00189583762311659
super,item22,swordfish,lobster,pig,0.00725249944465065,0.00725249944465065,0.00725249944465065
super,item22,tshirt,bathrobe,dress,0.00865075584470797,0.00865075584470797,0.00865075584470797
super,item22,tshirt,bathrobe,gloves,0.014366678408559,0.014366678408559,0.014366678408559
super,item22,tshirt,bathrobe,socks,0.0118786212347293,0.0118786212347293,0.0118786212347293
super,item22,tshirt,dress,gloves,0.00970614299506829,0.00970614299506829,0.00970614299506829
super,item22,tshirt,dress,socks,0.00806691487743163,0.00806691487743163,0.00806691487743163
super,item22,tshirt,gloves,socks,0.0134923996943086,0.0134923996943086,0.0134923996943086
super,item22,tulip,grasses,pottedplant,0.0115373921550137,0.0115373921550137,0.0115373921550137
super,item22,tulip,grasses,rosemary,0.0133707587143342,0.0133707587143342,0.0133707587143342
super,item22,tulip,ivy,rosemary,0.016369546096018,0.016369546096018,0.016369546096018
super,item22,tulip,pottedplant,rosemary,0.012778017704743,0.012778017704743,0.012778017704743
super,item23,bedsidetable,ambulance,bed,0.0519226840117627,0.0519226840117627,0.0519226840117627
super,item23,bedsidetable,bed,dress,0.0585642974243414,0.0585642974243414,0.0585642974243414
super,item23,bedsidetable,bed,horse,0.0535544830195753,0.0535544830195753,0.0535544830195753
super,item23,bedsidetable,bison,bookcase,0.10014631340458,0.10014631340458,0.10014631340458
super,item23,bedsidetable,bookcase,horse,0.0940910028357636,0.0940910028357636,0.0940910028357636
super,item23,bedsidetable,bookcase,iguana,0.103519263622085,0.103519263622085,0.103519263622085
super,item23,bedsidetable,bookcase,popcorn,0.106752963875836,0.106752963875836,0.106752963875836
super,item23,bedsidetable,lamp,pottedplant,0.16481333330893,0.16481333330893,0.16481333330893
super,item23,blackbear,bed,cow,0.0273791895760759,0.0273791895760759,0.0273791895760759
super,item23,blackbear,gloves,iguana,0.0750391316576494,0.0750391316576494,0.0750391316576494
super,item23,blackbear,rabbit,train,0.0328112728272233,0.0328112728272233,0.0328112728272233
super,item23,catfish,lamp,pig,0.00521568895203351,0.00521568895203351,0.00521568895203351
super,item23,catfish,lobster,pretzels,0.0268975611763247,0.0268975611763247,0.0268975611763247
super,item23,clownfish,bed,crocodile,0.00772020348424728,0.00772020348424728,0.00772020348424728
super,item23,clownfish,bison,pottedplant,0.00435633538010238,0.00435633538010238,0.00435633538010238
super,item23,clownfish,bookcase,kitten,0.00381614101429567,0.00381614101429567,0.00381614101429567
super,item23,clownfish,grasses,pig,0.00439130701030767,0.00439130701030767,0.00439130701030767
super,item23,clownfish,lobster,socks,0.0252694996905812,0.0252694996905812,0.0252694996905812
super,item23,clownfish,rhino,rosemary,0.00413273412033397,0.00413273412033397,0.00413273412033397
super,item23,coffeetable,bison,bookcase,0.0378437540289262,0.0378437540289262,0.0378437540289262
super,item23,coffeetable,bison,wardrobe,0.0236906582061833,0.0236906582061833,0.0236906582061833
super,item23,coffeetable,crocodile,lamp,0.0679176219389018,0.0679176219389018,0.0679176219389018
super,item23,coffeetable,crocodile,wardrobe,0.0243495797859056,0.0243495797859056,0.0243495797859056
super,item23,coffeetable,popcorn,wardrobe,0.0253162016493249,0.0253162016493249,0.0253162016493249
super,item23,convertible,bathrobe,firetruck,0.0806785523583859,0.0806785523583859,0.0806785523583859
super,item23,convertible,bathrobe,train,0.0801840338858196,0.0801840338858196,0.0801840338858196
super,item23,convertible,bison,firetruck,0.0766508463138521,0.0766508463138521,0.0766508463138521
super,item23,convertible,cookies,firetruck,0.0815139420023622,0.0815139420023622,0.0815139420023622
super,item23,convertible,cookies,motorcycle,0.0764980026366701,0.0764980026366701,0.0764980026366701
super,item23,convertible,firetruck,iguana,0.0811422569247324,0.0811422569247324,0.0811422569247324
super,item23,convertible,firetruck,rabbit,0.0812970409775875,0.0812970409775875,0.0812970409775875
super,item23,convertible,pottedplant,train,0.0803959637906294,0.0803959637906294,0.0803959637906294
super,item23,daisy,grasses,snake,0.0433650313013056,0.0433650313013056,0.0433650313013056
super,item23,daisy,horse,rosemary,0.062786538197529,0.062786538197529,0.062786538197529
super,item23,dalmatian,chick,dress,0.0402460876755831,0.0402460876755831,0.0402460876755831
super,item23,dalmatian,cow,ivy,0.0279192404535587,0.0279192404535587,0.0279192404535587
super,item23,dalmatian,lion,train,0.0420873482206507,0.0420873482206507,0.0420873482206507
super,item23,dalmatian,rhino,train,0.0309568431521341,0.0309568431521341,0.0309568431521341
super,item23,diningtable,bathrobe,wardrobe,0.0339874685880472,0.0339874685880472,0.0339874685880472
super,item23,diningtable,bed,elephant,0.0290806466533869,0.0290806466533869,0.0290806466533869
super,item23,diningtable,bed,snake,0.0288888473091722,0.0288888473091722,0.0288888473091722
super,item23,diningtable,bookcase,iguana,0.0511666974983351,0.0511666974983351,0.0511666974983351
super,item23,diningtable,cow,wardrobe,0.0303143030450562,0.0303143030450562,0.0303143030450562
super,item23,diningtable,elephant,lamp,0.0906113827668685,0.0906113827668685,0.0906113827668685
super,item23,dressshirt,ambulance,bathrobe,0.0797764763807787,0.0797764763807787,0.0797764763807787
super,item23,dressshirt,bathrobe,cow,0.0781037089877457,0.0781037089877457,0.0781037089877457
super,item23,dressshirt,bathrobe,horse,0.079652741019744,0.079652741019744,0.079652741019744
super,item23,dressshirt,bathrobe,pig,0.0805140585568717,0.0805140585568717,0.0805140585568717
super,item23,dressshirt,cookies,gloves,0.0890803219904593,0.0890803219904593,0.0890803219904593
super,item23,dressshirt,dress,lion,0.0494760921114091,0.0494760921114091,0.0494760921114091
super,item23,dressshirt,dress,train,0.0515956704470992,0.0515956704470992,0.0515956704470992
super,item23,dressshirt,gloves,pretzels,0.0912159486432158,0.0912159486432158,0.0912159486432158
super,item23,eagle,bathrobe,pig,0.0465450111029428,0.0465450111029428,0.0465450111029428
super,item23,eagle,cookies,snake,0.0681152822209702,0.0681152822209702,0.0681152822209702
super,item23,eagle,lamp,rhino,0.0413230879892763,0.0413230879892763,0.0413230879892763
super,item23,eagle,pig,rosemary,0.0469421037506015,0.0469421037506015,0.0469421037506015
super,item23,eagle,rabbit,train,0.0437596621507008,0.0437596621507008,0.0437596621507008
super,item23,eagle,sheep,socks,0.0363449224554881,0.0363449224554881,0.0363449224554881
super,item23,germanshepherd,ambulance,lion,0.059427139508201,0.059427139508201,0.059427139508201
super,item23,germanshepherd,bed,pig,0.0499432933633298,0.0499432933633298,0.0499432933633298
super,item23,germanshepherd,crocodile,gloves,0.0712643977002122,0.0712643977002122,0.0712643977002122
super,item23,germanshepherd,iguana,lamp,0.0980831454932254,0.0980831454932254,0.0980831454932254
super,item23,goldfish,bathrobe,bison,0.0153262798347009,0.0153262798347009,0.0153262798347009
super,item23,goldfish,pottedplant,squirrel,0.0115766710017537,0.0115766710017537,0.0115766710017537
super,item23,grizzlybear,ambulance,elephant,0.0307229409892787,0.0307229409892787,0.0307229409892787
super,item23,grizzlybear,bed,sheep,0.0243927920301436,0.0243927920301436,0.0243927920301436
super,item23,grizzlybear,bookcase,rabbit,0.0249891730427128,0.0249891730427128,0.0249891730427128
super,item23,grizzlybear,crocodile,dress,0.0403962915298761,0.0403962915298761,0.0403962915298761
super,item23,grizzlybear,firetruck,sheep,0.0227103188685312,0.0227103188685312,0.0227103188685312
super,item23,grizzlybear,gloves,snake,0.0415738359272278,0.0415738359272278,0.0415738359272278
super,item23,grizzlybear,lamp,sheep,0.0236079036535762,0.0236079036535762,0.0236079036535762
super,item23,gummybears,ambulance,pretzels,0.0276091196800607,0.0276091196800607,0.0276091196800607
super,item23,gummybears,chips,rhino,0.0295277782341878,0.0295277782341878,0.0295277782341878
super,item23,gummybears,cookies,rabbit,0.0227029257754569,0.0227029257754569,0.0227029257754569
super,item23,gummybears,horse,pretzels,0.0272727778539044,0.0272727778539044,0.0272727778539044
super,item23,gummybears,lamp,pretzels,0.0274455054138185,0.0274455054138185,0.0274455054138185
super,item23,hawaiishirt,bathrobe,bison,0.0485711088913373,0.0485711088913373,0.0485711088913373
super,item23,hawaiishirt,bathrobe,lamp,0.0504275832391356,0.0504275832391356,0.0504275832391356
super,item23,hawaiishirt,bed,gloves,0.0600573661859006,0.0600573661859006,0.0600573661859006
super,item23,hawaiishirt,dress,rhino,0.0305038697005762,0.0305038697005762,0.0305038697005762
super,item23,hawaiishirt,firetruck,socks,0.0413925681509867,0.0413925681509867,0.0413925681509867
super,item23,hawaiishirt,lamp,socks,0.0446265274896646,0.0446265274896646,0.0446265274896646
super,item23,hawaiishirt,lobster,socks,0.0453636633108151,0.0453636633108151,0.0453636633108151
super,item23,hawaiishirt,pig,socks,0.0454620131406652,0.0454620131406652,0.0454620131406652
super,item23,hawaiishirt,pretzels,socks,0.0456277010225687,0.0456277010225687,0.0456277010225687
super,item23,hawaiishirt,snake,socks,0.0434005970769237,0.0434005970769237,0.0434005970769237
super,item23,hummingbird,bison,bookcase,0.0218676867294114,0.0218676867294114,0.0218676867294114
super,item23,hummingbird,bookcase,kitten,0.0197445262034262,0.0197445262034262,0.0197445262034262
super,item23,hummingbird,chips,lion,0.0271430929110563,0.0271430929110563,0.0271430929110563
super,item23,hummingbird,firetruck,rhino,0.0185467697692341,0.0185467697692341,0.0185467697692341
super,item23,hummingbird,pig,pretzels,0.0221621408914035,0.0221621408914035,0.0221621408914035
super,item23,hummingbird,popcorn,rhino,0.0198440381291598,0.0198440381291598,0.0198440381291598
super,item23,husky,chick,lamp,0.0409884600862239,0.0409884600862239,0.0409884600862239
super,item23,husky,cookies,iguana,0.0794833948666119,0.0794833948666119,0.0794833948666119
super,item23,husky,crocodile,popcorn,0.0541521186055507,0.0541521186055507,0.0541521186055507
super,item23,husky,motorcycle,sheep,0.0314565150894577,0.0314565150894577,0.0314565150894577
super,item23,jellybeans,bed,cookies,0.0139347762168627,0.0139347762168627,0.0139347762168627
super,item23,jellybeans,chips,iguana,0.0139420409404016,0.0139420409404016,0.0139420409404016
super,item23,jellybeans,cookies,firetruck,0.0135743290224811,0.0135743290224811,0.0135743290224811
super,item23,jellybeans,lobster,pretzels,0.00785626745178648,0.00785626745178648,0.00785626745178648
super,item23,jellybeans,popcorn,train,0.0134989938260713,0.0134989938260713,0.0134989938260713
super,item23,jellybeans,pretzels,socks,0.0131617199416883,0.0131617199416883,0.0131617199416883
super,item23,minivan,crocodile,train,0.0339864669154698,0.0339864669154698,0.0339864669154698
super,item23,minivan,firetruck,iguana,0.0312186594905466,0.0312186594905466,0.0312186594905466
super,item23,minivan,motorcycle,pretzels,0.0282898000107853,0.0282898000107853,0.0282898000107853
super,item23,minivan,motorcycle,snake,0.027893587715849,0.027893587715849,0.027893587715849
super,item23,mnms,chick,popcorn,0.0226230103753821,0.0226230103753821,0.0226230103753821
super,item23,mnms,chick,pretzels,0.022747892158594,0.022747892158594,0.022747892158594
super,item23,mnms,chips,wardrobe,0.0318708972953448,0.0318708972953448,0.0318708972953448
super,item23,mnms,cookies,lobster,0.0178408997219096,0.0178408997219096,0.0178408997219096
super,item23,mnms,cookies,wardrobe,0.0289530354928023,0.0289530354928023,0.0289530354928023
super,item23,mnms,iguana,popcorn,0.0260576961224393,0.0260576961224393,0.0260576961224393
super,item23,mnms,popcorn,sheep,0.0266893945889953,0.0266893945889953,0.0266893945889953
super,item23,mnms,popcorn,socks,0.0273965415677961,0.0273965415677961,0.0273965415677961
super,item23,mnms,pretzels,rhino,0.0281035450810423,0.0281035450810423,0.0281035450810423
super,item23,pandabear,bed,horse,0.0384132954845385,0.0384132954845385,0.0384132954845385
super,item23,pandabear,bookcase,elephant,0.0434136053199511,0.0434136053199511,0.0434136053199511
super,item23,pandabear,dress,pig,0.0430151739855196,0.0430151739855196,0.0430151739855196
super,item23,pandabear,gloves,lobster,0.127707184350259,0.127707184350259,0.127707184350259
super,item23,pandabear,pig,pottedplant,0.0409142948095862,0.0409142948095862,0.0409142948095862
super,item23,parrot,ambulance,cow,0.00801735500334151,0.00801735500334151,0.00801735500334151
super,item23,parrot,bathrobe,iguana,0.0248451617936242,0.0248451617936242,0.0248451617936242
super,item23,parrot,bed,pig,0.0107714700950766,0.0107714700950766,0.0107714700950766
super,item23,parrot,dress,sheep,0.00919146922214463,0.00919146922214463,0.00919146922214463
super,item23,parrot,elephant,popcorn,0.0112181725039577,0.0112181725039577,0.0112181725039577
super,item23,parrot,ivy,kitten,0.00975113785105165,0.00975113785105165,0.00975113785105165
super,item23,parrot,lobster,rosemary,0.0378639235590084,0.0378639235590084,0.0378639235590084
super,item23,parrot,pig,rosemary,0.0106105962947728,0.0106105962947728,0.0106105962947728
super,item23,picnictable,bookcase,cookies,0.0132823458988368,0.0132823458988368,0.0132823458988368
super,item23,picnictable,cookies,lamp,0.023946397135621,0.023946397135621,0.023946397135621
super,item23,picnictable,crocodile,wardrobe,0.00800864000419863,0.00800864000419863,0.00800864000419863
super,item23,picnictable,ivy,wardrobe,0.00788261617428323,0.00788261617428323,0.00788261617428323
super,item23,pigeon,kitten,train,0.0191819424338224,0.0191819424338224,0.0191819424338224
super,item23,pigeon,lobster,rosemary,0.0666361299597401,0.0666361299597401,0.0666361299597401
super,item23,pigeon,pig,rosemary,0.0216513827934207,0.0216513827934207,0.0216513827934207
super,item23,polarbear,ambulance,elephant,0.0467410766849539,0.0467410766849539,0.0467410766849539
super,item23,polarbear,ambulance,rhino,0.038743992145136,0.038743992145136,0.038743992145136
super,item23,polarbear,bathrobe,kitten,0.0402338989294285,0.0402338989294285,0.0402338989294285
super,item23,polarbear,chick,grasses,0.0443598531982857,0.0443598531982857,0.0443598531982857
super,item23,polarbear,chips,rabbit,0.0413046614818768,0.0413046614818768,0.0413046614818768
super,item23,polarbear,cow,ivy,0.0329645201824337,0.0329645201824337,0.0329645201824337
super,item23,polarbear,horse,lamp,0.0372436593570716,0.0372436593570716,0.0372436593570716
super,item23,polarbear,snake,train,0.0619362600978954,0.0619362600978954,0.0619362600978954
super,item23,poloshirt,bathrobe,bookcase,0.0583336497259147,0.0583336497259147,0.0583336497259147
super,item23,poloshirt,bathrobe,cookies,0.0589762177045685,0.0589762177045685,0.0589762177045685
super,item23,poloshirt,bathrobe,pretzels,0.0603791441343858,0.0603791441343858,0.0603791441343858
super,item23,poloshirt,bison,socks,0.0562639792997564,0.0562639792997564,0.0562639792997564
super,item23,poloshirt,gloves,ivy,0.0736984450782356,0.0736984450782356,0.0736984450782356
super,item23,pug,bathrobe,kitten,0.0191866713496043,0.0191866713496043,0.0191866713496043
super,item23,pug,iguana,pottedplant,0.0400755502333106,0.0400755502333106,0.0400755502333106
super,item23,pug,ivy,sheep,0.0165537097498116,0.0165537097498116,0.0165537097498116
super,item23,pug,pig,pottedplant,0.0187382717661631,0.0187382717661631,0.0187382717661631
super,item23,rose,bathrobe,rosemary,0.0392837364799005,0.0392837364799005,0.0392837364799005
super,item23,rose,cow,grasses,0.0316511041309474,0.0316511041309474,0.0316511041309474
super,item23,rose,firetruck,ivy,0.0475993294318059,0.0475993294318059,0.0475993294318059
super,item23,rose,ivy,kitten,0.0484485823403161,0.0484485823403161,0.0484485823403161
super,item23,rose,rosemary,sheep,0.0383896096238258,0.0383896096238258,0.0383896096238258
super,item23,skittles,bison,pretzels,0.0190051049923344,0.0190051049923344,0.0190051049923344
super,item23,skittles,dress,pretzels,0.0235761240547479,0.0235761240547479,0.0235761240547479
super,item23,skittles,ivy,pretzels,0.0228635342876409,0.0228635342876409,0.0228635342876409
super,item23,skittles,popcorn,squirrel,0.0235861216673347,0.0235861216673347,0.0235861216673347
super,item23,skittles,popcorn,train,0.0247056078020785,0.0247056078020785,0.0247056078020785
super,item23,sportscar,ambulance,lion,0.109055709000005,0.109055709000005,0.109055709000005
super,item23,sportscar,cookies,firetruck,0.0926756165715931,0.0926756165715931,0.0926756165715931
super,item23,sportscar,dress,train,0.0922933412892764,0.0922933412892764,0.0922933412892764
super,item23,sportscar,elephant,train,0.0824568798903395,0.0824568798903395,0.0824568798903395
super,item23,sportscar,firetruck,squirrel,0.0871300030705987,0.0871300030705987,0.0871300030705987
super,item23,sportscar,lobster,train,0.0958347927041866,0.0958347927041866,0.0958347927041866
super,item23,sportscar,motorcycle,rhino,0.0886956254197358,0.0886956254197358,0.0886956254197358
super,item23,sunflower,cookies,rosemary,0.0545826966922176,0.0545826966922176,0.0545826966922176
super,item23,sunflower,dress,pottedplant,0.0440805775378743,0.0440805775378743,0.0440805775378743
super,item23,sunflower,dress,rosemary,0.0540974222066299,0.0540974222066299,0.0540974222066299
super,item23,sunflower,iguana,rosemary,0.0547827148880597,0.0547827148880597,0.0547827148880597
super,item23,sunflower,ivy,rhino,0.0522203068014617,0.0522203068014617,0.0522203068014617
super,item23,sunflower,lamp,pottedplant,0.0436083451388961,0.0436083451388961,0.0436083451388961
super,item23,sunflower,lion,pottedplant,0.0445261364324353,0.0445261364324353,0.0445261364324353
super,item23,sunflower,pottedplant,socks,0.0446049905413767,0.0446049905413767,0.0446049905413767
super,item23,suv,ambulance,crocodile,0.0614775886000358,0.0614775886000358,0.0614775886000358
super,item23,suv,ambulance,sheep,0.0583249294740067,0.0583249294740067,0.0583249294740067
super,item23,suv,bison,train,0.0460596271474943,0.0460596271474943,0.0460596271474943
super,item23,suv,elephant,firetruck,0.0394308165336283,0.0394308165336283,0.0394308165336283
super,item23,suv,squirrel,train,0.0461273302178944,0.0461273302178944,0.0461273302178944
super,item23,swordfish,chick,rosemary,0.0141505938560226,0.0141505938560226,0.0141505938560226
super,item23,swordfish,cookies,pig,0.0136389597533183,0.0136389597533183,0.0136389597533183
super,item23,swordfish,cookies,rhino,0.0113406913909618,0.0113406913909618,0.0113406913909618
super,item23,swordfish,kitten,socks,0.0100466958195689,0.0100466958195689,0.0100466958195689
super,item23,swordfish,lamp,lion,0.0145193521303766,0.0145193521303766,0.0145193521303766
super,item23,swordfish,lion,train,0.0146608251961778,0.0146608251961778,0.0146608251961778
super,item23,tshirt,bathrobe,grasses,0.048510779073607,0.048510779073607,0.048510779073607
super,item23,tshirt,bathrobe,rhino,0.0476446022244905,0.0476446022244905,0.0476446022244905
super,item23,tshirt,dress,lion,0.0293154731610223,0.0293154731610223,0.0293154731610223
super,item23,tshirt,dress,motorcycle,0.0306294099855942,0.0306294099855942,0.0306294099855942
super,item23,tshirt,dress,pretzels,0.0305798412476896,0.0305798412476896,0.0305798412476896
super,item23,tshirt,dress,train,0.0306323268444302,0.0306323268444302,0.0306323268444302
super,item23,tshirt,gloves,rabbit,0.0592088172950945,0.0592088172950945,0.0592088172950945
super,item23,tshirt,lamp,socks,0.045066258219131,0.045066258219131,0.045066258219131
super,item23,tulip,chips,ivy,0.0592883195500265,0.0592883195500265,0.0592883195500265
super,item23,tulip,firetruck,grasses,0.0554690629171375,0.0554690629171375,0.0554690629171375
super,item23,tulip,grasses,wardrobe,0.0552914097918352,0.0552914097918352,0.0552914097918352
super,item23,tulip,ivy,rabbit,0.0679615799708314,0.0679615799708314,0.0679615799708314
super,item23,tulip,kitten,rosemary,0.067033797371908,0.067033797371908,0.067033797371908
super,item23,tulip,lamp,rosemary,0.0639492634349425,0.0639492634349425,0.0639492634349425
super,item33,bedsidetable,cookies,horse,0.332804903470516,0.332804903470516,0.332804903470516
super,item33,bedsidetable,crocodile,elephant,0.366926423327898,0.366926423327898,0.366926423327898
super,item33,bedsidetable,rabbit,sheep,0.367225765193444,0.367225765193444,0.367225765193444
super,item33,blackbear,ambulance,chips,0.285901517875443,0.285901517875443,0.285901517875443
super,item33,blackbear,bathrobe,popcorn,0.282070760071771,0.282070760071771,0.282070760071771
super,item33,blackbear,bathrobe,socks,0.251664387953575,0.251664387953575,0.251664387953575
super,item33,blackbear,bed,pottedplant,0.275276386804733,0.275276386804733,0.275276386804733
super,item33,blackbear,bookcase,grasses,0.242631273762658,0.242631273762658,0.242631273762658
