Utterance,condition,target,alt1,alt2,Probability,YMax,YMin
super,item22,gummybears,chips,cookies,0.0168847263226742,0.0168847263226742,0.0168847263226742
super,item22,gummybears,chips,pretzels,0.0168847263226742,0.0168847263226742,0.0168847263226742
super,item22,gummybears,cookies,pretzels,0.0168847263226742,0.0168847263226742,0.0168847263226742
super,item22,gummybears,popcorn,pretzels,0.0168847263226742,0.0168847263226742,0.0168847263226742
super,item22,hawaiishirt,bathrobe,dress,0.0128184755741231,0.0128184755741231,0.0128184755741231
super,item22,hawaiishirt,dress,gloves,0.0128184755741231,0.0128184755741231,0.0128184755741231
super,item22,hawaiishirt,gloves,socks,0.0128184755741231,0.0128184755741231,0.0128184755741231
super,item22,hummingbird,bison,crocodile,0.0138643870258728,0.0138643870258728,0.0138643870258728
super,item22,hummingbird,bison,horse,0.0138643870258728,0.0138643870258728,0.0138643870258728
super,item22,hummingbird,crocodile,kitten,0.0138643870258728,0.0138643870258728,0.0138643870258728
super,item22,hummingbird,crocodile,rabbit,0.0138643870258728,0.0138643870258728,0.0138643870258728
super,item22,hummingbird,elephant,snake,0.0138643870258728,0.0138643870258728,0.0138643870258728
super,item22,hummingbird,horse,rabbit,0.0138643870258728,0.0138643870258728,0.0138643870258728
super,item22,husky,chick,squirrel,0.00969687926046831,0.00969687926046831,0.00969687926046831
super,item22,husky,crocodile,snake,0.00969687926046831,0.00969687926046831,0.00969687926046831
super,item22,husky,rabbit,squirrel,0.00969687926046831,0.00969687926046831,0.00969687926046831
super,item22,jellybeans,chips,popcorn,0.0174042642968691,0.0174042642968691,0.0174042642968691
super,item22,jellybeans,chips,pretzels,0.0174042642968691,0.0174042642968691,0.0174042642968691
super,item22,jellybeans,cookies,popcorn,0.0174042642968691,0.0174042642968691,0.0174042642968691
super,item22,jellybeans,cookies,pretzels,0.0174042642968691,0.0174042642968691,0.0174042642968691
super,item22,jellybeans,popcorn,pretzels,0.0174042642968691,0.0174042642968691,0.0174042642968691
super,item22,minivan,ambulance,motorcycle,0.00848765118334411,0.00848765118334411,0.00848765118334411
super,item22,minivan,ambulance,train,0.00848765118334411,0.00848765118334411,0.00848765118334411
super,item22,minivan,firetruck,motorcycle,0.00848765118334411,0.00848765118334411,0.00848765118334411
super,item22,minivan,firetruck,train,0.00848765118334411,0.00848765118334411,0.00848765118334411
super,item22,minivan,motorcycle,train,0.00848765118334411,0.00848765118334411,0.00848765118334411
super,item22,mnms,chips,popcorn,0.0134495391702954,0.0134495391702954,0.0134495391702954
super,item22,mnms,chips,pretzels,0.0134495391702954,0.0134495391702954,0.0134495391702954
super,item22,mnms,popcorn,pretzels,0.0134495391702954,0.0134495391702954,0.0134495391702954
super,item22,pandabear,crocodile,lobster,0.0115722408052798,0.0115722408052798,0.0115722408052798
super,item22,pandabear,iguana,sheep,0.0115722408052798,0.0115722408052798,0.0115722408052798
super,item22,pandabear,kitten,pig,0.0115722408052798,0.0115722408052798,0.0115722408052798
super,item22,pandabear,kitten,rabbit,0.0115722408052798,0.0115722408052798,0.0115722408052798
super,item22,pandabear,rabbit,squirrel,0.0115722408052798,0.0115722408052798,0.0115722408052798
super,item22,pandabear,rhino,snake,0.0115722408052798,0.0115722408052798,0.0115722408052798
super,item22,pandabear,sheep,squirrel,0.0115722408052798,0.0115722408052798,0.0115722408052798
super,item22,parrot,cow,snake,0.0113007079971338,0.0113007079971338,0.0113007079971338
super,item22,parrot,crocodile,lion,0.0113007079971338,0.0113007079971338,0.0113007079971338
super,item22,parrot,rhino,snake,0.0113007079971338,0.0113007079971338,0.0113007079971338
super,item22,parrot,sheep,snake,0.0113007079971338,0.0113007079971338,0.0113007079971338
super,item22,picnictable,bed,bookcase,0.00893833283080864,0.00893833283080864,0.00893833283080864
super,item22,picnictable,bed,lamp,0.00893833283080864,0.00893833283080864,0.00893833283080864
super,item22,picnictable,bed,wardrobe,0.00893833283080864,0.00893833283080864,0.00893833283080864
super,item22,picnictable,bookcase,wardrobe,0.00893833283080864,0.00893833283080864,0.00893833283080864
super,item22,picnictable,lamp,wardrobe,0.00893833283080864,0.00893833283080864,0.00893833283080864
super,item22,pigeon,cow,crocodile,0.0111054960185125,0.0111054960185125,0.0111054960185125
super,item22,pigeon,elephant,squirrel,0.0111054960185125,0.0111054960185125,0.0111054960185125
super,item22,pigeon,iguana,lion,0.0111054960185125,0.0111054960185125,0.0111054960185125
super,item22,pigeon,lobster,rabbit,0.0111054960185125,0.0111054960185125,0.0111054960185125
super,item22,pigeon,pig,rhino,0.0111054960185125,0.0111054960185125,0.0111054960185125
super,item22,pigeon,rhino,sheep,0.0111054960185125,0.0111054960185125,0.0111054960185125
super,item22,polarbear,chick,squirrel,0.0134371927802175,0.0134371927802175,0.0134371927802175
super,item22,polarbear,crocodile,kitten,0.0134371927802175,0.0134371927802175,0.0134371927802175
super,item22,polarbear,elephant,rhino,0.0134371927802175,0.0134371927802175,0.0134371927802175
super,item22,poloshirt,bathrobe,dress,0.0094511031437414,0.0094511031437414,0.0094511031437414
super,item22,poloshirt,bathrobe,gloves,0.0094511031437414,0.0094511031437414,0.0094511031437414
super,item22,poloshirt,bathrobe,socks,0.0094511031437414,0.0094511031437414,0.0094511031437414
super,item22,poloshirt,dress,gloves,0.0094511031437414,0.0094511031437414,0.0094511031437414
super,item22,poloshirt,gloves,socks,0.0094511031437414,0.0094511031437414,0.0094511031437414
super,item22,pug,bison,crocodile,0.00858557677814943,0.00858557677814943,0.00858557677814943
super,item22,pug,bison,rabbit,0.00858557677814943,0.00858557677814943,0.00858557677814943
super,item22,pug,bison,rhino,0.00858557677814943,0.00858557677814943,0.00858557677814943
super,item22,pug,chick,iguana,0.00858557677814943,0.00858557677814943,0.00858557677814943
super,item22,pug,iguana,sheep,0.00858557677814943,0.00858557677814943,0.00858557677814943
super,item22,pug,lion,snake,0.00858557677814943,0.00858557677814943,0.00858557677814943
super,item22,pug,pig,rabbit,0.00858557677814943,0.00858557677814943,0.00858557677814943
super,item22,rose,grasses,ivy,0.0129177160460044,0.0129177160460044,0.0129177160460044
super,item22,rose,grasses,rosemary,0.0129177160460044,0.0129177160460044,0.0129177160460044
super,item22,rose,ivy,rosemary,0.0129177160460044,0.0129177160460044,0.0129177160460044
super,item22,skittles,chips,pretzels,0.0150706835828614,0.0150706835828614,0.0150706835828614
super,item22,skittles,cookies,pretzels,0.0150706835828614,0.0150706835828614,0.0150706835828614
super,item22,skittles,popcorn,pretzels,0.0150706835828614,0.0150706835828614,0.0150706835828614
super,item22,sportscar,ambulance,firetruck,0.0000588617534608681,0.0000588617534608681,0.0000588617534608681
super,item22,sportscar,ambulance,train,0.0000588617534608681,0.0000588617534608681,0.0000588617534608681
super,item22,sportscar,firetruck,motorcycle,0.0000588617534608681,0.0000588617534608681,0.0000588617534608681
super,item22,sunflower,ivy,pottedplant,0.0190458210049743,0.0190458210049743,0.0190458210049743
super,item22,suv,ambulance,firetruck,0.00705416252247416,0.00705416252247416,0.00705416252247416
super,item22,suv,ambulance,train,0.00705416252247416,0.00705416252247416,0.00705416252247416
super,item22,swordfish,bison,horse,0.0127515502810265,0.0127515502810265,0.0127515502810265
super,item22,swordfish,elephant,kitten,0.0127515502810265,0.0127515502810265,0.0127515502810265
super,item22,swordfish,elephant,lion,0.0127515502810265,0.0127515502810265,0.0127515502810265
super,item22,swordfish,elephant,pig,0.0127515502810265,0.0127515502810265,0.0127515502810265
super,item22,swordfish,lobster,pig,0.0127515502810265,0.0127515502810265,0.0127515502810265
super,item22,tshirt,bathrobe,dress,0.00926723005436028,0.00926723005436028,0.00926723005436028
super,item22,tshirt,bathrobe,gloves,0.00926723005436028,0.00926723005436028,0.00926723005436028
super,item22,tshirt,bathrobe,socks,0.00926723005436028,0.00926723005436028,0.00926723005436028
super,item22,tshirt,dress,gloves,0.00926723005436028,0.00926723005436028,0.00926723005436028
super,item22,tshirt,dress,socks,0.00926723005436028,0.00926723005436028,0.00926723005436028
super,item22,tshirt,gloves,socks,0.00926723005436028,0.00926723005436028,0.00926723005436028
super,item22,tulip,grasses,pottedplant,0.0138376879025825,0.0138376879025825,0.0138376879025825
super,item22,tulip,grasses,rosemary,0.0138376879025825,0.0138376879025825,0.0138376879025825
super,item22,tulip,ivy,rosemary,0.0138376879025825,0.0138376879025825,0.0138376879025825
super,item22,tulip,pottedplant,rosemary,0.0138376879025825,0.0138376879025825,0.0138376879025825
super,item23,bedsidetable,ambulance,bed,0.0395609416141226,0.0395609416141226,0.0395609416141226
super,item23,bedsidetable,bed,dress,0.0395609416141226,0.0395609416141226,0.0395609416141226
super,item23,bedsidetable,bed,horse,0.0395609416141226,0.0395609416141226,0.0395609416141226
super,item23,bedsidetable,bison,bookcase,0.0395609416141226,0.0395609416141226,0.0395609416141226
super,item23,bedsidetable,bookcase,horse,0.0395609416141226,0.0395609416141226,0.0395609416141226
super,item23,bedsidetable,bookcase,iguana,0.0395609416141226,0.0395609416141226,0.0395609416141226
super,item23,bedsidetable,bookcase,popcorn,0.0395609416141226,0.0395609416141226,0.0395609416141226
super,item23,bedsidetable,lamp,pottedplant,0.0395609416141226,0.0395609416141226,0.0395609416141226
super,item23,blackbear,bed,cow,0.0656791230821352,0.0656791230821352,0.0656791230821352
super,item23,blackbear,gloves,iguana,0.0656791230821352,0.0656791230821352,0.0656791230821352
super,item23,blackbear,rabbit,train,0.0656791230821352,0.0656791230821352,0.0656791230821352
super,item23,catfish,lamp,pig,0.0551941079217242,0.0551941079217242,0.0551941079217242
super,item23,catfish,lobster,pretzels,0.0551941079217242,0.0551941079217242,0.0551941079217242
super,item23,clownfish,bed,crocodile,0.0637241197868319,0.0637241197868319,0.0637241197868319
super,item23,clownfish,bison,pottedplant,0.0637241197868319,0.0637241197868319,0.0637241197868319
super,item23,clownfish,bookcase,kitten,0.0637241197868319,0.0637241197868319,0.0637241197868319
super,item23,clownfish,grasses,pig,0.0637241197868319,0.0637241197868319,0.0637241197868319
super,item23,clownfish,lobster,socks,0.0637241197868319,0.0637241197868319,0.0637241197868319
super,item23,clownfish,rhino,rosemary,0.0637241197868319,0.0637241197868319,0.0637241197868319
super,item23,coffeetable,bison,bookcase,0.0408666100722961,0.0408666100722961,0.0408666100722961
super,item23,coffeetable,bison,wardrobe,0.0408666100722961,0.0408666100722961,0.0408666100722961
super,item23,coffeetable,crocodile,lamp,0.0408666100722961,0.0408666100722961,0.0408666100722961
super,item23,coffeetable,crocodile,wardrobe,0.0408666100722961,0.0408666100722961,0.0408666100722961
super,item23,coffeetable,popcorn,wardrobe,0.0408666100722961,0.0408666100722961,0.0408666100722961
super,item23,convertible,bathrobe,firetruck,0.0498868767152657,0.0498868767152657,0.0498868767152657
super,item23,convertible,bathrobe,train,0.0498868767152657,0.0498868767152657,0.0498868767152657
super,item23,convertible,bison,firetruck,0.0498868767152657,0.0498868767152657,0.0498868767152657
super,item23,convertible,cookies,firetruck,0.0498868767152657,0.0498868767152657,0.0498868767152657
super,item23,convertible,cookies,motorcycle,0.0498868767152657,0.0498868767152657,0.0498868767152657
super,item23,convertible,firetruck,iguana,0.0498868767152657,0.0498868767152657,0.0498868767152657
super,item23,convertible,firetruck,rabbit,0.0498868767152657,0.0498868767152657,0.0498868767152657
super,item23,convertible,pottedplant,train,0.0498868767152657,0.0498868767152657,0.0498868767152657
super,item23,daisy,grasses,snake,0.0717207264080002,0.0717207264080002,0.0717207264080002
super,item23,daisy,horse,rosemary,0.0717207264080002,0.0717207264080002,0.0717207264080002
super,item23,dalmatian,chick,dress,0.0559744564804983,0.0559744564804983,0.0559744564804983
super,item23,dalmatian,cow,ivy,0.0559744564804983,0.0559744564804983,0.0559744564804983
super,item23,dalmatian,lion,train,0.0559744564804983,0.0559744564804983,0.0559744564804983
super,item23,dalmatian,rhino,train,0.0559744564804983,0.0559744564804983,0.0559744564804983
super,item23,diningtable,bathrobe,wardrobe,0.0463856949574068,0.0463856949574068,0.0463856949574068
super,item23,diningtable,bed,elephant,0.0463856949574068,0.0463856949574068,0.0463856949574068
super,item23,diningtable,bed,snake,0.0463856949574068,0.0463856949574068,0.0463856949574068
super,item23,diningtable,bookcase,iguana,0.0463856949574068,0.0463856949574068,0.0463856949574068
super,item23,diningtable,cow,wardrobe,0.0463856949574068,0.0463856949574068,0.0463856949574068
super,item23,diningtable,elephant,lamp,0.0463856949574068,0.0463856949574068,0.0463856949574068
super,item23,dressshirt,ambulance,bathrobe,0.0550110635229713,0.0550110635229713,0.0550110635229713
super,item23,dressshirt,bathrobe,cow,0.0550110635229713,0.0550110635229713,0.0550110635229713
super,item23,dressshirt,bathrobe,horse,0.0550110635229713,0.0550110635229713,0.0550110635229713
super,item23,dressshirt,bathrobe,pig,0.0550110635229713,0.0550110635229713,0.0550110635229713
super,item23,dressshirt,cookies,gloves,0.0550110635229713,0.0550110635229713,0.0550110635229713
super,item23,dressshirt,dress,lion,0.0550110635229713,0.0550110635229713,0.0550110635229713
super,item23,dressshirt,dress,train,0.0550110635229713,0.0550110635229713,0.0550110635229713
super,item23,dressshirt,gloves,pretzels,0.0550110635229713,0.0550110635229713,0.0550110635229713
super,item23,eagle,bathrobe,pig,0.0484830312335922,0.0484830312335922,0.0484830312335922
super,item23,eagle,cookies,snake,0.0484830312335922,0.0484830312335922,0.0484830312335922
super,item23,eagle,lamp,rhino,0.0484830312335922,0.0484830312335922,0.0484830312335922
super,item23,eagle,pig,rosemary,0.0484830312335922,0.0484830312335922,0.0484830312335922
super,item23,eagle,rabbit,train,0.0484830312335922,0.0484830312335922,0.0484830312335922
super,item23,eagle,sheep,socks,0.0484830312335922,0.0484830312335922,0.0484830312335922
super,item23,germanshepherd,ambulance,lion,0.0631370118356044,0.0631370118356044,0.0631370118356044
super,item23,germanshepherd,bed,pig,0.0631370118356044,0.0631370118356044,0.0631370118356044
super,item23,germanshepherd,crocodile,gloves,0.0631370118356044,0.0631370118356044,0.0631370118356044
super,item23,germanshepherd,iguana,lamp,0.0631370118356044,0.0631370118356044,0.0631370118356044
super,item23,goldfish,bathrobe,bison,0.0598515860607268,0.0598515860607268,0.0598515860607268
super,item23,goldfish,pottedplant,squirrel,0.0598515860607268,0.0598515860607268,0.0598515860607268
super,item23,grizzlybear,ambulance,elephant,0.0634573087206119,0.0634573087206119,0.0634573087206119
super,item23,grizzlybear,bed,sheep,0.0634573087206119,0.0634573087206119,0.0634573087206119
super,item23,grizzlybear,bookcase,rabbit,0.0634573087206119,0.0634573087206119,0.0634573087206119
super,item23,grizzlybear,crocodile,dress,0.0634573087206119,0.0634573087206119,0.0634573087206119
super,item23,grizzlybear,firetruck,sheep,0.0634573087206119,0.0634573087206119,0.0634573087206119
super,item23,grizzlybear,gloves,snake,0.0634573087206119,0.0634573087206119,0.0634573087206119
super,item23,grizzlybear,lamp,sheep,0.0634573087206119,0.0634573087206119,0.0634573087206119
super,item23,gummybears,ambulance,pretzels,0.0771733786013133,0.0771733786013133,0.0771733786013133
super,item23,gummybears,chips,rhino,0.0771733786013133,0.0771733786013133,0.0771733786013133
super,item23,gummybears,cookies,rabbit,0.0771733786013133,0.0771733786013133,0.0771733786013133
super,item23,gummybears,horse,pretzels,0.0771733786013133,0.0771733786013133,0.0771733786013133
super,item23,gummybears,lamp,pretzels,0.0771733786013133,0.0771733786013133,0.0771733786013133
super,item23,hawaiishirt,bathrobe,bison,0.0595220109585919,0.0595220109585919,0.0595220109585919
super,item23,hawaiishirt,bathrobe,lamp,0.0595220109585919,0.0595220109585919,0.0595220109585919
super,item23,hawaiishirt,bed,gloves,0.0595220109585919,0.0595220109585919,0.0595220109585919
super,item23,hawaiishirt,dress,rhino,0.0595220109585919,0.0595220109585919,0.0595220109585919
super,item23,hawaiishirt,firetruck,socks,0.0595220109585919,0.0595220109585919,0.0595220109585919
super,item23,hawaiishirt,lamp,socks,0.0595220109585919,0.0595220109585919,0.0595220109585919
super,item23,hawaiishirt,lobster,socks,0.0595220109585919,0.0595220109585919,0.0595220109585919
super,item23,hawaiishirt,pig,socks,0.0595220109585919,0.0595220109585919,0.0595220109585919
super,item23,hawaiishirt,pretzels,socks,0.0595220109585919,0.0595220109585919,0.0595220109585919
super,item23,hawaiishirt,snake,socks,0.0595220109585919,0.0595220109585919,0.0595220109585919
super,item23,hummingbird,bison,bookcase,0.0647311992120564,0.0647311992120564,0.0647311992120564
super,item23,hummingbird,bookcase,kitten,0.0647311992120564,0.0647311992120564,0.0647311992120564
super,item23,hummingbird,chips,lion,0.0647311992120564,0.0647311992120564,0.0647311992120564
super,item23,hummingbird,firetruck,rhino,0.0647311992120564,0.0647311992120564,0.0647311992120564
super,item23,hummingbird,pig,pretzels,0.0647311992120564,0.0647311992120564,0.0647311992120564
super,item23,hummingbird,popcorn,rhino,0.0647311992120564,0.0647311992120564,0.0647311992120564
super,item23,husky,chick,lamp,0.0455147841407813,0.0455147841407813,0.0455147841407813
super,item23,husky,cookies,iguana,0.0455147841407813,0.0455147841407813,0.0455147841407813
super,item23,husky,crocodile,popcorn,0.0455147841407813,0.0455147841407813,0.0455147841407813
super,item23,husky,motorcycle,sheep,0.0455147841407813,0.0455147841407813,0.0455147841407813
super,item23,jellybeans,bed,cookies,0.0797675575065507,0.0797675575065507,0.0797675575065507
super,item23,jellybeans,chips,iguana,0.0797675575065507,0.0797675575065507,0.0797675575065507
super,item23,jellybeans,cookies,firetruck,0.0797675575065507,0.0797675575065507,0.0797675575065507
super,item23,jellybeans,lobster,pretzels,0.0797675575065507,0.0797675575065507,0.0797675575065507
super,item23,jellybeans,popcorn,train,0.0797675575065507,0.0797675575065507,0.0797675575065507
super,item23,jellybeans,pretzels,socks,0.0797675575065507,0.0797675575065507,0.0797675575065507
super,item23,minivan,crocodile,train,0.0397613908917482,0.0397613908917482,0.0397613908917482
super,item23,minivan,firetruck,iguana,0.0397613908917482,0.0397613908917482,0.0397613908917482
super,item23,minivan,motorcycle,pretzels,0.0397613908917482,0.0397613908917482,0.0397613908917482
super,item23,minivan,motorcycle,snake,0.0397613908917482,0.0397613908917482,0.0397613908917482
super,item23,mnms,chick,popcorn,0.0640845625118139,0.0640845625118139,0.0640845625118139
super,item23,mnms,chick,pretzels,0.0640845625118139,0.0640845625118139,0.0640845625118139
super,item23,mnms,chips,wardrobe,0.0640845625118139,0.0640845625118139,0.0640845625118139
super,item23,mnms,cookies,lobster,0.0640845625118139,0.0640845625118139,0.0640845625118139
super,item23,mnms,cookies,wardrobe,0.0640845625118139,0.0640845625118139,0.0640845625118139
super,item23,mnms,iguana,popcorn,0.0640845625118139,0.0640845625118139,0.0640845625118139
super,item23,mnms,popcorn,sheep,0.0640845625118139,0.0640845625118139,0.0640845625118139
super,item23,mnms,popcorn,socks,0.0640845625118139,0.0640845625118139,0.0640845625118139
super,item23,mnms,pretzels,rhino,0.0640845625118139,0.0640845625118139,0.0640845625118139
super,item23,pandabear,bed,horse,0.0545241028137845,0.0545241028137845,0.0545241028137845
super,item23,pandabear,bookcase,elephant,0.0545241028137845,0.0545241028137845,0.0545241028137845
super,item23,pandabear,dress,pig,0.0545241028137845,0.0545241028137845,0.0545241028137845
super,item23,pandabear,gloves,lobster,0.0545241028137845,0.0545241028137845,0.0545241028137845
super,item23,pandabear,pig,pottedplant,0.0545241028137845,0.0545241028137845,0.0545241028137845
super,item23,parrot,ambulance,cow,0.0533362600032101,0.0533362600032101,0.0533362600032101
super,item23,parrot,bathrobe,iguana,0.0533362600032101,0.0533362600032101,0.0533362600032101
super,item23,parrot,bed,pig,0.0533362600032101,0.0533362600032101,0.0533362600032101
super,item23,parrot,dress,sheep,0.0533362600032101,0.0533362600032101,0.0533362600032101
super,item23,parrot,elephant,popcorn,0.0533362600032101,0.0533362600032101,0.0533362600032101
super,item23,parrot,ivy,kitten,0.0533362600032101,0.0533362600032101,0.0533362600032101
super,item23,parrot,lobster,rosemary,0.0533362600032101,0.0533362600032101,0.0533362600032101
super,item23,parrot,pig,rosemary,0.0533362600032101,0.0533362600032101,0.0533362600032101
super,item23,picnictable,bookcase,cookies,0.0422887227455888,0.0422887227455888,0.0422887227455888
super,item23,picnictable,cookies,lamp,0.0422887227455888,0.0422887227455888,0.0422887227455888
super,item23,picnictable,crocodile,wardrobe,0.0422887227455888,0.0422887227455888,0.0422887227455888
super,item23,picnictable,ivy,wardrobe,0.0422887227455888,0.0422887227455888,0.0422887227455888
super,item23,pigeon,kitten,train,0.0521600949478095,0.0521600949478095,0.0521600949478095
super,item23,pigeon,lobster,rosemary,0.0521600949478095,0.0521600949478095,0.0521600949478095
super,item23,pigeon,pig,rosemary,0.0521600949478095,0.0521600949478095,0.0521600949478095
super,item23,polarbear,ambulance,elephant,0.0628722231474466,0.0628722231474466,0.0628722231474466
super,item23,polarbear,ambulance,rhino,0.0628722231474466,0.0628722231474466,0.0628722231474466
super,item23,polarbear,bathrobe,kitten,0.0628722231474466,0.0628722231474466,0.0628722231474466
super,item23,polarbear,chick,grasses,0.0628722231474466,0.0628722231474466,0.0628722231474466
super,item23,polarbear,chips,rabbit,0.0628722231474466,0.0628722231474466,0.0628722231474466
super,item23,polarbear,cow,ivy,0.0628722231474466,0.0628722231474466,0.0628722231474466
super,item23,polarbear,horse,lamp,0.0628722231474466,0.0628722231474466,0.0628722231474466
super,item23,polarbear,snake,train,0.0628722231474466,0.0628722231474466,0.0628722231474466
super,item23,poloshirt,bathrobe,bookcase,0.0444783792464042,0.0444783792464042,0.0444783792464042
super,item23,poloshirt,bathrobe,cookies,0.0444783792464042,0.0444783792464042,0.0444783792464042
super,item23,poloshirt,bathrobe,pretzels,0.0444783792464042,0.0444783792464042,0.0444783792464042
super,item23,poloshirt,bison,socks,0.0444783792464042,0.0444783792464042,0.0444783792464042
super,item23,poloshirt,gloves,ivy,0.0444783792464042,0.0444783792464042,0.0444783792464042
super,item23,pug,bathrobe,kitten,0.0406614609779359,0.0406614609779359,0.0406614609779359
super,item23,pug,iguana,pottedplant,0.0406614609779359,0.0406614609779359,0.0406614609779359
super,item23,pug,ivy,sheep,0.0406614609779359,0.0406614609779359,0.0406614609779359
super,item23,pug,pig,pottedplant,0.0406614609779359,0.0406614609779359,0.0406614609779359
super,item23,rose,bathrobe,rosemary,0.0602602810995717,0.0602602810995717,0.0602602810995717
super,item23,rose,cow,grasses,0.0602602810995717,0.0602602810995717,0.0602602810995717
super,item23,rose,firetruck,ivy,0.0602602810995717,0.0602602810995717,0.0602602810995717
super,item23,rose,ivy,kitten,0.0602602810995717,0.0602602810995717,0.0602602810995717
super,item23,rose,rosemary,sheep,0.0602602810995717,0.0602602810995717,0.0602602810995717
super,item23,skittles,bison,pretzels,0.0697758913466333,0.0697758913466333,0.0697758913466333
super,item23,skittles,dress,pretzels,0.0697758913466333,0.0697758913466333,0.0697758913466333
super,item23,skittles,ivy,pretzels,0.0697758913466333,0.0697758913466333,0.0697758913466333
super,item23,skittles,popcorn,squirrel,0.0697758913466333,0.0697758913466333,0.0697758913466333
super,item23,skittles,popcorn,train,0.0697758913466333,0.0697758913466333,0.0697758913466333
super,item23,sportscar,ambulance,lion,0.000481412857437109,0.000481412857437109,0.000481412857437109
super,item23,sportscar,cookies,firetruck,0.000481412857437109,0.000481412857437109,0.000481412857437109
super,item23,sportscar,dress,train,0.000481412857437109,0.000481412857437109,0.000481412857437109
super,item23,sportscar,elephant,train,0.000481412857437109,0.000481412857437109,0.000481412857437109
super,item23,sportscar,firetruck,squirrel,0.000481412857437109,0.000481412857437109,0.000481412857437109
super,item23,sportscar,lobster,train,0.000481412857437109,0.000481412857437109,0.000481412857437109
super,item23,sportscar,motorcycle,rhino,0.000481412857437109,0.000481412857437109,0.000481412857437109
super,item23,sunflower,cookies,rosemary,0.0896986674019308,0.0896986674019308,0.0896986674019308
super,item23,sunflower,dress,pottedplant,0.0896986674019308,0.0896986674019308,0.0896986674019308
super,item23,sunflower,dress,rosemary,0.0896986674019308,0.0896986674019308,0.0896986674019308
super,item23,sunflower,iguana,rosemary,0.0896986674019308,0.0896986674019308,0.0896986674019308
super,item23,sunflower,ivy,rhino,0.0896986674019308,0.0896986674019308,0.0896986674019308
super,item23,sunflower,lamp,pottedplant,0.0896986674019308,0.0896986674019308,0.0896986674019308
super,item23,sunflower,lion,pottedplant,0.0896986674019308,0.0896986674019308,0.0896986674019308
super,item23,sunflower,pottedplant,socks,0.0896986674019308,0.0896986674019308,0.0896986674019308
super,item23,suv,ambulance,crocodile,0.0330711501699421,0.0330711501699421,0.0330711501699421
super,item23,suv,ambulance,sheep,0.0330711501699421,0.0330711501699421,0.0330711501699421
super,item23,suv,bison,train,0.0330711501699421,0.0330711501699421,0.0330711501699421
super,item23,suv,elephant,firetruck,0.0330711501699421,0.0330711501699421,0.0330711501699421
super,item23,suv,squirrel,train,0.0330711501699421,0.0330711501699421,0.0330711501699421
super,item23,swordfish,chick,rosemary,0.0595731331458114,0.0595731331458114,0.0595731331458114
super,item23,swordfish,cookies,pig,0.0595731331458114,0.0595731331458114,0.0595731331458114
super,item23,swordfish,cookies,rhino,0.0595731331458114,0.0595731331458114,0.0595731331458114
super,item23,swordfish,kitten,socks,0.0595731331458114,0.0595731331458114,0.0595731331458114
super,item23,swordfish,lamp,lion,0.0595731331458114,0.0595731331458114,0.0595731331458114
super,item23,swordfish,lion,train,0.0595731331458114,0.0595731331458114,0.0595731331458114
super,item23,tshirt,bathrobe,grasses,0.0436890238006874,0.0436890238006874,0.0436890238006874
super,item23,tshirt,bathrobe,rhino,0.0436890238006874,0.0436890238006874,0.0436890238006874
super,item23,tshirt,dress,lion,0.0436890238006874,0.0436890238006874,0.0436890238006874
super,item23,tshirt,dress,motorcycle,0.0436890238006874,0.0436890238006874,0.0436890238006874
super,item23,tshirt,dress,pretzels,0.0436890238006874,0.0436890238006874,0.0436890238006874
super,item23,tshirt,dress,train,0.0436890238006874,0.0436890238006874,0.0436890238006874
super,item23,tshirt,gloves,rabbit,0.0436890238006874,0.0436890238006874,0.0436890238006874
super,item23,tshirt,lamp,socks,0.0436890238006874,0.0436890238006874,0.0436890238006874
super,item23,tulip,chips,ivy,0.0646013044965438,0.0646013044965438,0.0646013044965438
super,item23,tulip,firetruck,grasses,0.0646013044965438,0.0646013044965438,0.0646013044965438
super,item23,tulip,grasses,wardrobe,0.0646013044965438,0.0646013044965438,0.0646013044965438
super,item23,tulip,ivy,rabbit,0.0646013044965438,0.0646013044965438,0.0646013044965438
super,item23,tulip,kitten,rosemary,0.0646013044965438,0.0646013044965438,0.0646013044965438
super,item23,tulip,lamp,rosemary,0.0646013044965438,0.0646013044965438,0.0646013044965438
super,item33,bedsidetable,cookies,horse,0.255796347575931,0.255796347575931,0.255796347575931
super,item33,bedsidetable,crocodile,elephant,0.255796347575931,0.255796347575931,0.255796347575931
super,item33,bedsidetable,rabbit,sheep,0.255796347575931,0.255796347575931,0.255796347575931
super,item33,blackbear,ambulance,chips,0.350957191147948,0.350957191147948,0.350957191147948
super,item33,blackbear,bathrobe,popcorn,0.350957191147948,0.350957191147948,0.350957191147948
super,item33,blackbear,bathrobe,socks,0.350957191147948,0.350957191147948,0.350957191147948
super,item33,blackbear,bed,pottedplant,0.350957191147948,0.350957191147948,0.350957191147948
super,item33,blackbear,bookcase,grasses,0.350957191147948,0.350957191147948,0.350957191147948
super,item33,blackbear,bookcase,popcorn,0.350957191147948,0.350957191147948,0.350957191147948
super,item33,blackbear,cookies,ivy,0.350957191147948,0.350957191147948,0.350957191147948
super,item33,blackbear,firetruck,rosemary,0.350957191147948,0.350957191147948,0.350957191147948
super,item33,blackbear,grasses,train,0.350957191147948,0.350957191147948,0.350957191147948
super,item33,blackbear,popcorn,wardrobe,0.350957191147948,0.350957191147948,0.350957191147948
super,item33,catfish,ambulance,bed,0.320602341216387,0.320602341216387,0.320602341216387
