workerid,rt,dist1_color,dist1_pos,target_item,dist2_item,dist2_pos,target_pos,dist1_item,dist2_color,target_color,response,condition,slide_number_in_experiment,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
7,6104,pink,0,carrot,apple,1,2,carrot,red,orange,orange carrot,informative,23,English,2,Male,31,,Yes,3,Windows,1500,2400,Firefox,3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,3U2Q8YJAS8OY4ASQOI29QCRWOW4T5H,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.40,Fri Oct 14 09:52:11 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sun Nov 13 08:52:11 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,3N1FSUEFL5ZSOVH4LXJ5KK6TPPRD4M,7,Submitted,Sat Oct 15 02:40:03 PDT 2016,Fri Oct 14 09:57:29 PDT 2016,Fri Oct 14 10:00:03 PDT 2016,,,,,,[],{},2.275
7,12185,orange,1,pepper,tomato,0,2,pepper,pink,red,"
red pepper",informative,24,English,2,Male,31,,Yes,3,Windows,1500,2400,Firefox,3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,3U2Q8YJAS8OY4ASQOI29QCRWOW4T5H,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.40,Fri Oct 14 09:52:11 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sun Nov 13 08:52:11 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,3N1FSUEFL5ZSOVH4LXJ5KK6TPPRD4M,7,Submitted,Sat Oct 15 02:40:03 PDT 2016,Fri Oct 14 09:57:29 PDT 2016,Fri Oct 14 10:00:03 PDT 2016,,,,,,[],{},2.275
7,3879,red,1,pepper,apple,0,2,pepper,red,orange,"
orange pepper",informative,25,English,2,Male,31,,Yes,3,Windows,1500,2400,Firefox,3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,3U2Q8YJAS8OY4ASQOI29QCRWOW4T5H,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.40,Fri Oct 14 09:52:11 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sun Nov 13 08:52:11 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,3N1FSUEFL5ZSOVH4LXJ5KK6TPPRD4M,7,Submitted,Sat Oct 15 02:40:03 PDT 2016,Fri Oct 14 09:57:29 PDT 2016,Fri Oct 14 10:00:03 PDT 2016,,,,,,[],{},2.275
7,2263,pink,0,carrot,apple,1,2,tomato,red,pink,"
carrot",overinformative,26,English,2,Male,31,,Yes,3,Windows,1500,2400,Firefox,3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,3U2Q8YJAS8OY4ASQOI29QCRWOW4T5H,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.40,Fri Oct 14 09:52:11 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sun Nov 13 08:52:11 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,3N1FSUEFL5ZSOVH4LXJ5KK6TPPRD4M,7,Submitted,Sat Oct 15 02:40:03 PDT 2016,Fri Oct 14 09:57:29 PDT 2016,Fri Oct 14 10:00:03 PDT 2016,,,,,,[],{},2.275
7,2520,blue,0,tomato,pear,1,2,banana,orange,red,"
tomato",overinformative,27,English,2,Male,31,,Yes,3,Windows,1500,2400,Firefox,3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,3U2Q8YJAS8OY4ASQOI29QCRWOW4T5H,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.40,Fri Oct 14 09:52:11 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sun Nov 13 08:52:11 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,3N1FSUEFL5ZSOVH4LXJ5KK6TPPRD4M,7,Submitted,Sat Oct 15 02:40:03 PDT 2016,Fri Oct 14 09:57:29 PDT 2016,Fri Oct 14 10:00:03 PDT 2016,,,,,,[],{},2.275
8,8078,orange,0,pear,carrot,1,2,pear,pink,green,The grean fruit,informative,4,English,2,Female,27,,No,2,Windows,1080,1920,Chrome,3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,3U2Q8YJAS8OY4ASQOI29QCRWOW4T5H,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.40,Fri Oct 14 09:52:11 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sun Nov 13 08:52:11 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,3C8HJ7UOP7TBVMB6JJ8YX66WZYMMZP,8,Submitted,Sat Oct 15 02:41:53 PDT 2016,Fri Oct 14 09:52:42 PDT 2016,Fri Oct 14 10:01:53 PDT 2016,,,,,,[],{},9.090916666666667
8,14154,pink,2,tomato,pear,0,1,tomato,orange,red,The red circular fruit,informative,5,English,2,Female,27,,No,2,Windows,1080,1920,Chrome,3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,3U2Q8YJAS8OY4ASQOI29QCRWOW4T5H,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.40,Fri Oct 14 09:52:11 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sun Nov 13 08:52:11 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,3C8HJ7UOP7TBVMB6JJ8YX66WZYMMZP,8,Submitted,Sat Oct 15 02:41:53 PDT 2016,Fri Oct 14 09:52:42 PDT 2016,Fri Oct 14 10:01:53 PDT 2016,,,,,,[],{},9.090916666666667
8,5225,yellow,1,tomato,pear,2,0,banana,orange,pink,the purple fruit,overinformative,6,English,2,Female,27,,No,2,Windows,1080,1920,Chrome,3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,3U2Q8YJAS8OY4ASQOI29QCRWOW4T5H,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.40,Fri Oct 14 09:52:11 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sun Nov 13 08:52:11 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,3C8HJ7UOP7TBVMB6JJ8YX66WZYMMZP,8,Submitted,Sat Oct 15 02:41:53 PDT 2016,Fri Oct 14 09:52:42 PDT 2016,Fri Oct 14 10:01:53 PDT 2016,,,,,,[],{},9.090916666666667
8,4270,pink,1,apple,pear,0,2,tomato,orange,blue,the blue fruit,overinformative,7,English,2,Female,27,,No,2,Windows,1080,1920,Chrome,3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,3U2Q8YJAS8OY4ASQOI29QCRWOW4T5H,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.40,Fri Oct 14 09:52:11 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sun Nov 13 08:52:11 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,3C8HJ7UOP7TBVMB6JJ8YX66WZYMMZP,8,Submitted,Sat Oct 15 02:41:53 PDT 2016,Fri Oct 14 09:52:42 PDT 2016,Fri Oct 14 10:01:53 PDT 2016,,,,,,[],{},9.090916666666667
8,10226,pink,2,pepper,carrot,0,1,tomato,orange,orange,the orange boxy fruit,overinformative,8,English,2,Female,27,,No,2,Windows,1080,1920,Chrome,3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,3U2Q8YJAS8OY4ASQOI29QCRWOW4T5H,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.40,Fri Oct 14 09:52:11 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sun Nov 13 08:52:11 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,3C8HJ7UOP7TBVMB6JJ8YX66WZYMMZP,8,Submitted,Sat Oct 15 02:41:53 PDT 2016,Fri Oct 14 09:52:42 PDT 2016,Fri Oct 14 10:01:53 PDT 2016,,,,,,[],{},9.090916666666667
8,13672,pink,1,apple,pepper,0,2,carrot,red,red,the red circular shaped fruit without a green stem,overinformative,9,English,2,Female,27,,No,2,Windows,1080,1920,Chrome,3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,3U2Q8YJAS8OY4ASQOI29QCRWOW4T5H,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.40,Fri Oct 14 09:52:11 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sun Nov 13 08:52:11 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,3C8HJ7UOP7TBVMB6JJ8YX66WZYMMZP,8,Submitted,Sat Oct 15 02:41:53 PDT 2016,Fri Oct 14 09:52:42 PDT 2016,Fri Oct 14 10:01:53 PDT 2016,,,,,,[],{},9.090916666666667
8,5582,blue,2,banana,tomato,0,1,banana,red,yellow,the yellow fruit,informative,10,English,2,Female,27,,No,2,Windows,1080,1920,Chrome,3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,3U2Q8YJAS8OY4ASQOI29QCRWOW4T5H,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.40,Fri Oct 14 09:52:11 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sun Nov 13 08:52:11 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,3C8HJ7UOP7TBVMB6JJ8YX66WZYMMZP,8,Submitted,Sat Oct 15 02:41:53 PDT 2016,Fri Oct 14 09:52:42 PDT 2016,Fri Oct 14 10:01:53 PDT 2016,,,,,,[],{},9.090916666666667
8,8737,blue,0,apple,pepper,1,2,apple,red,red,the red circular fruit without a green stem,informative,11,English,2,Female,27,,No,2,Windows,1080,1920,Chrome,3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,3U2Q8YJAS8OY4ASQOI29QCRWOW4T5H,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.40,Fri Oct 14 09:52:11 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sun Nov 13 08:52:11 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,3C8HJ7UOP7TBVMB6JJ8YX66WZYMMZP,8,Submitted,Sat Oct 15 02:41:53 PDT 2016,Fri Oct 14 09:52:42 PDT 2016,Fri Oct 14 10:01:53 PDT 2016,,,,,,[],{},9.090916666666667
8,5869,red,2,pepper,banana,1,0,pepper,yellow,orange,the orange fruit,informative,12,English,2,Female,27,,No,2,Windows,1080,1920,Chrome,3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,3U2Q8YJAS8OY4ASQOI29QCRWOW4T5H,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.40,Fri Oct 14 09:52:11 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sun Nov 13 08:52:11 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,3C8HJ7UOP7TBVMB6JJ8YX66WZYMMZP,8,Submitted,Sat Oct 15 02:41:53 PDT 2016,Fri Oct 14 09:52:42 PDT 2016,Fri Oct 14 10:01:53 PDT 2016,,,,,,[],{},9.090916666666667
8,4339,red,2,apple,tomato,0,1,apple,pink,blue,the blue fruit,informative,13,English,2,Female,27,,No,2,Windows,1080,1920,Chrome,3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,3U2Q8YJAS8OY4ASQOI29QCRWOW4T5H,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.40,Fri Oct 14 09:52:11 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sun Nov 13 08:52:11 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,3C8HJ7UOP7TBVMB6JJ8YX66WZYMMZP,8,Submitted,Sat Oct 15 02:41:53 PDT 2016,Fri Oct 14 09:52:42 PDT 2016,Fri Oct 14 10:01:53 PDT 2016,,,,,,[],{},9.090916666666667
8,5146,orange,1,tomato,carrot,2,0,pear,pink,red,the red circular fruit,overinformative,14,English,2,Female,27,,No,2,Windows,1080,1920,Chrome,3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,3U2Q8YJAS8OY4ASQOI29QCRWOW4T5H,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.40,Fri Oct 14 09:52:11 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sun Nov 13 08:52:11 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,3C8HJ7UOP7TBVMB6JJ8YX66WZYMMZP,8,Submitted,Sat Oct 15 02:41:53 PDT 2016,Fri Oct 14 09:52:42 PDT 2016,Fri Oct 14 10:01:53 PDT 2016,,,,,,[],{},9.090916666666667
8,5045,orange,1,pear,banana,0,2,carrot,yellow,green,the green fruit,overinformative,15,English,2,Female,27,,No,2,Windows,1080,1920,Chrome,3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,3U2Q8YJAS8OY4ASQOI29QCRWOW4T5H,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.40,Fri Oct 14 09:52:11 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sun Nov 13 08:52:11 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,3C8HJ7UOP7TBVMB6JJ8YX66WZYMMZP,8,Submitted,Sat Oct 15 02:41:53 PDT 2016,Fri Oct 14 09:52:42 PDT 2016,Fri Oct 14 10:01:53 PDT 2016,,,,,,[],{},9.090916666666667
8,4337,red,0,pear,banana,2,1,tomato,blue,orange,the orange fruit,overinformative,16,English,2,Female,27,,No,2,Windows,1080,1920,Chrome,3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,3U2Q8YJAS8OY4ASQOI29QCRWOW4T5H,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.40,Fri Oct 14 09:52:11 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sun Nov 13 08:52:11 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,3C8HJ7UOP7TBVMB6JJ8YX66WZYMMZP,8,Submitted,Sat Oct 15 02:41:53 PDT 2016,Fri Oct 14 09:52:42 PDT 2016,Fri Oct 14 10:01:53 PDT 2016,,,,,,[],{},9.090916666666667
8,4774,pink,2,carrot,apple,1,0,carrot,red,orange,the orange fruit,informative,17,English,2,Female,27,,No,2,Windows,1080,1920,Chrome,3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,3U2Q8YJAS8OY4ASQOI29QCRWOW4T5H,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.40,Fri Oct 14 09:52:11 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sun Nov 13 08:52:11 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,3C8HJ7UOP7TBVMB6JJ8YX66WZYMMZP,8,Submitted,Sat Oct 15 02:41:53 PDT 2016,Fri Oct 14 09:52:42 PDT 2016,Fri Oct 14 10:01:53 PDT 2016,,,,,,[],{},9.090916666666667
8,3284,red,1,tomato,apple,0,2,tomato,red,pink,the purple fruit,informative,18,English,2,Female,27,,No,2,Windows,1080,1920,Chrome,3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,3U2Q8YJAS8OY4ASQOI29QCRWOW4T5H,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.40,Fri Oct 14 09:52:11 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sun Nov 13 08:52:11 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,3C8HJ7UOP7TBVMB6JJ8YX66WZYMMZP,8,Submitted,Sat Oct 15 02:41:53 PDT 2016,Fri Oct 14 09:52:42 PDT 2016,Fri Oct 14 10:01:53 PDT 2016,,,,,,[],{},9.090916666666667
8,2587,yellow,0,banana,pepper,2,1,banana,red,blue,the blue fruit,informative,19,English,2,Female,27,,No,2,Windows,1080,1920,Chrome,3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,3U2Q8YJAS8OY4ASQOI29QCRWOW4T5H,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.40,Fri Oct 14 09:52:11 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sun Nov 13 08:52:11 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,3C8HJ7UOP7TBVMB6JJ8YX66WZYMMZP,8,Submitted,Sat Oct 15 02:41:53 PDT 2016,Fri Oct 14 09:52:42 PDT 2016,Fri Oct 14 10:01:53 PDT 2016,,,,,,[],{},9.090916666666667
8,5016,orange,1,carrot,pear,2,0,carrot,green,pink,the purple fruit,informative,20,English,2,Female,27,,No,2,Windows,1080,1920,Chrome,3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,3U2Q8YJAS8OY4ASQOI29QCRWOW4T5H,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.40,Fri Oct 14 09:52:11 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sun Nov 13 08:52:11 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,3C8HJ7UOP7TBVMB6JJ8YX66WZYMMZP,8,Submitted,Sat Oct 15 02:41:53 PDT 2016,Fri Oct 14 09:52:42 PDT 2016,Fri Oct 14 10:01:53 PDT 2016,,,,,,[],{},9.090916666666667
8,6587,orange,1,carrot,pepper,0,2,pear,red,orange,the orange long thin fruit,overinformative,21,English,2,Female,27,,No,2,Windows,1080,1920,Chrome,3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,3U2Q8YJAS8OY4ASQOI29QCRWOW4T5H,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.40,Fri Oct 14 09:52:11 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sun Nov 13 08:52:11 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,3C8HJ7UOP7TBVMB6JJ8YX66WZYMMZP,8,Submitted,Sat Oct 15 02:41:53 PDT 2016,Fri Oct 14 09:52:42 PDT 2016,Fri Oct 14 10:01:53 PDT 2016,,,,,,[],{},9.090916666666667
8,2621,orange,2,banana,pear,1,0,carrot,green,blue,the blue fruit,overinformative,22,English,2,Female,27,,No,2,Windows,1080,1920,Chrome,3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,3U2Q8YJAS8OY4ASQOI29QCRWOW4T5H,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.40,Fri Oct 14 09:52:11 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sun Nov 13 08:52:11 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,3C8HJ7UOP7TBVMB6JJ8YX66WZYMMZP,8,Submitted,Sat Oct 15 02:41:53 PDT 2016,Fri Oct 14 09:52:42 PDT 2016,Fri Oct 14 10:01:53 PDT 2016,,,,,,[],{},9.090916666666667
8,6556,orange,2,pepper,apple,0,1,pear,blue,red,the red boxy fruit with a green stem,overinformative,23,English,2,Female,27,,No,2,Windows,1080,1920,Chrome,3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,3U2Q8YJAS8OY4ASQOI29QCRWOW4T5H,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.40,Fri Oct 14 09:52:11 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sun Nov 13 08:52:11 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,3C8HJ7UOP7TBVMB6JJ8YX66WZYMMZP,8,Submitted,Sat Oct 15 02:41:53 PDT 2016,Fri Oct 14 09:52:42 PDT 2016,Fri Oct 14 10:01:53 PDT 2016,,,,,,[],{},9.090916666666667
8,2870,red,2,banana,pepper,0,1,tomato,orange,yellow,the yellow fruit,overinformative,24,English,2,Female,27,,No,2,Windows,1080,1920,Chrome,3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,3U2Q8YJAS8OY4ASQOI29QCRWOW4T5H,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.40,Fri Oct 14 09:52:11 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sun Nov 13 08:52:11 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,3C8HJ7UOP7TBVMB6JJ8YX66WZYMMZP,8,Submitted,Sat Oct 15 02:41:53 PDT 2016,Fri Oct 14 09:52:42 PDT 2016,Fri Oct 14 10:01:53 PDT 2016,,,,,,[],{},9.090916666666667
8,3716,blue,2,carrot,pepper,1,0,apple,orange,pink,the purple fruit,overinformative,25,English,2,Female,27,,No,2,Windows,1080,1920,Chrome,3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,3U2Q8YJAS8OY4ASQOI29QCRWOW4T5H,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.40,Fri Oct 14 09:52:11 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sun Nov 13 08:52:11 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,3C8HJ7UOP7TBVMB6JJ8YX66WZYMMZP,8,Submitted,Sat Oct 15 02:41:53 PDT 2016,Fri Oct 14 09:52:42 PDT 2016,Fri Oct 14 10:01:53 PDT 2016,,,,,,[],{},9.090916666666667
8,8716,orange,1,pepper,tomato,2,0,pepper,pink,red,the red fruit,informative,26,English,2,Female,27,,No,2,Windows,1080,1920,Chrome,3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,3U2Q8YJAS8OY4ASQOI29QCRWOW4T5H,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.40,Fri Oct 14 09:52:11 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sun Nov 13 08:52:11 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,3C8HJ7UOP7TBVMB6JJ8YX66WZYMMZP,8,Submitted,Sat Oct 15 02:41:53 PDT 2016,Fri Oct 14 09:52:42 PDT 2016,Fri Oct 14 10:01:53 PDT 2016,,,,,,[],{},9.090916666666667
8,3982,green,1,pear,tomato,2,0,pear,pink,orange,the orange fruit,informative,27,English,2,Female,27,,No,2,Windows,1080,1920,Chrome,3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,3U2Q8YJAS8OY4ASQOI29QCRWOW4T5H,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.40,Fri Oct 14 09:52:11 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sun Nov 13 08:52:11 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,3C8HJ7UOP7TBVMB6JJ8YX66WZYMMZP,8,Submitted,Sat Oct 15 02:41:53 PDT 2016,Fri Oct 14 09:52:42 PDT 2016,Fri Oct 14 10:01:53 PDT 2016,,,,,,[],{},9.090916666666667
9,37920,orange,1,apple,banana,0,2,pepper,blue,red,I need the red one. On earth we&quotechard call it an apple.,overinformative,4,English,2,Female,53,Very interesting task and I appreciate the chance to participate. Good luck with your research!,Yes,4,Windows,1080,1920,Chrome,3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,3U2Q8YJAS8OY4ASQOI29QCRWOW4T5H,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.40,Fri Oct 14 09:52:11 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sun Nov 13 08:52:11 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,32Q90QCQ1SKIU3K72KH5XJDAMNIKEC,9,Submitted,Sat Oct 15 02:54:35 PDT 2016,Fri Oct 14 09:52:44 PDT 2016,Fri Oct 14 10:14:35 PDT 2016,,,,,,[],{},8.660716666666668
9,13874,pink,1,pear,apple,2,0,tomato,blue,green,I need the green one. On earth we&quotechard call it a pear.,overinformative,5,English,2,Female,53,Very interesting task and I appreciate the chance to participate. Good luck with your research!,Yes,4,Windows,1080,1920,Chrome,3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,3U2Q8YJAS8OY4ASQOI29QCRWOW4T5H,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.40,Fri Oct 14 09:52:11 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sun Nov 13 08:52:11 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFVRCLLZA66B4HZQCK6YBY4,32Q90QCQ1SKIU3K72KH5XJDAMNIKEC,9,Submitted,Sat Oct 15 02:54:35 PDT 2016,Fri Oct 14 09:52:44 PDT 2016,Fri Oct 14 10:14:35 PDT 2016,,,,,,[],{},8.660716666666668
