workerid,rt,dist1_color,dist1_pos,target_item,dist2_item,dist2_pos,target_pos,dist1_item,dist2_color,target_color,response,condition,slide_number_in_experiment,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
2,4603,yellow,1,pepper,tomato,0,2,banana,pink,orange,yellow pepper,overinformative,12,English,1,Female,22,,Yes,1,Windows,1080,1920,Chrome,39WICJI5ASR7NG52NZYHDN122KW3ZR,30A2MGX2Z2KH7R2LXDYALBF3C2LNVI,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Fri Oct 21 08:48:54 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Nov 20 07:48:54 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=39WICJI5ASR7NG52NZYHDN122KW3ZR,3DR23U6WE5DHXMAUWTVXYA06628TEV,2,Submitted,Sat Oct 22 01:31:44 PDT 2016,Fri Oct 21 08:49:34 PDT 2016,Fri Oct 21 08:51:44 PDT 2016,,,,,,[],{},1.9219
2,3562,blue,1,carrot,pepper,0,2,apple,orange,orange,carrot,overinformative,13,English,1,Female,22,,Yes,1,Windows,1080,1920,Chrome,39WICJI5ASR7NG52NZYHDN122KW3ZR,30A2MGX2Z2KH7R2LXDYALBF3C2LNVI,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Fri Oct 21 08:48:54 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Nov 20 07:48:54 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=39WICJI5ASR7NG52NZYHDN122KW3ZR,3DR23U6WE5DHXMAUWTVXYA06628TEV,2,Submitted,Sat Oct 22 01:31:44 PDT 2016,Fri Oct 21 08:49:34 PDT 2016,Fri Oct 21 08:51:44 PDT 2016,,,,,,[],{},1.9219
2,2821,pink,1,pear,tomato,2,0,carrot,pink,green,pear,overinformative,14,English,1,Female,22,,Yes,1,Windows,1080,1920,Chrome,39WICJI5ASR7NG52NZYHDN122KW3ZR,30A2MGX2Z2KH7R2LXDYALBF3C2LNVI,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Fri Oct 21 08:48:54 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Nov 20 07:48:54 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=39WICJI5ASR7NG52NZYHDN122KW3ZR,3DR23U6WE5DHXMAUWTVXYA06628TEV,2,Submitted,Sat Oct 22 01:31:44 PDT 2016,Fri Oct 21 08:49:34 PDT 2016,Fri Oct 21 08:51:44 PDT 2016,,,,,,[],{},1.9219
2,2217,orange,1,banana,carrot,0,2,pear,pink,yellow,banana,overinformative,15,English,1,Female,22,,Yes,1,Windows,1080,1920,Chrome,39WICJI5ASR7NG52NZYHDN122KW3ZR,30A2MGX2Z2KH7R2LXDYALBF3C2LNVI,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Fri Oct 21 08:48:54 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Nov 20 07:48:54 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=39WICJI5ASR7NG52NZYHDN122KW3ZR,3DR23U6WE5DHXMAUWTVXYA06628TEV,2,Submitted,Sat Oct 22 01:31:44 PDT 2016,Fri Oct 21 08:49:34 PDT 2016,Fri Oct 21 08:51:44 PDT 2016,,,,,,[],{},1.9219
3,10643,red,0,tomato,banana,2,1,pepper,blue,red,Tomato,overinformative,4,English,2,Male,26,That was fun!,Yes,1,Windows,600,1024,Chrome,39WICJI5ASR7NG52NZYHDN122KW3ZR,30A2MGX2Z2KH7R2LXDYALBF3C2LNVI,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Fri Oct 21 08:48:54 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Nov 20 07:48:54 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=39WICJI5ASR7NG52NZYHDN122KW3ZR,31LVTDXBL79IND7U9QD6BQP8RECLRX,3,Submitted,Sat Oct 22 01:32:07 PDT 2016,Fri Oct 21 08:49:39 PDT 2016,Fri Oct 21 08:52:07 PDT 2016,,,,,,[],{},2.3552833333333334
3,5320,green,0,tomato,pepper,1,2,pear,orange,pink,Boink,overinformative,5,English,2,Male,26,That was fun!,Yes,1,Windows,600,1024,Chrome,39WICJI5ASR7NG52NZYHDN122KW3ZR,30A2MGX2Z2KH7R2LXDYALBF3C2LNVI,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Fri Oct 21 08:48:54 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Nov 20 07:48:54 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=39WICJI5ASR7NG52NZYHDN122KW3ZR,31LVTDXBL79IND7U9QD6BQP8RECLRX,3,Submitted,Sat Oct 22 01:32:07 PDT 2016,Fri Oct 21 08:49:39 PDT 2016,Fri Oct 21 08:52:07 PDT 2016,,,,,,[],{},2.3552833333333334
3,3368,red,1,pear,tomato,0,2,apple,red,green,Pear,overinformative,6,English,2,Male,26,That was fun!,Yes,1,Windows,600,1024,Chrome,39WICJI5ASR7NG52NZYHDN122KW3ZR,30A2MGX2Z2KH7R2LXDYALBF3C2LNVI,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Fri Oct 21 08:48:54 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Nov 20 07:48:54 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=39WICJI5ASR7NG52NZYHDN122KW3ZR,31LVTDXBL79IND7U9QD6BQP8RECLRX,3,Submitted,Sat Oct 22 01:32:07 PDT 2016,Fri Oct 21 08:49:39 PDT 2016,Fri Oct 21 08:52:07 PDT 2016,,,,,,[],{},2.3552833333333334
3,3975,orange,1,apple,pepper,0,2,carrot,red,red,Apple,overinformative,7,English,2,Male,26,That was fun!,Yes,1,Windows,600,1024,Chrome,39WICJI5ASR7NG52NZYHDN122KW3ZR,30A2MGX2Z2KH7R2LXDYALBF3C2LNVI,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Fri Oct 21 08:48:54 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Nov 20 07:48:54 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=39WICJI5ASR7NG52NZYHDN122KW3ZR,31LVTDXBL79IND7U9QD6BQP8RECLRX,3,Submitted,Sat Oct 22 01:32:07 PDT 2016,Fri Oct 21 08:49:39 PDT 2016,Fri Oct 21 08:52:07 PDT 2016,,,,,,[],{},2.3552833333333334
3,4120,orange,0,banana,apple,1,2,carrot,red,yellow,Banana,overinformative,8,English,2,Male,26,That was fun!,Yes,1,Windows,600,1024,Chrome,39WICJI5ASR7NG52NZYHDN122KW3ZR,30A2MGX2Z2KH7R2LXDYALBF3C2LNVI,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Fri Oct 21 08:48:54 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Nov 20 07:48:54 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=39WICJI5ASR7NG52NZYHDN122KW3ZR,31LVTDXBL79IND7U9QD6BQP8RECLRX,3,Submitted,Sat Oct 22 01:32:07 PDT 2016,Fri Oct 21 08:49:39 PDT 2016,Fri Oct 21 08:52:07 PDT 2016,,,,,,[],{},2.3552833333333334
3,3911,blue,2,carrot,pear,0,1,banana,green,pink,Beep,overinformative,9,English,2,Male,26,That was fun!,Yes,1,Windows,600,1024,Chrome,39WICJI5ASR7NG52NZYHDN122KW3ZR,30A2MGX2Z2KH7R2LXDYALBF3C2LNVI,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Fri Oct 21 08:48:54 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Nov 20 07:48:54 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=39WICJI5ASR7NG52NZYHDN122KW3ZR,31LVTDXBL79IND7U9QD6BQP8RECLRX,3,Submitted,Sat Oct 22 01:32:07 PDT 2016,Fri Oct 21 08:49:39 PDT 2016,Fri Oct 21 08:52:07 PDT 2016,,,,,,[],{},2.3552833333333334
3,3872,blue,0,banana,tomato,2,1,apple,red,blue,Bloop,overinformative,10,English,2,Male,26,That was fun!,Yes,1,Windows,600,1024,Chrome,39WICJI5ASR7NG52NZYHDN122KW3ZR,30A2MGX2Z2KH7R2LXDYALBF3C2LNVI,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Fri Oct 21 08:48:54 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Nov 20 07:48:54 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=39WICJI5ASR7NG52NZYHDN122KW3ZR,31LVTDXBL79IND7U9QD6BQP8RECLRX,3,Submitted,Sat Oct 22 01:32:07 PDT 2016,Fri Oct 21 08:49:39 PDT 2016,Fri Oct 21 08:52:07 PDT 2016,,,,,,[],{},2.3552833333333334
3,4553,blue,0,pepper,pear,1,2,banana,orange,red,Pepper,overinformative,11,English,2,Male,26,That was fun!,Yes,1,Windows,600,1024,Chrome,39WICJI5ASR7NG52NZYHDN122KW3ZR,30A2MGX2Z2KH7R2LXDYALBF3C2LNVI,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Fri Oct 21 08:48:54 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Nov 20 07:48:54 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=39WICJI5ASR7NG52NZYHDN122KW3ZR,31LVTDXBL79IND7U9QD6BQP8RECLRX,3,Submitted,Sat Oct 22 01:32:07 PDT 2016,Fri Oct 21 08:49:39 PDT 2016,Fri Oct 21 08:52:07 PDT 2016,,,,,,[],{},2.3552833333333334
3,3577,red,2,carrot,pear,1,0,pepper,green,orange,Carrot,overinformative,12,English,2,Male,26,That was fun!,Yes,1,Windows,600,1024,Chrome,39WICJI5ASR7NG52NZYHDN122KW3ZR,30A2MGX2Z2KH7R2LXDYALBF3C2LNVI,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Fri Oct 21 08:48:54 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Nov 20 07:48:54 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=39WICJI5ASR7NG52NZYHDN122KW3ZR,31LVTDXBL79IND7U9QD6BQP8RECLRX,3,Submitted,Sat Oct 22 01:32:07 PDT 2016,Fri Oct 21 08:49:39 PDT 2016,Fri Oct 21 08:52:07 PDT 2016,,,,,,[],{},2.3552833333333334
3,4096,orange,0,pepper,tomato,1,2,pear,red,orange,Pepper,overinformative,13,English,2,Male,26,That was fun!,Yes,1,Windows,600,1024,Chrome,39WICJI5ASR7NG52NZYHDN122KW3ZR,30A2MGX2Z2KH7R2LXDYALBF3C2LNVI,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Fri Oct 21 08:48:54 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Nov 20 07:48:54 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=39WICJI5ASR7NG52NZYHDN122KW3ZR,31LVTDXBL79IND7U9QD6BQP8RECLRX,3,Submitted,Sat Oct 22 01:32:07 PDT 2016,Fri Oct 21 08:49:39 PDT 2016,Fri Oct 21 08:52:07 PDT 2016,,,,,,[],{},2.3552833333333334
3,5419,blue,2,apple,tomato,1,0,banana,red,blue,Bip,overinformative,14,English,2,Male,26,That was fun!,Yes,1,Windows,600,1024,Chrome,39WICJI5ASR7NG52NZYHDN122KW3ZR,30A2MGX2Z2KH7R2LXDYALBF3C2LNVI,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Fri Oct 21 08:48:54 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Nov 20 07:48:54 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=39WICJI5ASR7NG52NZYHDN122KW3ZR,31LVTDXBL79IND7U9QD6BQP8RECLRX,3,Submitted,Sat Oct 22 01:32:07 PDT 2016,Fri Oct 21 08:49:39 PDT 2016,Fri Oct 21 08:52:07 PDT 2016,,,,,,[],{},2.3552833333333334
3,3142,orange,2,pear,apple,0,1,carrot,blue,orange,Pear,overinformative,15,English,2,Male,26,That was fun!,Yes,1,Windows,600,1024,Chrome,39WICJI5ASR7NG52NZYHDN122KW3ZR,30A2MGX2Z2KH7R2LXDYALBF3C2LNVI,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Fri Oct 21 08:48:54 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Nov 20 07:48:54 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=39WICJI5ASR7NG52NZYHDN122KW3ZR,31LVTDXBL79IND7U9QD6BQP8RECLRX,3,Submitted,Sat Oct 22 01:32:07 PDT 2016,Fri Oct 21 08:49:39 PDT 2016,Fri Oct 21 08:52:07 PDT 2016,,,,,,[],{},2.3552833333333334
4,7300,pink,0,apple,pear,1,2,carrot,orange,red,apple,overinformative,4,english,1,Male,29,,No,1,Windows,648,1152,Chrome,39WICJI5ASR7NG52NZYHDN122KW3ZR,30A2MGX2Z2KH7R2LXDYALBF3C2LNVI,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Fri Oct 21 08:48:54 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Nov 20 07:48:54 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=39WICJI5ASR7NG52NZYHDN122KW3ZR,3T111IHZ5EPNMB6LKTAG6HYDRKVR96,4,Submitted,Sat Oct 22 01:33:45 PDT 2016,Fri Oct 21 08:50:11 PDT 2016,Fri Oct 21 08:53:45 PDT 2016,,,,,,[],{},3.2110166666666666
4,7292,orange,1,tomato,banana,2,0,pepper,blue,pink,tomato,overinformative,5,english,1,Male,29,,No,1,Windows,648,1152,Chrome,39WICJI5ASR7NG52NZYHDN122KW3ZR,30A2MGX2Z2KH7R2LXDYALBF3C2LNVI,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Fri Oct 21 08:48:54 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Nov 20 07:48:54 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=39WICJI5ASR7NG52NZYHDN122KW3ZR,3T111IHZ5EPNMB6LKTAG6HYDRKVR96,4,Submitted,Sat Oct 22 01:33:45 PDT 2016,Fri Oct 21 08:50:11 PDT 2016,Fri Oct 21 08:53:45 PDT 2016,,,,,,[],{},3.2110166666666666
4,6477,red,2,tomato,banana,0,1,apple,yellow,red,tomato,overinformative,6,english,1,Male,29,,No,1,Windows,648,1152,Chrome,39WICJI5ASR7NG52NZYHDN122KW3ZR,30A2MGX2Z2KH7R2LXDYALBF3C2LNVI,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Fri Oct 21 08:48:54 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Nov 20 07:48:54 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=39WICJI5ASR7NG52NZYHDN122KW3ZR,3T111IHZ5EPNMB6LKTAG6HYDRKVR96,4,Submitted,Sat Oct 22 01:33:45 PDT 2016,Fri Oct 21 08:50:11 PDT 2016,Fri Oct 21 08:53:45 PDT 2016,,,,,,[],{},3.2110166666666666
4,3613,pink,1,carrot,banana,2,0,tomato,blue,orange,carrot,overinformative,7,english,1,Male,29,,No,1,Windows,648,1152,Chrome,39WICJI5ASR7NG52NZYHDN122KW3ZR,30A2MGX2Z2KH7R2LXDYALBF3C2LNVI,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Fri Oct 21 08:48:54 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Nov 20 07:48:54 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=39WICJI5ASR7NG52NZYHDN122KW3ZR,3T111IHZ5EPNMB6LKTAG6HYDRKVR96,4,Submitted,Sat Oct 22 01:33:45 PDT 2016,Fri Oct 21 08:50:11 PDT 2016,Fri Oct 21 08:53:45 PDT 2016,,,,,,[],{},3.2110166666666666
4,3834,blue,0,pear,carrot,2,1,apple,pink,green,pair,overinformative,8,english,1,Male,29,,No,1,Windows,648,1152,Chrome,39WICJI5ASR7NG52NZYHDN122KW3ZR,30A2MGX2Z2KH7R2LXDYALBF3C2LNVI,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Fri Oct 21 08:48:54 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Nov 20 07:48:54 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=39WICJI5ASR7NG52NZYHDN122KW3ZR,3T111IHZ5EPNMB6LKTAG6HYDRKVR96,4,Submitted,Sat Oct 22 01:33:45 PDT 2016,Fri Oct 21 08:50:11 PDT 2016,Fri Oct 21 08:53:45 PDT 2016,,,,,,[],{},3.2110166666666666
4,3516,green,2,pepper,banana,0,1,pear,blue,red,pepper,overinformative,9,english,1,Male,29,,No,1,Windows,648,1152,Chrome,39WICJI5ASR7NG52NZYHDN122KW3ZR,30A2MGX2Z2KH7R2LXDYALBF3C2LNVI,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Fri Oct 21 08:48:54 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Nov 20 07:48:54 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=39WICJI5ASR7NG52NZYHDN122KW3ZR,3T111IHZ5EPNMB6LKTAG6HYDRKVR96,4,Submitted,Sat Oct 22 01:33:45 PDT 2016,Fri Oct 21 08:50:11 PDT 2016,Fri Oct 21 08:53:45 PDT 2016,,,,,,[],{},3.2110166666666666
4,8273,yellow,1,apple,pear,0,2,banana,orange,blue,blue apple,overinformative,10,english,1,Male,29,,No,1,Windows,648,1152,Chrome,39WICJI5ASR7NG52NZYHDN122KW3ZR,30A2MGX2Z2KH7R2LXDYALBF3C2LNVI,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Fri Oct 21 08:48:54 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Nov 20 07:48:54 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=39WICJI5ASR7NG52NZYHDN122KW3ZR,3T111IHZ5EPNMB6LKTAG6HYDRKVR96,4,Submitted,Sat Oct 22 01:33:45 PDT 2016,Fri Oct 21 08:50:11 PDT 2016,Fri Oct 21 08:53:45 PDT 2016,,,,,,[],{},3.2110166666666666
4,7626,orange,2,banana,apple,1,0,pear,red,yellow,banana,overinformative,11,english,1,Male,29,,No,1,Windows,648,1152,Chrome,39WICJI5ASR7NG52NZYHDN122KW3ZR,30A2MGX2Z2KH7R2LXDYALBF3C2LNVI,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Fri Oct 21 08:48:54 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Nov 20 07:48:54 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=39WICJI5ASR7NG52NZYHDN122KW3ZR,3T111IHZ5EPNMB6LKTAG6HYDRKVR96,4,Submitted,Sat Oct 22 01:33:45 PDT 2016,Fri Oct 21 08:50:11 PDT 2016,Fri Oct 21 08:53:45 PDT 2016,,,,,,[],{},3.2110166666666666
4,7604,pink,1,pear,carrot,0,2,tomato,pink,orange,pair,overinformative,12,english,1,Male,29,,No,1,Windows,648,1152,Chrome,39WICJI5ASR7NG52NZYHDN122KW3ZR,30A2MGX2Z2KH7R2LXDYALBF3C2LNVI,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Fri Oct 21 08:48:54 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Nov 20 07:48:54 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=39WICJI5ASR7NG52NZYHDN122KW3ZR,3T111IHZ5EPNMB6LKTAG6HYDRKVR96,4,Submitted,Sat Oct 22 01:33:45 PDT 2016,Fri Oct 21 08:50:11 PDT 2016,Fri Oct 21 08:53:45 PDT 2016,,,,,,[],{},3.2110166666666666
4,3832,red,1,banana,apple,2,0,tomato,red,blue,banana,overinformative,13,english,1,Male,29,,No,1,Windows,648,1152,Chrome,39WICJI5ASR7NG52NZYHDN122KW3ZR,30A2MGX2Z2KH7R2LXDYALBF3C2LNVI,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Fri Oct 21 08:48:54 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Nov 20 07:48:54 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=39WICJI5ASR7NG52NZYHDN122KW3ZR,3T111IHZ5EPNMB6LKTAG6HYDRKVR96,4,Submitted,Sat Oct 22 01:33:45 PDT 2016,Fri Oct 21 08:50:11 PDT 2016,Fri Oct 21 08:53:45 PDT 2016,,,,,,[],{},3.2110166666666666
4,5000,blue,2,pepper,tomato,0,1,banana,red,orange,pepper,overinformative,14,english,1,Male,29,,No,1,Windows,648,1152,Chrome,39WICJI5ASR7NG52NZYHDN122KW3ZR,30A2MGX2Z2KH7R2LXDYALBF3C2LNVI,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Fri Oct 21 08:48:54 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Nov 20 07:48:54 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=39WICJI5ASR7NG52NZYHDN122KW3ZR,3T111IHZ5EPNMB6LKTAG6HYDRKVR96,4,Submitted,Sat Oct 22 01:33:45 PDT 2016,Fri Oct 21 08:50:11 PDT 2016,Fri Oct 21 08:53:45 PDT 2016,,,,,,[],{},3.2110166666666666
4,3434,red,0,carrot,pepper,2,1,tomato,orange,pink,carrot,overinformative,15,english,1,Male,29,,No,1,Windows,648,1152,Chrome,39WICJI5ASR7NG52NZYHDN122KW3ZR,30A2MGX2Z2KH7R2LXDYALBF3C2LNVI,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Fri Oct 21 08:48:54 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Nov 20 07:48:54 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=39WICJI5ASR7NG52NZYHDN122KW3ZR,3T111IHZ5EPNMB6LKTAG6HYDRKVR96,4,Submitted,Sat Oct 22 01:33:45 PDT 2016,Fri Oct 21 08:50:11 PDT 2016,Fri Oct 21 08:53:45 PDT 2016,,,,,,[],{},3.2110166666666666
5,10577,orange,0,apple,tomato,1,2,carrot,red,blue,a blue apple,overinformative,4,english,2,Female,45,,Yes,1,Windows,768,1366,Firefox,39WICJI5ASR7NG52NZYHDN122KW3ZR,30A2MGX2Z2KH7R2LXDYALBF3C2LNVI,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Fri Oct 21 08:48:54 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Nov 20 07:48:54 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=39WICJI5ASR7NG52NZYHDN122KW3ZR,358UUM7WRZ2J8SIS5WCWSL77WU7R7U,5,Submitted,Sat Oct 22 01:36:27 PDT 2016,Fri Oct 21 08:49:34 PDT 2016,Fri Oct 21 08:56:27 PDT 2016,,,,,,[],{},2.1995
5,9078,blue,1,tomato,apple,0,2,banana,red,pink,a purple tomato,overinformative,5,english,2,Female,45,,Yes,1,Windows,768,1366,Firefox,39WICJI5ASR7NG52NZYHDN122KW3ZR,30A2MGX2Z2KH7R2LXDYALBF3C2LNVI,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Fri Oct 21 08:48:54 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Nov 20 07:48:54 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=39WICJI5ASR7NG52NZYHDN122KW3ZR,358UUM7WRZ2J8SIS5WCWSL77WU7R7U,5,Submitted,Sat Oct 22 01:36:27 PDT 2016,Fri Oct 21 08:49:34 PDT 2016,Fri Oct 21 08:56:27 PDT 2016,,,,,,[],{},2.1995
5,5455,yellow,0,tomato,carrot,1,2,banana,orange,red,a red tomato,overinformative,6,english,2,Female,45,,Yes,1,Windows,768,1366,Firefox,39WICJI5ASR7NG52NZYHDN122KW3ZR,30A2MGX2Z2KH7R2LXDYALBF3C2LNVI,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Fri Oct 21 08:48:54 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Nov 20 07:48:54 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=39WICJI5ASR7NG52NZYHDN122KW3ZR,358UUM7WRZ2J8SIS5WCWSL77WU7R7U,5,Submitted,Sat Oct 22 01:36:27 PDT 2016,Fri Oct 21 08:49:34 PDT 2016,Fri Oct 21 08:56:27 PDT 2016,,,,,,[],{},2.1995
5,6024,red,2,banana,pepper,1,0,tomato,red,blue,"
a blue banana",overinformative,7,english,2,Female,45,,Yes,1,Windows,768,1366,Firefox,39WICJI5ASR7NG52NZYHDN122KW3ZR,30A2MGX2Z2KH7R2LXDYALBF3C2LNVI,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.30,Fri Oct 21 08:48:54 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Nov 20 07:48:54 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=39WICJI5ASR7NG52NZYHDN122KW3ZR,358UUM7WRZ2J8SIS5WCWSL77WU7R7U,5,Submitted,Sat Oct 22 01:36:27 PDT 2016,Fri Oct 21 08:49:34 PDT 2016,Fri Oct 21 08:56:27 PDT 2016,,,,,,[],{},2.1995
