workerid,rt,dist1_color,dist1_pos,target_item,dist2_item,dist2_pos,target_pos,dist1_item,dist2_color,target_color,response,condition,slide_number_in_experiment,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
11,2679,red,0,apple,pear,2,1,cup,orange,red,"
Red apple",overinformative,9,English,2,Female,28,,Yes,4,Mac,900,1440,Chrome,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3VW6495TLJZBKDQF60UQDUK12AEYYA,11,Submitted,Thu Oct 20 02:36:03 PDT 2016,Wed Oct 19 09:52:13 PDT 2016,Wed Oct 19 09:56:03 PDT 2016,,,,,,[],{},3.7909
11,2799,green,2,pear,banana,1,0,cup,yellow,green,"
Green pear",overinformative,10,English,2,Female,28,,Yes,4,Mac,900,1440,Chrome,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3VW6495TLJZBKDQF60UQDUK12AEYYA,11,Submitted,Thu Oct 20 02:36:03 PDT 2016,Wed Oct 19 09:52:13 PDT 2016,Wed Oct 19 09:56:03 PDT 2016,,,,,,[],{},3.7909
11,5782,pink,0,tomato,apple,2,1,cup,red,pink,"
Purple tomato",overinformative,11,English,2,Female,28,,Yes,4,Mac,900,1440,Chrome,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3VW6495TLJZBKDQF60UQDUK12AEYYA,11,Submitted,Thu Oct 20 02:36:03 PDT 2016,Wed Oct 19 09:52:13 PDT 2016,Wed Oct 19 09:56:03 PDT 2016,,,,,,[],{},3.7909
11,3359,pink,1,carrot,pear,0,2,cup,green,pink,"
Purple carrot",overinformative,12,English,2,Female,28,,Yes,4,Mac,900,1440,Chrome,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3VW6495TLJZBKDQF60UQDUK12AEYYA,11,Submitted,Thu Oct 20 02:36:03 PDT 2016,Wed Oct 19 09:52:13 PDT 2016,Wed Oct 19 09:56:03 PDT 2016,,,,,,[],{},3.7909
11,16967,8,2,greeble,greeble,1,0,greeble,21,4,"
One single segment, all spikes are pointing downward, it has a flared base",filler,13,English,2,Female,28,,Yes,4,Mac,900,1440,Chrome,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3VW6495TLJZBKDQF60UQDUK12AEYYA,11,Submitted,Thu Oct 20 02:36:03 PDT 2016,Wed Oct 19 09:52:13 PDT 2016,Wed Oct 19 09:56:03 PDT 2016,,,,,,[],{},3.7909
11,2586,orange,1,carrot,banana,2,0,cup,blue,orange,"
carrot",overinformative,14,English,2,Female,28,,Yes,4,Mac,900,1440,Chrome,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3VW6495TLJZBKDQF60UQDUK12AEYYA,11,Submitted,Thu Oct 20 02:36:03 PDT 2016,Wed Oct 19 09:52:13 PDT 2016,Wed Oct 19 09:56:03 PDT 2016,,,,,,[],{},3.7909
11,3213,orange,1,pear,pepper,2,0,cup,red,orange,"
orange pear",overinformative,15,English,2,Female,28,,Yes,4,Mac,900,1440,Chrome,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3VW6495TLJZBKDQF60UQDUK12AEYYA,11,Submitted,Thu Oct 20 02:36:03 PDT 2016,Wed Oct 19 09:52:13 PDT 2016,Wed Oct 19 09:56:03 PDT 2016,,,,,,[],{},3.7909
11,3102,blue,2,banana,pear,1,0,cup,orange,blue,"
blue banana",overinformative,16,English,2,Female,28,,Yes,4,Mac,900,1440,Chrome,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3VW6495TLJZBKDQF60UQDUK12AEYYA,11,Submitted,Thu Oct 20 02:36:03 PDT 2016,Wed Oct 19 09:52:13 PDT 2016,Wed Oct 19 09:56:03 PDT 2016,,,,,,[],{},3.7909
11,3383,orange,0,pepper,tomato,2,1,cup,red,orange,"
orange pepper",overinformative,17,English,2,Female,28,,Yes,4,Mac,900,1440,Chrome,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3VW6495TLJZBKDQF60UQDUK12AEYYA,11,Submitted,Thu Oct 20 02:36:03 PDT 2016,Wed Oct 19 09:52:13 PDT 2016,Wed Oct 19 09:56:03 PDT 2016,,,,,,[],{},3.7909
11,2838,red,1,pepper,carrot,2,0,cup,pink,red,"
red pepper",overinformative,18,English,2,Female,28,,Yes,4,Mac,900,1440,Chrome,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3VW6495TLJZBKDQF60UQDUK12AEYYA,11,Submitted,Thu Oct 20 02:36:03 PDT 2016,Wed Oct 19 09:52:13 PDT 2016,Wed Oct 19 09:56:03 PDT 2016,,,,,,[],{},3.7909
11,13528,8,2,greeble,greeble,1,0,greeble,22,5,"Three segments, all spikes are pointing downwards",filler,19,English,2,Female,28,,Yes,4,Mac,900,1440,Chrome,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3VW6495TLJZBKDQF60UQDUK12AEYYA,11,Submitted,Thu Oct 20 02:36:03 PDT 2016,Wed Oct 19 09:52:13 PDT 2016,Wed Oct 19 09:56:03 PDT 2016,,,,,,[],{},3.7909
11,18518,2,2,greeble,greeble,0,1,greeble,19,2,"
One segment, spout-shaped spikes are pointing downward.",filler,20,English,2,Female,28,,Yes,4,Mac,900,1440,Chrome,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3VW6495TLJZBKDQF60UQDUK12AEYYA,11,Submitted,Thu Oct 20 02:36:03 PDT 2016,Wed Oct 19 09:52:13 PDT 2016,Wed Oct 19 09:56:03 PDT 2016,,,,,,[],{},3.7909
11,2982,blue,1,apple,carrot,2,0,cup,pink,blue,"
Blue apple",overinformative,21,English,2,Female,28,,Yes,4,Mac,900,1440,Chrome,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3VW6495TLJZBKDQF60UQDUK12AEYYA,11,Submitted,Thu Oct 20 02:36:03 PDT 2016,Wed Oct 19 09:52:13 PDT 2016,Wed Oct 19 09:56:03 PDT 2016,,,,,,[],{},3.7909
12,6203,blue,1,apple,pear,0,2,cup,orange,blue,blue apple,overinformative,4,English,1,Female,23,Thanks!,Yes,3,Windows,1080,1920,Chrome,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3TK8OJTYM1K07539A2BNT4NVGO9PVY,12,Submitted,Thu Oct 20 02:39:03 PDT 2016,Wed Oct 19 09:55:33 PDT 2016,Wed Oct 19 09:59:03 PDT 2016,,,,,,[],{},2.4782333333333333
12,3921,yellow,1,banana,carrot,2,0,cup,orange,yellow,yellow banana,overinformative,5,English,1,Female,23,Thanks!,Yes,3,Windows,1080,1920,Chrome,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3TK8OJTYM1K07539A2BNT4NVGO9PVY,12,Submitted,Thu Oct 20 02:39:03 PDT 2016,Wed Oct 19 09:55:33 PDT 2016,Wed Oct 19 09:59:03 PDT 2016,,,,,,[],{},2.4782333333333333
12,4503,orange,1,pepper,carrot,2,0,cup,pink,orange,"
orange pepper",overinformative,6,English,1,Female,23,Thanks!,Yes,3,Windows,1080,1920,Chrome,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3TK8OJTYM1K07539A2BNT4NVGO9PVY,12,Submitted,Thu Oct 20 02:39:03 PDT 2016,Wed Oct 19 09:55:33 PDT 2016,Wed Oct 19 09:59:03 PDT 2016,,,,,,[],{},2.4782333333333333
12,2401,red,1,apple,pear,0,2,cup,orange,red,"
red apple",overinformative,7,English,1,Female,23,Thanks!,Yes,3,Windows,1080,1920,Chrome,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3TK8OJTYM1K07539A2BNT4NVGO9PVY,12,Submitted,Thu Oct 20 02:39:03 PDT 2016,Wed Oct 19 09:55:33 PDT 2016,Wed Oct 19 09:59:03 PDT 2016,,,,,,[],{},2.4782333333333333
12,2534,orange,0,pear,apple,2,1,cup,blue,orange,"
orange pear",overinformative,8,English,1,Female,23,Thanks!,Yes,3,Windows,1080,1920,Chrome,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3TK8OJTYM1K07539A2BNT4NVGO9PVY,12,Submitted,Thu Oct 20 02:39:03 PDT 2016,Wed Oct 19 09:55:33 PDT 2016,Wed Oct 19 09:59:03 PDT 2016,,,,,,[],{},2.4782333333333333
12,21920,1,1,greeble,greeble,0,2,greeble,17,2,round with no hat,filler,9,English,1,Female,23,Thanks!,Yes,3,Windows,1080,1920,Chrome,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3TK8OJTYM1K07539A2BNT4NVGO9PVY,12,Submitted,Thu Oct 20 02:39:03 PDT 2016,Wed Oct 19 09:55:33 PDT 2016,Wed Oct 19 09:59:03 PDT 2016,,,,,,[],{},2.4782333333333333
12,2366,red,2,tomato,apple,0,1,cup,blue,red,"
red tomato",overinformative,10,English,1,Female,23,Thanks!,Yes,3,Windows,1080,1920,Chrome,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3TK8OJTYM1K07539A2BNT4NVGO9PVY,12,Submitted,Thu Oct 20 02:39:03 PDT 2016,Wed Oct 19 09:55:33 PDT 2016,Wed Oct 19 09:59:03 PDT 2016,,,,,,[],{},2.4782333333333333
12,5032,2,1,greeble,greeble,2,0,greeble,19,2,"
round with no hat",filler,11,English,1,Female,23,Thanks!,Yes,3,Windows,1080,1920,Chrome,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3TK8OJTYM1K07539A2BNT4NVGO9PVY,12,Submitted,Thu Oct 20 02:39:03 PDT 2016,Wed Oct 19 09:55:33 PDT 2016,Wed Oct 19 09:59:03 PDT 2016,,,,,,[],{},2.4782333333333333
12,2870,orange,2,carrot,banana,0,1,cup,yellow,orange,"
orange carrot",overinformative,12,English,1,Female,23,Thanks!,Yes,3,Windows,1080,1920,Chrome,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3TK8OJTYM1K07539A2BNT4NVGO9PVY,12,Submitted,Thu Oct 20 02:39:03 PDT 2016,Wed Oct 19 09:55:33 PDT 2016,Wed Oct 19 09:59:03 PDT 2016,,,,,,[],{},2.4782333333333333
12,5431,3,1,greeble,greeble,0,2,greeble,13,2,"
round with no hat",filler,13,English,1,Female,23,Thanks!,Yes,3,Windows,1080,1920,Chrome,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3TK8OJTYM1K07539A2BNT4NVGO9PVY,12,Submitted,Thu Oct 20 02:39:03 PDT 2016,Wed Oct 19 09:55:33 PDT 2016,Wed Oct 19 09:59:03 PDT 2016,,,,,,[],{},2.4782333333333333
12,3495,pink,1,tomato,apple,2,0,cup,red,pink,"
purple tomato",overinformative,14,English,1,Female,23,Thanks!,Yes,3,Windows,1080,1920,Chrome,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3TK8OJTYM1K07539A2BNT4NVGO9PVY,12,Submitted,Thu Oct 20 02:39:03 PDT 2016,Wed Oct 19 09:55:33 PDT 2016,Wed Oct 19 09:59:03 PDT 2016,,,,,,[],{},2.4782333333333333
12,3865,pink,2,carrot,pepper,1,0,cup,orange,pink,"
purple carrot",overinformative,15,English,1,Female,23,Thanks!,Yes,3,Windows,1080,1920,Chrome,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3TK8OJTYM1K07539A2BNT4NVGO9PVY,12,Submitted,Thu Oct 20 02:39:03 PDT 2016,Wed Oct 19 09:55:33 PDT 2016,Wed Oct 19 09:59:03 PDT 2016,,,,,,[],{},2.4782333333333333
12,12896,1,2,greeble,greeble,0,1,greeble,16,1,"
purple round on top and bottom",filler,16,English,1,Female,23,Thanks!,Yes,3,Windows,1080,1920,Chrome,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3TK8OJTYM1K07539A2BNT4NVGO9PVY,12,Submitted,Thu Oct 20 02:39:03 PDT 2016,Wed Oct 19 09:55:33 PDT 2016,Wed Oct 19 09:59:03 PDT 2016,,,,,,[],{},2.4782333333333333
12,7847,8,2,greeble,greeble,1,0,greeble,21,2,"
purple round with flat top",filler,17,English,1,Female,23,Thanks!,Yes,3,Windows,1080,1920,Chrome,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3TK8OJTYM1K07539A2BNT4NVGO9PVY,12,Submitted,Thu Oct 20 02:39:03 PDT 2016,Wed Oct 19 09:55:33 PDT 2016,Wed Oct 19 09:59:03 PDT 2016,,,,,,[],{},2.4782333333333333
12,2240,red,2,pepper,banana,1,0,cup,blue,red,"
red pepepr",overinformative,18,English,1,Female,23,Thanks!,Yes,3,Windows,1080,1920,Chrome,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3TK8OJTYM1K07539A2BNT4NVGO9PVY,12,Submitted,Thu Oct 20 02:39:03 PDT 2016,Wed Oct 19 09:55:33 PDT 2016,Wed Oct 19 09:59:03 PDT 2016,,,,,,[],{},2.4782333333333333
12,3048,green,0,pear,carrot,1,2,cup,pink,green,"
green pear",overinformative,19,English,1,Female,23,Thanks!,Yes,3,Windows,1080,1920,Chrome,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3TK8OJTYM1K07539A2BNT4NVGO9PVY,12,Submitted,Thu Oct 20 02:39:03 PDT 2016,Wed Oct 19 09:55:33 PDT 2016,Wed Oct 19 09:59:03 PDT 2016,,,,,,[],{},2.4782333333333333
12,2799,blue,1,banana,carrot,2,0,cup,orange,blue,"
blue banana",overinformative,20,English,1,Female,23,Thanks!,Yes,3,Windows,1080,1920,Chrome,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3TK8OJTYM1K07539A2BNT4NVGO9PVY,12,Submitted,Thu Oct 20 02:39:03 PDT 2016,Wed Oct 19 09:55:33 PDT 2016,Wed Oct 19 09:59:03 PDT 2016,,,,,,[],{},2.4782333333333333
12,7304,6,1,greeble,greeble,2,0,greeble,12,7,"
purple with nothing sticking out on top",filler,21,English,1,Female,23,Thanks!,Yes,3,Windows,1080,1920,Chrome,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3TK8OJTYM1K07539A2BNT4NVGO9PVY,12,Submitted,Thu Oct 20 02:39:03 PDT 2016,Wed Oct 19 09:55:33 PDT 2016,Wed Oct 19 09:59:03 PDT 2016,,,,,,[],{},2.4782333333333333
13,19159,1,0,greeble,greeble,2,1,greeble,22,3,middle,filler,4,English,2,Male,27,,Yes,2,Windows,768,1366,Chrome,3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3KOA8FMB2M7P2J64BE40FOGVVA6NQO,Language study,A 5-minute study where you select objects.,language experiment study communication stanford fun cognitive science,$0.40,Wed Oct 19 09:28:46 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Nov 18 08:28:46 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W9XHF7WGJUHX24A2D1Y8LHNS7YTK8,3OLQQLKKNSONJJEPKZHTW4DX7U0JEM,13,Submitted,Thu Oct 20 02:43:18 PDT 2016,Wed Oct 19 09:47:37 PDT 2016,Wed Oct 19 10:03:18 PDT 2016,,,,,,[],{},1.9650666666666667
