noun	year	match_count	volume_count
House_NOUN	1515	18	1
House_NOUN	1524	24	1
House_NOUN	1563	7	1
House_NOUN	1568	6	2
House_NOUN	1572	17	1
House_NOUN	1574	6	1
House_NOUN	1575	26	1
House_NOUN	1579	6	2
House_NOUN	1581	339	4
House_NOUN	1584	6	1
House_NOUN	1588	1	1
House_NOUN	1590	10	2
House_NOUN	1592	2	1
House_NOUN	1598	4	1
House_NOUN	1600	1	1
House_NOUN	1602	1	1
House_NOUN	1606	6	3
House_NOUN	1607	30	1
House_NOUN	1611	2	1
House_NOUN	1612	2	1
House_NOUN	1614	1	1
House_NOUN	1618	3	1
House_NOUN	1620	9	2
House_NOUN	1621	2	2
House_NOUN	1624	10	2
House_NOUN	1625	14	1
House_NOUN	1626	21	1
House_NOUN	1628	1	1
House_NOUN	1629	10	2
House_NOUN	1630	1	1
House_NOUN	1631	7	1
House_NOUN	1632	8	1
House_NOUN	1635	15	2
House_NOUN	1637	146	3
House_NOUN	1638	4	1
House_NOUN	1640	8	2
House_NOUN	1642	7	2
House_NOUN	1643	33	4
House_NOUN	1644	378	3
House_NOUN	1645	16	3
House_NOUN	1647	30	3
House_NOUN	1648	101	3
House_NOUN	1649	60	4
House_NOUN	1650	17	3
House_NOUN	1651	25	2
House_NOUN	1652	7	2
House_NOUN	1653	115	6
House_NOUN	1654	14	1
House_NOUN	1655	21	2
House_NOUN	1656	39	4
House_NOUN	1657	9	3
House_NOUN	1658	33	3
House_NOUN	1659	55	3
House_NOUN	1660	40	1
House_NOUN	1661	9	2
House_NOUN	1662	3	2
House_NOUN	1663	21	5
House_NOUN	1664	2	1
House_NOUN	1665	72	9
House_NOUN	1667	73	5
House_NOUN	1668	354	6
House_NOUN	1669	6	2
House_NOUN	1670	287	4
House_NOUN	1672	4	2
House_NOUN	1673	101	6
House_NOUN	1674	3	2
House_NOUN	1675	441	11
House_NOUN	1676	804	10
House_NOUN	1677	60	10
House_NOUN	1678	404	15
House_NOUN	1679	426	8
House_NOUN	1680	1469	13
House_NOUN	1681	1299	21
House_NOUN	1682	17232	19
House_NOUN	1683	6669	19
House_NOUN	1684	124	12
House_NOUN	1685	469	16
House_NOUN	1686	144	13
House_NOUN	1687	157	8
House_NOUN	1688	529	12
House_NOUN	1689	177	15
House_NOUN	1690	178	7
House_NOUN	1691	101	4
House_NOUN	1692	355	12
House_NOUN	1693	180	13
House_NOUN	1694	420	21
House_NOUN	1695	256	8
House_NOUN	1696	73	14
House_NOUN	1697	479	6
House_NOUN	1698	1045	29
House_NOUN	1699	1241	30
House_NOUN	1700	806	32
House_NOUN	1701	721	37
House_NOUN	1702	1661	52
House_NOUN	1703	1422	38
House_NOUN	1704	754	50
House_NOUN	1705	877	48
House_NOUN	1706	2107	60
House_NOUN	1707	1576	40
House_NOUN	1708	1309	56
House_NOUN	1709	1087	42
House_NOUN	1710	2383	81
House_NOUN	1711	2100	70
House_NOUN	1712	1127	42
House_NOUN	1713	1018	51
House_NOUN	1714	1931	73
House_NOUN	1715	2930	64
House_NOUN	1716	1456	47
House_NOUN	1717	976	62
House_NOUN	1718	1141	70
House_NOUN	1719	1125	61
House_NOUN	1720	1707	79
House_NOUN	1721	2059	54
House_NOUN	1722	1259	70
House_NOUN	1723	1563	73
House_NOUN	1724	3169	65
House_NOUN	1725	3522	63
House_NOUN	1726	2947	82
House_NOUN	1727	2659	89
House_NOUN	1728	2113	96
House_NOUN	1729	2213	80
House_NOUN	1730	3035	82
House_NOUN	1731	4638	89
House_NOUN	1732	1859	86
House_NOUN	1733	919	58
House_NOUN	1734	5232	83
House_NOUN	1735	1736	84
House_NOUN	1736	1572	72
House_NOUN	1737	2794	90
House_NOUN	1738	3006	76
House_NOUN	1739	4008	118
House_NOUN	1740	2658	80
House_NOUN	1741	2040	71
House_NOUN	1742	2561	80
House_NOUN	1743	2413	105
House_NOUN	1744	4159	108
House_NOUN	1745	1225	96
House_NOUN	1746	1355	83
House_NOUN	1747	4851	109
House_NOUN	1748	3522	84
House_NOUN	1749	2246	110
House_NOUN	1750	4240	130
House_NOUN	1751	4575	122
House_NOUN	1752	2375	91
House_NOUN	1753	2547	111
House_NOUN	1754	1489	102
House_NOUN	1755	1889	117
House_NOUN	1756	811	60
House_NOUN	1757	857	82
House_NOUN	1758	1311	86
House_NOUN	1759	1198	88
House_NOUN	1760	1132	87
House_NOUN	1761	1079	73
House_NOUN	1762	352	52
House_NOUN	1763	2440	73
House_NOUN	1764	2152	87
House_NOUN	1765	1728	86
House_NOUN	1766	2328	146
House_NOUN	1767	2763	98
House_NOUN	1768	1226	117
House_NOUN	1769	1358	100
House_NOUN	1770	1556	97
House_NOUN	1771	1471	98
House_NOUN	1772	2363	118
House_NOUN	1773	682	72
House_NOUN	1774	978	104
House_NOUN	1775	2578	124
House_NOUN	1776	2155	132
House_NOUN	1777	2943	118
House_NOUN	1778	1167	93
House_NOUN	1779	829	119
House_NOUN	1780	1511	129
House_NOUN	1781	1402	141
House_NOUN	1782	1347	115
House_NOUN	1783	1979	123
House_NOUN	1784	3119	149
House_NOUN	1785	3126	150
House_NOUN	1786	2648	161
House_NOUN	1787	4189	197
House_NOUN	1788	2727	197
House_NOUN	1789	3113	195
House_NOUN	1790	3039	198
House_NOUN	1791	2788	222
House_NOUN	1792	3132	262
House_NOUN	1793	5983	262
House_NOUN	1794	3124	240
House_NOUN	1795	4726	247
House_NOUN	1796	6639	270
House_NOUN	1797	3481	260
House_NOUN	1798	4443	266
House_NOUN	1799	2967	250
House_NOUN	1800	5180	320
House_NOUN	1801	8987	515
House_NOUN	1802	23732	422
House_NOUN	1803	5583	467
House_NOUN	1804	7453	533
House_NOUN	1805	7880	582
House_NOUN	1806	8873	633
House_NOUN	1807	8558	626
House_NOUN	1808	9651	629
House_NOUN	1809	14145	621
House_NOUN	1810	17923	692
House_NOUN	1811	15586	758
House_NOUN	1812	25863	707
House_NOUN	1813	21284	688
House_NOUN	1814	26055	763
House_NOUN	1815	49054	751
House_NOUN	1816	33295	800
House_NOUN	1817	24460	915
House_NOUN	1818	30780	971
House_NOUN	1819	18021	912
House_NOUN	1820	31418	1104
House_NOUN	1821	18054	875
House_NOUN	1822	31821	1234
House_NOUN	1823	11103	1151
House_NOUN	1824	20058	1489
House_NOUN	1825	22508	1495
House_NOUN	1826	21480	1215
House_NOUN	1827	23711	1286
House_NOUN	1828	49975	1383
House_NOUN	1829	22286	1339
House_NOUN	1830	33122	1541
House_NOUN	1831	39732	1519
House_NOUN	1832	35496	1507
House_NOUN	1833	34593	1532
House_NOUN	1834	31761	1548
House_NOUN	1835	42878	1890
House_NOUN	1836	51107	1943
House_NOUN	1837	33114	1664
House_NOUN	1838	60212	1810
House_NOUN	1839	66538	2036
House_NOUN	1840	84120	2031
House_NOUN	1841	66853	1884
House_NOUN	1842	51268	1694
House_NOUN	1843	60533	1885
House_NOUN	1844	52329	2050
House_NOUN	1845	51828	2192
House_NOUN	1846	62637	2213
House_NOUN	1847	65179	2091
House_NOUN	1848	72196	2422
House_NOUN	1849	74579	2316
House_NOUN	1850	68864	2574
House_NOUN	1851	82328	2692
House_NOUN	1852	69288	2921
House_NOUN	1853	126215	3138
House_NOUN	1854	83644	3148
House_NOUN	1855	76816	2905
House_NOUN	1856	93801	3225
House_NOUN	1857	78952	2935
House_NOUN	1858	88060	2788
House_NOUN	1859	79544	2986
House_NOUN	1860	81731	3317
House_NOUN	1861	86470	2436
House_NOUN	1862	57169	2262
House_NOUN	1863	60520	2351
House_NOUN	1864	65982	2667
House_NOUN	1865	78044	2819
House_NOUN	1866	95241	2941
House_NOUN	1867	100057	2751
House_NOUN	1868	93339	2935
House_NOUN	1869	100636	3039
House_NOUN	1870	88117	2980
House_NOUN	1871	82860	2990
House_NOUN	1872	82696	3100
House_NOUN	1873	80228	3129
House_NOUN	1874	109886	3381
House_NOUN	1875	132495	3530
House_NOUN	1876	142251	3793
House_NOUN	1877	125013	3726
House_NOUN	1878	106152	3712
House_NOUN	1879	114918	3959
House_NOUN	1880	159036	4486
House_NOUN	1881	158633	4519
House_NOUN	1882	141282	4911
House_NOUN	1883	144163	5305
House_NOUN	1884	152764	5270
House_NOUN	1885	135338	5152
House_NOUN	1886	123732	4167
House_NOUN	1887	135868	4957
House_NOUN	1888	117142	4720
House_NOUN	1889	118063	4275
House_NOUN	1890	134496	4610
House_NOUN	1891	145532	5045
House_NOUN	1892	142500	5485
House_NOUN	1893	120073	5290
House_NOUN	1894	134430	5287
House_NOUN	1895	140485	5788
House_NOUN	1896	151710	6367
House_NOUN	1897	143449	6158
House_NOUN	1898	159571	6677
House_NOUN	1899	191493	7602
House_NOUN	1900	181601	7978
House_NOUN	1901	194814	7718
House_NOUN	1902	184050	7987
House_NOUN	1903	214210	7791
House_NOUN	1904	191755	8534
House_NOUN	1905	192282	8129
House_NOUN	1906	194766	8389
House_NOUN	1907	243891	8397
House_NOUN	1908	229492	8726
House_NOUN	1909	162814	7608
House_NOUN	1910	198948	8334
House_NOUN	1911	169848	8323
House_NOUN	1912	196218	8769
House_NOUN	1913	177573	8577
House_NOUN	1914	161196	8242
House_NOUN	1915	140426	7888
House_NOUN	1916	148350	7536
House_NOUN	1917	144014	7738
House_NOUN	1918	119958	6819
House_NOUN	1919	128243	7583
House_NOUN	1920	175763	8936
House_NOUN	1921	156756	7595
House_NOUN	1922	184837	8696
House_NOUN	1923	130081	7203
House_NOUN	1924	138975	6776
House_NOUN	1925	148783	7074
House_NOUN	1926	128857	6830
House_NOUN	1927	158066	7608
House_NOUN	1928	161904	7627
House_NOUN	1929	145384	7436
House_NOUN	1930	154308	7748
House_NOUN	1931	151244	7354
House_NOUN	1932	132184	6537
House_NOUN	1933	106766	5982
House_NOUN	1934	139081	6529
House_NOUN	1935	163545	7056
House_NOUN	1936	145681	7481
House_NOUN	1937	151964	7496
House_NOUN	1938	178582	7760
House_NOUN	1939	169533	7593
House_NOUN	1940	145000	6945
House_NOUN	1941	158814	6403
House_NOUN	1942	101629	6044
House_NOUN	1943	88198	5312
House_NOUN	1944	89652	5105
House_NOUN	1945	96822	5739
House_NOUN	1946	146143	7588
House_NOUN	1947	154950	8372
House_NOUN	1948	183779	8751
House_NOUN	1949	186148	9379
House_NOUN	1950	189808	9202
House_NOUN	1951	192470	9203
House_NOUN	1952	218732	9106
House_NOUN	1953	183334	9147
House_NOUN	1954	208025	9509
House_NOUN	1955	206373	10000
House_NOUN	1956	215235	10341
House_NOUN	1957	219712	11102
House_NOUN	1958	239422	11199
House_NOUN	1959	234336	11640
House_NOUN	1960	285145	13502
House_NOUN	1961	299639	14621
House_NOUN	1962	336647	16193
House_NOUN	1963	404494	17289
House_NOUN	1964	357484	17912
House_NOUN	1965	433093	19889
House_NOUN	1966	469647	20813
House_NOUN	1967	481222	22628
House_NOUN	1968	514909	25056
House_NOUN	1969	501846	24686
House_NOUN	1970	538373	26042
House_NOUN	1971	502121	25903
House_NOUN	1972	517512	27022
House_NOUN	1973	510776	26015
House_NOUN	1974	509984	25829
House_NOUN	1975	470178	26557
House_NOUN	1976	507028	27707
House_NOUN	1977	493914	27907
House_NOUN	1978	495149	28040
House_NOUN	1979	524064	28746
House_NOUN	1980	501347	29168
House_NOUN	1981	480575	28288
House_NOUN	1982	510868	30061
House_NOUN	1983	506554	30411
House_NOUN	1984	551366	32293
House_NOUN	1985	561946	33097
House_NOUN	1986	585203	34948
House_NOUN	1987	597570	36236
House_NOUN	1988	638052	38039
House_NOUN	1989	674211	39923
House_NOUN	1990	669987	42442
House_NOUN	1991	679238	41882
House_NOUN	1992	721133	45005
House_NOUN	1993	705883	44423
House_NOUN	1994	788330	47833
House_NOUN	1995	775988	49648
House_NOUN	1996	886084	52769
House_NOUN	1997	862743	53607
House_NOUN	1998	891964	56210
House_NOUN	1999	950143	59784
House_NOUN	2000	1056534	66981
House_NOUN	2001	1066144	67162
House_NOUN	2002	1106105	74027
House_NOUN	2003	1186550	80343
House_NOUN	2004	1258310	87235
House_NOUN	2005	1207291	85913
House_NOUN	2006	1326090	89681
House_NOUN	2007	1376351	94953
House_NOUN	2008	1766004	124586
Huskies_NOUN	1817	1	1
Huskies_NOUN	1830	1	1
Huskies_NOUN	1831	1	1
Huskies_NOUN	1851	1	1
Huskies_NOUN	1852	9	3
Huskies_NOUN	1854	4	1
Huskies_NOUN	1855	12	7
Huskies_NOUN	1857	10	2
Huskies_NOUN	1858	10	2
Huskies_NOUN	1859	10	2
Huskies_NOUN	1864	2	2
Huskies_NOUN	1865	1	1
Huskies_NOUN	1866	1	1
Huskies_NOUN	1867	9	1
Huskies_NOUN	1870	2	1
Huskies_NOUN	1871	1	1
Huskies_NOUN	1872	8	1
Huskies_NOUN	1873	36	4
Huskies_NOUN	1876	1	1
Huskies_NOUN	1877	7	4
