Utterance,condition,target,alt1,alt2,Probability,YMax,YMin
super,item22,germanshepherd,iguana,kitten,0.0172420944216833,0.0172420944216833,0.0172420944216833
super,item22,germanshepherd,lobster,squirrel,0.0172420944216833,0.0172420944216833,0.0172420944216833
super,item22,goldfish,chick,snake,0.0153833661355019,0.0153833661355019,0.0153833661355019
super,item22,goldfish,iguana,lobster,0.0153833661355019,0.0153833661355019,0.0153833661355019
super,item22,goldfish,iguana,pig,0.0153833661355019,0.0153833661355019,0.0153833661355019
super,item22,goldfish,lion,lobster,0.0153833661355019,0.0153833661355019,0.0153833661355019
super,item22,goldfish,rabbit,snake,0.0153833661355019,0.0153833661355019,0.0153833661355019
super,item22,grizzlybear,elephant,kitten,0.0161140847135375,0.0161140847135375,0.0161140847135375
super,item22,grizzlybear,iguana,snake,0.0161140847135375,0.0161140847135375,0.0161140847135375
super,item22,grizzlybear,lion,squirrel,0.0161140847135375,0.0161140847135375,0.0161140847135375
super,item22,grizzlybear,rabbit,sheep,0.0161140847135375,0.0161140847135375,0.0161140847135375
super,item22,gummybears,chips,cookies,0.0206298830311257,0.0206298830311257,0.0206298830311257
super,item22,gummybears,chips,pretzels,0.0206298830311257,0.0206298830311257,0.0206298830311257
super,item22,gummybears,cookies,pretzels,0.0206298830311257,0.0206298830311257,0.0206298830311257
super,item22,gummybears,popcorn,pretzels,0.0206298830311257,0.0206298830311257,0.0206298830311257
super,item22,hawaiishirt,bathrobe,dress,0.0159153298471151,0.0159153298471151,0.0159153298471151
super,item22,hawaiishirt,dress,gloves,0.0159153298471151,0.0159153298471151,0.0159153298471151
super,item22,hawaiishirt,gloves,socks,0.0159153298471151,0.0159153298471151,0.0159153298471151
super,item22,hummingbird,bison,crocodile,0.0176248027125858,0.0176248027125858,0.0176248027125858
super,item22,hummingbird,bison,horse,0.0176248027125858,0.0176248027125858,0.0176248027125858
super,item22,hummingbird,crocodile,kitten,0.0176248027125858,0.0176248027125858,0.0176248027125858
super,item22,hummingbird,crocodile,rabbit,0.0176248027125858,0.0176248027125858,0.0176248027125858
super,item22,hummingbird,elephant,snake,0.0176248027125858,0.0176248027125858,0.0176248027125858
super,item22,hummingbird,horse,rabbit,0.0176248027125858,0.0176248027125858,0.0176248027125858
super,item22,husky,chick,squirrel,0.0121049309708469,0.0121049309708469,0.0121049309708469
super,item22,husky,crocodile,snake,0.0121049309708469,0.0121049309708469,0.0121049309708469
super,item22,husky,rabbit,squirrel,0.0121049309708469,0.0121049309708469,0.0121049309708469
super,item22,jellybeans,chips,popcorn,0.0213664970992626,0.0213664970992626,0.0213664970992626
super,item22,jellybeans,chips,pretzels,0.0213664970992626,0.0213664970992626,0.0213664970992626
super,item22,jellybeans,cookies,popcorn,0.0213664970992626,0.0213664970992626,0.0213664970992626
super,item22,jellybeans,cookies,pretzels,0.0213664970992626,0.0213664970992626,0.0213664970992626
super,item22,jellybeans,popcorn,pretzels,0.0213664970992626,0.0213664970992626,0.0213664970992626
super,item22,minivan,ambulance,motorcycle,0.0109916741621484,0.0109916741621484,0.0109916741621484
super,item22,minivan,ambulance,train,0.0109916741621484,0.0109916741621484,0.0109916741621484
super,item22,minivan,firetruck,motorcycle,0.0109916741621484,0.0109916741621484,0.0109916741621484
super,item22,minivan,firetruck,train,0.0109916741621484,0.0109916741621484,0.0109916741621484
super,item22,minivan,motorcycle,train,0.0109916741621484,0.0109916741621484,0.0109916741621484
super,item22,mnms,chips,popcorn,0.0156792290332818,0.0156792290332818,0.0156792290332818
super,item22,mnms,chips,pretzels,0.0156792290332818,0.0156792290332818,0.0156792290332818
super,item22,mnms,popcorn,pretzels,0.0156792290332818,0.0156792290332818,0.0156792290332818
super,item22,pandabear,crocodile,lobster,0.0137939874758429,0.0137939874758429,0.0137939874758429
super,item22,pandabear,iguana,sheep,0.0137939874758429,0.0137939874758429,0.0137939874758429
super,item22,pandabear,kitten,pig,0.0137939874758429,0.0137939874758429,0.0137939874758429
super,item22,pandabear,kitten,rabbit,0.0137939874758429,0.0137939874758429,0.0137939874758429
super,item22,pandabear,rabbit,squirrel,0.0137939874758429,0.0137939874758429,0.0137939874758429
super,item22,pandabear,rhino,snake,0.0137939874758429,0.0137939874758429,0.0137939874758429
super,item22,pandabear,sheep,squirrel,0.0137939874758429,0.0137939874758429,0.0137939874758429
super,item22,parrot,cow,snake,0.0140914938589815,0.0140914938589815,0.0140914938589815
super,item22,parrot,crocodile,lion,0.0140914938589815,0.0140914938589815,0.0140914938589815
super,item22,parrot,rhino,snake,0.0140914938589815,0.0140914938589815,0.0140914938589815
super,item22,parrot,sheep,snake,0.0140914938589815,0.0140914938589815,0.0140914938589815
super,item22,picnictable,bed,bookcase,0.0120869510810125,0.0120869510810125,0.0120869510810125
super,item22,picnictable,bed,lamp,0.0120869510810125,0.0120869510810125,0.0120869510810125
super,item22,picnictable,bed,wardrobe,0.0120869510810125,0.0120869510810125,0.0120869510810125
super,item22,picnictable,bookcase,wardrobe,0.0120869510810125,0.0120869510810125,0.0120869510810125
super,item22,picnictable,lamp,wardrobe,0.0120869510810125,0.0120869510810125,0.0120869510810125
super,item22,pigeon,cow,crocodile,0.0138815003008856,0.0138815003008856,0.0138815003008856
super,item22,pigeon,elephant,squirrel,0.0138815003008856,0.0138815003008856,0.0138815003008856
super,item22,pigeon,iguana,lion,0.0138815003008856,0.0138815003008856,0.0138815003008856
super,item22,pigeon,lobster,rabbit,0.0138815003008856,0.0138815003008856,0.0138815003008856
super,item22,pigeon,pig,rhino,0.0138815003008856,0.0138815003008856,0.0138815003008856
super,item22,pigeon,rhino,sheep,0.0138815003008856,0.0138815003008856,0.0138815003008856
super,item22,polarbear,chick,squirrel,0.0159972802280499,0.0159972802280499,0.0159972802280499
super,item22,polarbear,crocodile,kitten,0.0159972802280499,0.0159972802280499,0.0159972802280499
super,item22,polarbear,elephant,rhino,0.0159972802280499,0.0159972802280499,0.0159972802280499
super,item22,poloshirt,bathrobe,dress,0.0120074165559708,0.0120074165559708,0.0120074165559708
super,item22,poloshirt,bathrobe,gloves,0.0120074165559708,0.0120074165559708,0.0120074165559708
super,item22,poloshirt,bathrobe,socks,0.0120074165559708,0.0120074165559708,0.0120074165559708
super,item22,poloshirt,dress,gloves,0.0120074165559708,0.0120074165559708,0.0120074165559708
super,item22,poloshirt,gloves,socks,0.0120074165559708,0.0120074165559708,0.0120074165559708
super,item22,pug,bison,crocodile,0.0108438135587481,0.0108438135587481,0.0108438135587481
super,item22,pug,bison,rabbit,0.0108438135587481,0.0108438135587481,0.0108438135587481
super,item22,pug,bison,rhino,0.0108438135587481,0.0108438135587481,0.0108438135587481
super,item22,pug,chick,iguana,0.0108438135587481,0.0108438135587481,0.0108438135587481
super,item22,pug,iguana,sheep,0.0108438135587481,0.0108438135587481,0.0108438135587481
super,item22,pug,lion,snake,0.0108438135587481,0.0108438135587481,0.0108438135587481
super,item22,pug,pig,rabbit,0.0108438135587481,0.0108438135587481,0.0108438135587481
super,item22,rose,grasses,ivy,0.0164556851226233,0.0164556851226233,0.0164556851226233
super,item22,rose,grasses,rosemary,0.0164556851226233,0.0164556851226233,0.0164556851226233
super,item22,rose,ivy,rosemary,0.0164556851226233,0.0164556851226233,0.0164556851226233
super,item22,skittles,chips,pretzels,0.0188065449051905,0.0188065449051905,0.0188065449051905
super,item22,skittles,cookies,pretzels,0.0188065449051905,0.0188065449051905,0.0188065449051905
super,item22,skittles,popcorn,pretzels,0.0188065449051905,0.0188065449051905,0.0188065449051905
super,item22,sportscar,ambulance,firetruck,0.00010908248391919,0.00010908248391919,0.00010908248391919
super,item22,sportscar,ambulance,train,0.00010908248391919,0.00010908248391919,0.00010908248391919
super,item22,sportscar,firetruck,motorcycle,0.00010908248391919,0.00010908248391919,0.00010908248391919
super,item22,sunflower,ivy,pottedplant,0.0228934987472682,0.0228934987472682,0.0228934987472682
super,item22,suv,ambulance,firetruck,0.00916175270515287,0.00916175270515287,0.00916175270515287
super,item22,suv,ambulance,train,0.00916175270515287,0.00916175270515287,0.00916175270515287
super,item22,swordfish,bison,horse,0.0155116686786763,0.0155116686786763,0.0155116686786763
super,item22,swordfish,elephant,kitten,0.0155116686786763,0.0155116686786763,0.0155116686786763
super,item22,swordfish,elephant,lion,0.0155116686786763,0.0155116686786763,0.0155116686786763
super,item22,swordfish,elephant,pig,0.0155116686786763,0.0155116686786763,0.0155116686786763
super,item22,swordfish,lobster,pig,0.0155116686786763,0.0155116686786763,0.0155116686786763
super,item22,tshirt,bathrobe,dress,0.0117658293348701,0.0117658293348701,0.0117658293348701
super,item22,tshirt,bathrobe,gloves,0.0117658293348701,0.0117658293348701,0.0117658293348701
super,item22,tshirt,bathrobe,socks,0.0117658293348701,0.0117658293348701,0.0117658293348701
super,item22,tshirt,dress,gloves,0.0117658293348701,0.0117658293348701,0.0117658293348701
super,item22,tshirt,dress,socks,0.0117658293348701,0.0117658293348701,0.0117658293348701
super,item22,tshirt,gloves,socks,0.0117658293348701,0.0117658293348701,0.0117658293348701
super,item22,tulip,grasses,pottedplant,0.0162022040967395,0.0162022040967395,0.0162022040967395
super,item22,tulip,grasses,rosemary,0.0162022040967395,0.0162022040967395,0.0162022040967395
super,item22,tulip,ivy,rosemary,0.0162022040967395,0.0162022040967395,0.0162022040967395
super,item22,tulip,pottedplant,rosemary,0.0162022040967395,0.0162022040967395,0.0162022040967395
super,item23,bedsidetable,ambulance,bed,0.0469819199961172,0.0469819199961172,0.0469819199961172
super,item23,bedsidetable,bed,dress,0.0469819199961172,0.0469819199961172,0.0469819199961172
super,item23,bedsidetable,bed,horse,0.0469819199961172,0.0469819199961172,0.0469819199961172
super,item23,bedsidetable,bison,bookcase,0.0469819199961172,0.0469819199961172,0.0469819199961172
super,item23,bedsidetable,bookcase,horse,0.0469819199961172,0.0469819199961172,0.0469819199961172
super,item23,bedsidetable,bookcase,iguana,0.0469819199961172,0.0469819199961172,0.0469819199961172
super,item23,bedsidetable,bookcase,popcorn,0.0469819199961172,0.0469819199961172,0.0469819199961172
super,item23,bedsidetable,lamp,pottedplant,0.0469819199961172,0.0469819199961172,0.0469819199961172
super,item23,blackbear,bed,cow,0.0712080238708866,0.0712080238708866,0.0712080238708866
super,item23,blackbear,gloves,iguana,0.0712080238708866,0.0712080238708866,0.0712080238708866
super,item23,blackbear,rabbit,train,0.0712080238708866,0.0712080238708866,0.0712080238708866
super,item23,catfish,lamp,pig,0.0610937591189571,0.0610937591189571,0.0610937591189571
super,item23,catfish,lobster,pretzels,0.0610937591189571,0.0610937591189571,0.0610937591189571
super,item23,clownfish,bed,crocodile,0.0692361520287154,0.0692361520287154,0.0692361520287154
super,item23,clownfish,bison,pottedplant,0.0692361520287154,0.0692361520287154,0.0692361520287154
super,item23,clownfish,bookcase,kitten,0.0692361520287154,0.0692361520287154,0.0692361520287154
super,item23,clownfish,grasses,pig,0.0692361520287154,0.0692361520287154,0.0692361520287154
super,item23,clownfish,lobster,socks,0.0692361520287154,0.0692361520287154,0.0692361520287154
super,item23,clownfish,rhino,rosemary,0.0692361520287154,0.0692361520287154,0.0692361520287154
super,item23,coffeetable,bison,bookcase,0.0485748456967715,0.0485748456967715,0.0485748456967715
super,item23,coffeetable,bison,wardrobe,0.0485748456967715,0.0485748456967715,0.0485748456967715
super,item23,coffeetable,crocodile,lamp,0.0485748456967715,0.0485748456967715,0.0485748456967715
super,item23,coffeetable,crocodile,wardrobe,0.0485748456967715,0.0485748456967715,0.0485748456967715
super,item23,coffeetable,popcorn,wardrobe,0.0485748456967715,0.0485748456967715,0.0485748456967715
super,item23,convertible,bathrobe,firetruck,0.0581714372933832,0.0581714372933832,0.0581714372933832
super,item23,convertible,bathrobe,train,0.0581714372933832,0.0581714372933832,0.0581714372933832
super,item23,convertible,bison,firetruck,0.0581714372933832,0.0581714372933832,0.0581714372933832
super,item23,convertible,cookies,firetruck,0.0581714372933832,0.0581714372933832,0.0581714372933832
super,item23,convertible,cookies,motorcycle,0.0581714372933832,0.0581714372933832,0.0581714372933832
super,item23,convertible,firetruck,iguana,0.0581714372933832,0.0581714372933832,0.0581714372933832
super,item23,convertible,firetruck,rabbit,0.0581714372933832,0.0581714372933832,0.0581714372933832
super,item23,convertible,pottedplant,train,0.0581714372933832,0.0581714372933832,0.0581714372933832
super,item23,daisy,grasses,snake,0.0772721509142827,0.0772721509142827,0.0772721509142827
super,item23,daisy,horse,rosemary,0.0772721509142827,0.0772721509142827,0.0772721509142827
super,item23,dalmatian,chick,dress,0.0624353060184415,0.0624353060184415,0.0624353060184415
super,item23,dalmatian,cow,ivy,0.0624353060184415,0.0624353060184415,0.0624353060184415
super,item23,dalmatian,lion,train,0.0624353060184415,0.0624353060184415,0.0624353060184415
super,item23,dalmatian,rhino,train,0.0624353060184415,0.0624353060184415,0.0624353060184415
super,item23,diningtable,bathrobe,wardrobe,0.0551040536176313,0.0551040536176313,0.0551040536176313
super,item23,diningtable,bed,elephant,0.0551040536176313,0.0551040536176313,0.0551040536176313
super,item23,diningtable,bed,snake,0.0551040536176313,0.0551040536176313,0.0551040536176313
super,item23,diningtable,bookcase,iguana,0.0551040536176313,0.0551040536176313,0.0551040536176313
super,item23,diningtable,cow,wardrobe,0.0551040536176313,0.0551040536176313,0.0551040536176313
super,item23,diningtable,elephant,lamp,0.0551040536176313,0.0551040536176313,0.0551040536176313
super,item23,dressshirt,ambulance,bathrobe,0.0622895074569536,0.0622895074569536,0.0622895074569536
super,item23,dressshirt,bathrobe,cow,0.0622895074569536,0.0622895074569536,0.0622895074569536
super,item23,dressshirt,bathrobe,horse,0.0622895074569536,0.0622895074569536,0.0622895074569536
super,item23,dressshirt,bathrobe,pig,0.0622895074569536,0.0622895074569536,0.0622895074569536
super,item23,dressshirt,cookies,gloves,0.0622895074569536,0.0622895074569536,0.0622895074569536
super,item23,dressshirt,dress,lion,0.0622895074569536,0.0622895074569536,0.0622895074569536
super,item23,dressshirt,dress,train,0.0622895074569536,0.0622895074569536,0.0622895074569536
super,item23,dressshirt,gloves,pretzels,0.0622895074569536,0.0622895074569536,0.0622895074569536
super,item23,eagle,bathrobe,pig,0.0549407207267055,0.0549407207267055,0.0549407207267055
super,item23,eagle,cookies,snake,0.0549407207267055,0.0549407207267055,0.0549407207267055
super,item23,eagle,lamp,rhino,0.0549407207267055,0.0549407207267055,0.0549407207267055
super,item23,eagle,pig,rosemary,0.0549407207267055,0.0549407207267055,0.0549407207267055
super,item23,eagle,rabbit,train,0.0549407207267055,0.0549407207267055,0.0549407207267055
super,item23,eagle,sheep,socks,0.0549407207267055,0.0549407207267055,0.0549407207267055
super,item23,germanshepherd,ambulance,lion,0.0714411832562161,0.0714411832562161,0.0714411832562161
super,item23,germanshepherd,bed,pig,0.0714411832562161,0.0714411832562161,0.0714411832562161
super,item23,germanshepherd,crocodile,gloves,0.0714411832562161,0.0714411832562161,0.0714411832562161
super,item23,germanshepherd,iguana,lamp,0.0714411832562161,0.0714411832562161,0.0714411832562161
super,item23,goldfish,bathrobe,bison,0.0652030063345523,0.0652030063345523,0.0652030063345523
super,item23,goldfish,pottedplant,squirrel,0.0652030063345523,0.0652030063345523,0.0652030063345523
super,item23,grizzlybear,ambulance,elephant,0.068779497507795,0.068779497507795,0.068779497507795
super,item23,grizzlybear,bed,sheep,0.068779497507795,0.068779497507795,0.068779497507795
super,item23,grizzlybear,bookcase,rabbit,0.068779497507795,0.068779497507795,0.068779497507795
super,item23,grizzlybear,crocodile,dress,0.068779497507795,0.068779497507795,0.068779497507795
super,item23,grizzlybear,firetruck,sheep,0.068779497507795,0.068779497507795,0.068779497507795
super,item23,grizzlybear,gloves,snake,0.068779497507795,0.068779497507795,0.068779497507795
super,item23,grizzlybear,lamp,sheep,0.068779497507795,0.068779497507795,0.068779497507795
super,item23,gummybears,ambulance,pretzels,0.0843661239432244,0.0843661239432244,0.0843661239432244
super,item23,gummybears,chips,rhino,0.0843661239432244,0.0843661239432244,0.0843661239432244
super,item23,gummybears,cookies,rabbit,0.0843661239432244,0.0843661239432244,0.0843661239432244
super,item23,gummybears,horse,pretzels,0.0843661239432244,0.0843661239432244,0.0843661239432244
super,item23,gummybears,lamp,pretzels,0.0843661239432244,0.0843661239432244,0.0843661239432244
super,item23,hawaiishirt,bathrobe,bison,0.0665956439346227,0.0665956439346227,0.0665956439346227
super,item23,hawaiishirt,bathrobe,lamp,0.0665956439346227,0.0665956439346227,0.0665956439346227
super,item23,hawaiishirt,bed,gloves,0.0665956439346227,0.0665956439346227,0.0665956439346227
super,item23,hawaiishirt,dress,rhino,0.0665956439346227,0.0665956439346227,0.0665956439346227
super,item23,hawaiishirt,firetruck,socks,0.0665956439346227,0.0665956439346227,0.0665956439346227
super,item23,hawaiishirt,lamp,socks,0.0665956439346227,0.0665956439346227,0.0665956439346227
super,item23,hawaiishirt,lobster,socks,0.0665956439346227,0.0665956439346227,0.0665956439346227
super,item23,hawaiishirt,pig,socks,0.0665956439346227,0.0665956439346227,0.0665956439346227
super,item23,hawaiishirt,pretzels,socks,0.0665956439346227,0.0665956439346227,0.0665956439346227
super,item23,hawaiishirt,snake,socks,0.0665956439346227,0.0665956439346227,0.0665956439346227
super,item23,hummingbird,bison,bookcase,0.0710410706839865,0.0710410706839865,0.0710410706839865
super,item23,hummingbird,bookcase,kitten,0.0710410706839865,0.0710410706839865,0.0710410706839865
super,item23,hummingbird,chips,lion,0.0710410706839865,0.0710410706839865,0.0710410706839865
super,item23,hummingbird,firetruck,rhino,0.0710410706839865,0.0710410706839865,0.0710410706839865
super,item23,hummingbird,pig,pretzels,0.0710410706839865,0.0710410706839865,0.0710410706839865
super,item23,hummingbird,popcorn,rhino,0.0710410706839865,0.0710410706839865,0.0710410706839865
super,item23,husky,chick,lamp,0.050800685287298,0.050800685287298,0.050800685287298
super,item23,husky,cookies,iguana,0.050800685287298,0.050800685287298,0.050800685287298
super,item23,husky,crocodile,popcorn,0.050800685287298,0.050800685287298,0.050800685287298
super,item23,husky,motorcycle,sheep,0.050800685287298,0.050800685287298,0.050800685287298
super,item23,jellybeans,bed,cookies,0.0873880667838207,0.0873880667838207,0.0873880667838207
super,item23,jellybeans,chips,iguana,0.0873880667838207,0.0873880667838207,0.0873880667838207
super,item23,jellybeans,cookies,firetruck,0.0873880667838207,0.0873880667838207,0.0873880667838207
super,item23,jellybeans,lobster,pretzels,0.0873880667838207,0.0873880667838207,0.0873880667838207
super,item23,jellybeans,popcorn,train,0.0873880667838207,0.0873880667838207,0.0873880667838207
super,item23,jellybeans,pretzels,socks,0.0873880667838207,0.0873880667838207,0.0873880667838207
super,item23,minivan,crocodile,train,0.0503563925556167,0.0503563925556167,0.0503563925556167
super,item23,minivan,firetruck,iguana,0.0503563925556167,0.0503563925556167,0.0503563925556167
super,item23,minivan,motorcycle,pretzels,0.0503563925556167,0.0503563925556167,0.0503563925556167
super,item23,minivan,motorcycle,snake,0.0503563925556167,0.0503563925556167,0.0503563925556167
super,item23,mnms,chick,popcorn,0.0721214590951173,0.0721214590951173,0.0721214590951173
super,item23,mnms,chick,pretzels,0.0721214590951173,0.0721214590951173,0.0721214590951173
super,item23,mnms,chips,wardrobe,0.0721214590951173,0.0721214590951173,0.0721214590951173
super,item23,mnms,cookies,lobster,0.0721214590951173,0.0721214590951173,0.0721214590951173
super,item23,mnms,cookies,wardrobe,0.0721214590951173,0.0721214590951173,0.0721214590951173
super,item23,mnms,iguana,popcorn,0.0721214590951173,0.0721214590951173,0.0721214590951173
super,item23,mnms,popcorn,sheep,0.0721214590951173,0.0721214590951173,0.0721214590951173
super,item23,mnms,popcorn,socks,0.0721214590951173,0.0721214590951173,0.0721214590951173
super,item23,mnms,pretzels,rhino,0.0721214590951173,0.0721214590951173,0.0721214590951173
super,item23,pandabear,bed,horse,0.0639183647125602,0.0639183647125602,0.0639183647125602
super,item23,pandabear,bookcase,elephant,0.0639183647125602,0.0639183647125602,0.0639183647125602
super,item23,pandabear,dress,pig,0.0639183647125602,0.0639183647125602,0.0639183647125602
super,item23,pandabear,gloves,lobster,0.0639183647125602,0.0639183647125602,0.0639183647125602
super,item23,pandabear,pig,pottedplant,0.0639183647125602,0.0639183647125602,0.0639183647125602
super,item23,parrot,ambulance,cow,0.0594057319024303,0.0594057319024303,0.0594057319024303
super,item23,parrot,bathrobe,iguana,0.0594057319024303,0.0594057319024303,0.0594057319024303
super,item23,parrot,bed,pig,0.0594057319024303,0.0594057319024303,0.0594057319024303
super,item23,parrot,dress,sheep,0.0594057319024303,0.0594057319024303,0.0594057319024303
super,item23,parrot,elephant,popcorn,0.0594057319024303,0.0594057319024303,0.0594057319024303
super,item23,parrot,ivy,kitten,0.0594057319024303,0.0594057319024303,0.0594057319024303
super,item23,parrot,lobster,rosemary,0.0594057319024303,0.0594057319024303,0.0594057319024303
super,item23,parrot,pig,rosemary,0.0594057319024303,0.0594057319024303,0.0594057319024303
super,item23,picnictable,bookcase,cookies,0.0502546385934577,0.0502546385934577,0.0502546385934577
super,item23,picnictable,cookies,lamp,0.0502546385934577,0.0502546385934577,0.0502546385934577
super,item23,picnictable,crocodile,wardrobe,0.0502546385934577,0.0502546385934577,0.0502546385934577
super,item23,picnictable,ivy,wardrobe,0.0502546385934577,0.0502546385934577,0.0502546385934577
super,item23,pigeon,kitten,train,0.0584832795334093,0.0584832795334093,0.0584832795334093
super,item23,pigeon,lobster,rosemary,0.0584832795334093,0.0584832795334093,0.0584832795334093
super,item23,pigeon,pig,rosemary,0.0584832795334093,0.0584832795334093,0.0584832795334093
super,item23,polarbear,ambulance,elephant,0.0682990673716502,0.0682990673716502,0.0682990673716502
super,item23,polarbear,ambulance,rhino,0.0682990673716502,0.0682990673716502,0.0682990673716502
super,item23,polarbear,bathrobe,kitten,0.0682990673716502,0.0682990673716502,0.0682990673716502
super,item23,polarbear,chick,grasses,0.0682990673716502,0.0682990673716502,0.0682990673716502
super,item23,polarbear,chips,rabbit,0.0682990673716502,0.0682990673716502,0.0682990673716502
super,item23,polarbear,cow,ivy,0.0682990673716502,0.0682990673716502,0.0682990673716502
super,item23,polarbear,horse,lamp,0.0682990673716502,0.0682990673716502,0.0682990673716502
super,item23,polarbear,snake,train,0.0682990673716502,0.0682990673716502,0.0682990673716502
super,item23,poloshirt,bathrobe,bookcase,0.0502028795515188,0.0502028795515188,0.0502028795515188
super,item23,poloshirt,bathrobe,cookies,0.0502028795515188,0.0502028795515188,0.0502028795515188
super,item23,poloshirt,bathrobe,pretzels,0.0502028795515188,0.0502028795515188,0.0502028795515188
super,item23,poloshirt,bison,socks,0.0502028795515188,0.0502028795515188,0.0502028795515188
super,item23,poloshirt,gloves,ivy,0.0502028795515188,0.0502028795515188,0.0502028795515188
super,item23,pug,bathrobe,kitten,0.0505793254200525,0.0505793254200525,0.0505793254200525
super,item23,pug,iguana,pottedplant,0.0505793254200525,0.0505793254200525,0.0505793254200525
super,item23,pug,ivy,sheep,0.0505793254200525,0.0505793254200525,0.0505793254200525
super,item23,pug,pig,pottedplant,0.0505793254200525,0.0505793254200525,0.0505793254200525
super,item23,rose,bathrobe,rosemary,0.0661830215541823,0.0661830215541823,0.0661830215541823
super,item23,rose,cow,grasses,0.0661830215541823,0.0661830215541823,0.0661830215541823
super,item23,rose,firetruck,ivy,0.0661830215541823,0.0661830215541823,0.0661830215541823
super,item23,rose,ivy,kitten,0.0661830215541823,0.0661830215541823,0.0661830215541823
super,item23,rose,rosemary,sheep,0.0661830215541823,0.0661830215541823,0.0661830215541823
super,item23,skittles,bison,pretzels,0.0768112340005244,0.0768112340005244,0.0768112340005244
super,item23,skittles,dress,pretzels,0.0768112340005244,0.0768112340005244,0.0768112340005244
super,item23,skittles,ivy,pretzels,0.0768112340005244,0.0768112340005244,0.0768112340005244
super,item23,skittles,popcorn,squirrel,0.0768112340005244,0.0768112340005244,0.0768112340005244
super,item23,skittles,popcorn,train,0.0768112340005244,0.0768112340005244,0.0768112340005244
super,item23,sportscar,ambulance,lion,0.00078326683198559,0.00078326683198559,0.00078326683198559
super,item23,sportscar,cookies,firetruck,0.00078326683198559,0.00078326683198559,0.00078326683198559
super,item23,sportscar,dress,train,0.00078326683198559,0.00078326683198559,0.00078326683198559
super,item23,sportscar,elephant,train,0.00078326683198559,0.00078326683198559,0.00078326683198559
super,item23,sportscar,firetruck,squirrel,0.00078326683198559,0.00078326683198559,0.00078326683198559
super,item23,sportscar,lobster,train,0.00078326683198559,0.00078326683198559,0.00078326683198559
super,item23,sportscar,motorcycle,rhino,0.00078326683198559,0.00078326683198559,0.00078326683198559
super,item23,sunflower,cookies,rosemary,0.0988705643445187,0.0988705643445187,0.0988705643445187
super,item23,sunflower,dress,pottedplant,0.0988705643445187,0.0988705643445187,0.0988705643445187
super,item23,sunflower,dress,rosemary,0.0988705643445187,0.0988705643445187,0.0988705643445187
super,item23,sunflower,iguana,rosemary,0.0988705643445187,0.0988705643445187,0.0988705643445187
super,item23,sunflower,ivy,rhino,0.0988705643445187,0.0988705643445187,0.0988705643445187
super,item23,sunflower,lamp,pottedplant,0.0988705643445187,0.0988705643445187,0.0988705643445187
super,item23,sunflower,lion,pottedplant,0.0988705643445187,0.0988705643445187,0.0988705643445187
super,item23,sunflower,pottedplant,socks,0.0988705643445187,0.0988705643445187,0.0988705643445187
super,item23,suv,ambulance,crocodile,0.0426727605198062,0.0426727605198062,0.0426727605198062
super,item23,suv,ambulance,sheep,0.0426727605198062,0.0426727605198062,0.0426727605198062
super,item23,suv,bison,train,0.0426727605198062,0.0426727605198062,0.0426727605198062
super,item23,suv,elephant,firetruck,0.0426727605198062,0.0426727605198062,0.0426727605198062
super,item23,suv,squirrel,train,0.0426727605198062,0.0426727605198062,0.0426727605198062
super,item23,swordfish,chick,rosemary,0.0653691695464979,0.0653691695464979,0.0653691695464979
super,item23,swordfish,cookies,pig,0.0653691695464979,0.0653691695464979,0.0653691695464979
super,item23,swordfish,cookies,rhino,0.0653691695464979,0.0653691695464979,0.0653691695464979
super,item23,swordfish,kitten,socks,0.0653691695464979,0.0653691695464979,0.0653691695464979
super,item23,swordfish,lamp,lion,0.0653691695464979,0.0653691695464979,0.0653691695464979
super,item23,swordfish,lion,train,0.0653691695464979,0.0653691695464979,0.0653691695464979
super,item23,tshirt,bathrobe,grasses,0.0492516562416212,0.0492516562416212,0.0492516562416212
super,item23,tshirt,bathrobe,rhino,0.0492516562416212,0.0492516562416212,0.0492516562416212
super,item23,tshirt,dress,lion,0.0492516562416212,0.0492516562416212,0.0492516562416212
super,item23,tshirt,dress,motorcycle,0.0492516562416212,0.0492516562416212,0.0492516562416212
super,item23,tshirt,dress,pretzels,0.0492516562416212,0.0492516562416212,0.0492516562416212
super,item23,tshirt,dress,train,0.0492516562416212,0.0492516562416212,0.0492516562416212
super,item23,tshirt,gloves,rabbit,0.0492516562416212,0.0492516562416212,0.0492516562416212
super,item23,tshirt,lamp,socks,0.0492516562416212,0.0492516562416212,0.0492516562416212
super,item23,tulip,chips,ivy,0.0692988376854201,0.0692988376854201,0.0692988376854201
super,item23,tulip,firetruck,grasses,0.0692988376854201,0.0692988376854201,0.0692988376854201
super,item23,tulip,grasses,wardrobe,0.0692988376854201,0.0692988376854201,0.0692988376854201
super,item23,tulip,ivy,rabbit,0.0692988376854201,0.0692988376854201,0.0692988376854201
super,item23,tulip,kitten,rosemary,0.0692988376854201,0.0692988376854201,0.0692988376854201
super,item23,tulip,lamp,rosemary,0.0692988376854201,0.0692988376854201,0.0692988376854201
super,item33,bedsidetable,cookies,horse,0.263753170704233,0.263753170704233,0.263753170704233
super,item33,bedsidetable,crocodile,elephant,0.263753170704233,0.263753170704233,0.263753170704233
super,item33,bedsidetable,rabbit,sheep,0.263753170704233,0.263753170704233,0.263753170704233
