workerid,rt,dist1_color,dist1_pos,item,target_item,proportion,dist2_item,position_in_exposure,dist2_pos,color,target_pos,dist1_item,dist2_color,target_color,response,condition,slide_number_in_experiment,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
8,2604,green,0,NA,carrot,NA,orange,NA,2,NA,1,pear,orange,pink,carrot,overinformative,27,Russian,2,Female,26,,Yes,4,Windows,1080,1920,Chrome,360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Thu Oct 13 10:42:24 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sat Nov 12 09:42:24 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3L2IS5HSFAH0R52WPXOQTTGH13SNU5,8,Submitted,Fri Oct 14 03:52:50 PDT 2016,Thu Oct 13 10:55:19 PDT 2016,Thu Oct 13 11:12:50 PDT 2016,,,,,,[],{},8.784033333333333
8,4787,NA,NA,carrot,NA,100,NA,0,NA,pink,NA,NA,NA,NA,0.71,NA,29,Russian,2,Female,26,,Yes,4,Windows,1080,1920,Chrome,360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Thu Oct 13 10:42:24 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sat Nov 12 09:42:24 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3L2IS5HSFAH0R52WPXOQTTGH13SNU5,8,Submitted,Fri Oct 14 03:52:50 PDT 2016,Thu Oct 13 10:55:19 PDT 2016,Thu Oct 13 11:12:50 PDT 2016,,,,,,[],{},8.784033333333333
8,3584,NA,NA,tomato,NA,0,NA,0,NA,pink,NA,NA,NA,NA,0.74,NA,30,Russian,2,Female,26,,Yes,4,Windows,1080,1920,Chrome,360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Thu Oct 13 10:42:24 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sat Nov 12 09:42:24 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3L2IS5HSFAH0R52WPXOQTTGH13SNU5,8,Submitted,Fri Oct 14 03:52:50 PDT 2016,Thu Oct 13 10:55:19 PDT 2016,Thu Oct 13 11:12:50 PDT 2016,,,,,,[],{},8.784033333333333
8,1798,NA,NA,carrot,NA,0,NA,0,NA,orange,NA,NA,NA,NA,1,NA,31,Russian,2,Female,26,,Yes,4,Windows,1080,1920,Chrome,360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Thu Oct 13 10:42:24 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sat Nov 12 09:42:24 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3L2IS5HSFAH0R52WPXOQTTGH13SNU5,8,Submitted,Fri Oct 14 03:52:50 PDT 2016,Thu Oct 13 10:55:19 PDT 2016,Thu Oct 13 11:12:50 PDT 2016,,,,,,[],{},8.784033333333333
8,1464,NA,NA,tomato,NA,100,NA,0,NA,red,NA,NA,NA,NA,0.82,NA,32,Russian,2,Female,26,,Yes,4,Windows,1080,1920,Chrome,360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Thu Oct 13 10:42:24 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sat Nov 12 09:42:24 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3L2IS5HSFAH0R52WPXOQTTGH13SNU5,8,Submitted,Fri Oct 14 03:52:50 PDT 2016,Thu Oct 13 10:55:19 PDT 2016,Thu Oct 13 11:12:50 PDT 2016,,,,,,[],{},8.784033333333333
8,1595,NA,NA,apple,NA,50,NA,0,NA,red,NA,NA,NA,NA,0.85,NA,33,Russian,2,Female,26,,Yes,4,Windows,1080,1920,Chrome,360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Thu Oct 13 10:42:24 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sat Nov 12 09:42:24 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3L2IS5HSFAH0R52WPXOQTTGH13SNU5,8,Submitted,Fri Oct 14 03:52:50 PDT 2016,Thu Oct 13 10:55:19 PDT 2016,Thu Oct 13 11:12:50 PDT 2016,,,,,,[],{},8.784033333333333
8,2037,NA,NA,orange,NA,0,NA,0,NA,purple,NA,NA,NA,NA,1,NA,34,Russian,2,Female,26,,Yes,4,Windows,1080,1920,Chrome,360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Thu Oct 13 10:42:24 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sat Nov 12 09:42:24 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3L2IS5HSFAH0R52WPXOQTTGH13SNU5,8,Submitted,Fri Oct 14 03:52:50 PDT 2016,Thu Oct 13 10:55:19 PDT 2016,Thu Oct 13 11:12:50 PDT 2016,,,,,,[],{},8.784033333333333
8,1708,NA,NA,apple,NA,50,NA,0,NA,blue,NA,NA,NA,NA,0.57,NA,35,Russian,2,Female,26,,Yes,4,Windows,1080,1920,Chrome,360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Thu Oct 13 10:42:24 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sat Nov 12 09:42:24 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3L2IS5HSFAH0R52WPXOQTTGH13SNU5,8,Submitted,Fri Oct 14 03:52:50 PDT 2016,Thu Oct 13 10:55:19 PDT 2016,Thu Oct 13 11:12:50 PDT 2016,,,,,,[],{},8.784033333333333
8,1654,NA,NA,pear,NA,0,NA,0,NA,green,NA,NA,NA,NA,0.57,NA,36,Russian,2,Female,26,,Yes,4,Windows,1080,1920,Chrome,360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Thu Oct 13 10:42:24 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sat Nov 12 09:42:24 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3L2IS5HSFAH0R52WPXOQTTGH13SNU5,8,Submitted,Fri Oct 14 03:52:50 PDT 2016,Thu Oct 13 10:55:19 PDT 2016,Thu Oct 13 11:12:50 PDT 2016,,,,,,[],{},8.784033333333333
8,1702,NA,NA,orange,NA,100,NA,0,NA,orange,NA,NA,NA,NA,1,NA,37,Russian,2,Female,26,,Yes,4,Windows,1080,1920,Chrome,360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Thu Oct 13 10:42:24 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sat Nov 12 09:42:24 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3L2IS5HSFAH0R52WPXOQTTGH13SNU5,8,Submitted,Fri Oct 14 03:52:50 PDT 2016,Thu Oct 13 10:55:19 PDT 2016,Thu Oct 13 11:12:50 PDT 2016,,,,,,[],{},8.784033333333333
8,1867,NA,NA,banana,NA,50,NA,0,NA,blue,NA,NA,NA,NA,0.76,NA,38,Russian,2,Female,26,,Yes,4,Windows,1080,1920,Chrome,360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Thu Oct 13 10:42:24 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sat Nov 12 09:42:24 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3L2IS5HSFAH0R52WPXOQTTGH13SNU5,8,Submitted,Fri Oct 14 03:52:50 PDT 2016,Thu Oct 13 10:55:19 PDT 2016,Thu Oct 13 11:12:50 PDT 2016,,,,,,[],{},8.784033333333333
8,1253,NA,NA,banana,NA,50,NA,0,NA,yellow,NA,NA,NA,NA,0.85,NA,39,Russian,2,Female,26,,Yes,4,Windows,1080,1920,Chrome,360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Thu Oct 13 10:42:24 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sat Nov 12 09:42:24 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3L2IS5HSFAH0R52WPXOQTTGH13SNU5,8,Submitted,Fri Oct 14 03:52:50 PDT 2016,Thu Oct 13 10:55:19 PDT 2016,Thu Oct 13 11:12:50 PDT 2016,,,,,,[],{},8.784033333333333
8,1868,NA,NA,pear,NA,100,NA,0,NA,orange,NA,NA,NA,NA,0.45,NA,40,Russian,2,Female,26,,Yes,4,Windows,1080,1920,Chrome,360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Thu Oct 13 10:42:24 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sat Nov 12 09:42:24 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3L2IS5HSFAH0R52WPXOQTTGH13SNU5,8,Submitted,Fri Oct 14 03:52:50 PDT 2016,Thu Oct 13 10:55:19 PDT 2016,Thu Oct 13 11:12:50 PDT 2016,,,,,,[],{},8.784033333333333
9,6693,orange,2,NA,carrot,NA,pear,NA,0,NA,1,carrot,green,pink,purple carrot,informative,4,English,2,Male,31,,No,3,Windows,1500,2400,Firefox,360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Thu Oct 13 10:42:24 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sat Nov 12 09:42:24 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3JJVG1YBEBWH5HNKL6B9UMO7LXM5BH,9,Submitted,Fri Oct 14 04:03:21 PDT 2016,Thu Oct 13 11:15:09 PDT 2016,Thu Oct 13 11:23:21 PDT 2016,,,,,,[],{},3.50595
9,4678,orange,2,NA,pear,NA,tomato,NA,0,NA,1,pear,red,green,green pear,informative,5,English,2,Male,31,,No,3,Windows,1500,2400,Firefox,360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Thu Oct 13 10:42:24 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sat Nov 12 09:42:24 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3JJVG1YBEBWH5HNKL6B9UMO7LXM5BH,9,Submitted,Fri Oct 14 04:03:21 PDT 2016,Thu Oct 13 11:15:09 PDT 2016,Thu Oct 13 11:23:21 PDT 2016,,,,,,[],{},3.50595
9,5889,orange,0,NA,tomato,NA,banana,NA,1,NA,2,carrot,yellow,red,tomato,overinformative,6,English,2,Male,31,,No,3,Windows,1500,2400,Firefox,360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Thu Oct 13 10:42:24 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sat Nov 12 09:42:24 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3JJVG1YBEBWH5HNKL6B9UMO7LXM5BH,9,Submitted,Fri Oct 14 04:03:21 PDT 2016,Thu Oct 13 11:15:09 PDT 2016,Thu Oct 13 11:23:21 PDT 2016,,,,,,[],{},3.50595
9,5046,blue,1,NA,pear,NA,carrot,NA,2,NA,0,banana,orange,orange,orange pear,overinformative,7,English,2,Male,31,,No,3,Windows,1500,2400,Firefox,360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Thu Oct 13 10:42:24 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sat Nov 12 09:42:24 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3JJVG1YBEBWH5HNKL6B9UMO7LXM5BH,9,Submitted,Fri Oct 14 04:03:21 PDT 2016,Thu Oct 13 11:15:09 PDT 2016,Thu Oct 13 11:23:21 PDT 2016,,,,,,[],{},3.50595
9,3417,pink,0,NA,carrot,NA,apple,NA,2,NA,1,tomato,red,orange,carrot,overinformative,8,English,2,Male,31,,No,3,Windows,1500,2400,Firefox,360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Thu Oct 13 10:42:24 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sat Nov 12 09:42:24 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3JJVG1YBEBWH5HNKL6B9UMO7LXM5BH,9,Submitted,Fri Oct 14 04:03:21 PDT 2016,Thu Oct 13 11:15:09 PDT 2016,Thu Oct 13 11:23:21 PDT 2016,,,,,,[],{},3.50595
9,5237,purple,0,NA,orange,NA,carrot,NA,1,NA,2,orange,pink,orange,orange orange,informative,9,English,2,Male,31,,No,3,Windows,1500,2400,Firefox,360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Thu Oct 13 10:42:24 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sat Nov 12 09:42:24 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3JJVG1YBEBWH5HNKL6B9UMO7LXM5BH,9,Submitted,Fri Oct 14 04:03:21 PDT 2016,Thu Oct 13 11:15:09 PDT 2016,Thu Oct 13 11:23:21 PDT 2016,,,,,,[],{},3.50595
9,4335,orange,0,NA,orange,NA,apple,NA,2,NA,1,orange,blue,purple,purple orange,informative,10,English,2,Male,31,,No,3,Windows,1500,2400,Firefox,360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Thu Oct 13 10:42:24 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sat Nov 12 09:42:24 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3JJVG1YBEBWH5HNKL6B9UMO7LXM5BH,9,Submitted,Fri Oct 14 04:03:21 PDT 2016,Thu Oct 13 11:15:09 PDT 2016,Thu Oct 13 11:23:21 PDT 2016,,,,,,[],{},3.50595
9,4053,red,1,NA,banana,NA,orange,NA,0,NA,2,apple,orange,blue,blue banana,overinformative,11,English,2,Male,31,,No,3,Windows,1500,2400,Firefox,360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Thu Oct 13 10:42:24 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sat Nov 12 09:42:24 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3JJVG1YBEBWH5HNKL6B9UMO7LXM5BH,9,Submitted,Fri Oct 14 04:03:21 PDT 2016,Thu Oct 13 11:15:09 PDT 2016,Thu Oct 13 11:23:21 PDT 2016,,,,,,[],{},3.50595
9,4412,pink,1,NA,carrot,NA,orange,NA,2,NA,0,carrot,orange,orange,orange carrot,informative,12,English,2,Male,31,,No,3,Windows,1500,2400,Firefox,360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Thu Oct 13 10:42:24 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sat Nov 12 09:42:24 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3JJVG1YBEBWH5HNKL6B9UMO7LXM5BH,9,Submitted,Fri Oct 14 04:03:21 PDT 2016,Thu Oct 13 11:15:09 PDT 2016,Thu Oct 13 11:23:21 PDT 2016,,,,,,[],{},3.50595
9,4262,orange,1,NA,apple,NA,carrot,NA,2,NA,0,orange,orange,red,apple,overinformative,13,English,2,Male,31,,No,3,Windows,1500,2400,Firefox,360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Thu Oct 13 10:42:24 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sat Nov 12 09:42:24 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3JJVG1YBEBWH5HNKL6B9UMO7LXM5BH,9,Submitted,Fri Oct 14 04:03:21 PDT 2016,Thu Oct 13 11:15:09 PDT 2016,Thu Oct 13 11:23:21 PDT 2016,,,,,,[],{},3.50595
9,7225,blue,2,NA,tomato,NA,banana,NA,0,NA,1,apple,yellow,pink,tomato,overinformative,14,English,2,Male,31,,No,3,Windows,1500,2400,Firefox,360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Thu Oct 13 10:42:24 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sat Nov 12 09:42:24 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3JJVG1YBEBWH5HNKL6B9UMO7LXM5BH,9,Submitted,Fri Oct 14 04:03:21 PDT 2016,Thu Oct 13 11:15:09 PDT 2016,Thu Oct 13 11:23:21 PDT 2016,,,,,,[],{},3.50595
9,4159,orange,2,NA,orange,NA,pear,NA,0,NA,1,carrot,orange,orange,orange,overinformative,15,English,2,Male,31,,No,3,Windows,1500,2400,Firefox,360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Thu Oct 13 10:42:24 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sat Nov 12 09:42:24 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3JJVG1YBEBWH5HNKL6B9UMO7LXM5BH,9,Submitted,Fri Oct 14 04:03:21 PDT 2016,Thu Oct 13 11:15:09 PDT 2016,Thu Oct 13 11:23:21 PDT 2016,,,,,,[],{},3.50595
9,3969,red,1,NA,tomato,NA,banana,NA,0,NA,2,tomato,blue,pink,purple tomato,informative,16,English,2,Male,31,,No,3,Windows,1500,2400,Firefox,360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Thu Oct 13 10:42:24 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sat Nov 12 09:42:24 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3JJVG1YBEBWH5HNKL6B9UMO7LXM5BH,9,Submitted,Fri Oct 14 04:03:21 PDT 2016,Thu Oct 13 11:15:09 PDT 2016,Thu Oct 13 11:23:21 PDT 2016,,,,,,[],{},3.50595
9,3202,pink,2,NA,pear,NA,orange,NA,0,NA,1,tomato,purple,green,pear,overinformative,17,English,2,Male,31,,No,3,Windows,1500,2400,Firefox,360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Thu Oct 13 10:42:24 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sat Nov 12 09:42:24 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3JJVG1YBEBWH5HNKL6B9UMO7LXM5BH,9,Submitted,Fri Oct 14 04:03:21 PDT 2016,Thu Oct 13 11:15:09 PDT 2016,Thu Oct 13 11:23:21 PDT 2016,,,,,,[],{},3.50595
9,4778,blue,2,NA,banana,NA,tomato,NA,0,NA,1,banana,pink,yellow,yellow banana,informative,18,English,2,Male,31,,No,3,Windows,1500,2400,Firefox,360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Thu Oct 13 10:42:24 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sat Nov 12 09:42:24 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3JJVG1YBEBWH5HNKL6B9UMO7LXM5BH,9,Submitted,Fri Oct 14 04:03:21 PDT 2016,Thu Oct 13 11:15:09 PDT 2016,Thu Oct 13 11:23:21 PDT 2016,,,,,,[],{},3.50595
9,3225,pink,1,NA,carrot,NA,pear,NA,2,NA,0,tomato,green,pink,carrot,overinformative,19,English,2,Male,31,,No,3,Windows,1500,2400,Firefox,360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Thu Oct 13 10:42:24 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sat Nov 12 09:42:24 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3JJVG1YBEBWH5HNKL6B9UMO7LXM5BH,9,Submitted,Fri Oct 14 04:03:21 PDT 2016,Thu Oct 13 11:15:09 PDT 2016,Thu Oct 13 11:23:21 PDT 2016,,,,,,[],{},3.50595
9,3415,orange,1,NA,orange,NA,tomato,NA,2,NA,0,pear,pink,purple,orange,overinformative,20,English,2,Male,31,,No,3,Windows,1500,2400,Firefox,360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Thu Oct 13 10:42:24 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sat Nov 12 09:42:24 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3JJVG1YBEBWH5HNKL6B9UMO7LXM5BH,9,Submitted,Fri Oct 14 04:03:21 PDT 2016,Thu Oct 13 11:15:09 PDT 2016,Thu Oct 13 11:23:21 PDT 2016,,,,,,[],{},3.50595
9,5425,green,1,NA,pear,NA,carrot,NA,0,NA,2,pear,pink,orange,orange pear,informative,21,English,2,Male,31,,No,3,Windows,1500,2400,Firefox,360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Thu Oct 13 10:42:24 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Sat Nov 12 09:42:24 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=360ZO6N6J0IT3BVZPJ9XWY8FNUU9MB,3JJVG1YBEBWH5HNKL6B9UMO7LXM5BH,9,Submitted,Fri Oct 14 04:03:21 PDT 2016,Thu Oct 13 11:15:09 PDT 2016,Thu Oct 13 11:23:21 PDT 2016,,,,,,[],{},3.50595
