workerid,rt,dist1_color,dist1_pos,item,target_item,proportion,dist2_item,position_in_exposure,dist2_pos,color,target_pos,dist1_item,dist2_color,target_color,response,condition,slide_number_in_experiment,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
7,5329,orange,1,NA,orange,NA,pear,NA,0,NA,2,orange,green,purple,orange,informative,18,English,1,Male,25,None,Yes,2,Windows,1451,2578,Chrome,3XT3KXP24YXKP93A6X8TKVAWFHPI69,3N0K7CX2I26TPETHIIBSV71407I5A7,Language study,A 10-minute study where you help an alien complete tasks.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 11 11:16:33 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Thu Nov 10 10:16:33 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24YXKP93A6X8TKVAWFHPI69,3RXPCZQMQPAE8GUC051BS72NPJWG1S,7,Submitted,Wed Oct 12 04:37:02 PDT 2016,Tue Oct 11 11:52:39 PDT 2016,Tue Oct 11 11:57:02 PDT 2016,,,,,,[],{},3.71615
7,1472,green,2,NA,pear,NA,orange,NA,0,NA,1,pear,purple,orange,pear,informative,19,English,1,Male,25,None,Yes,2,Windows,1451,2578,Chrome,3XT3KXP24YXKP93A6X8TKVAWFHPI69,3N0K7CX2I26TPETHIIBSV71407I5A7,Language study,A 10-minute study where you help an alien complete tasks.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 11 11:16:33 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Thu Nov 10 10:16:33 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24YXKP93A6X8TKVAWFHPI69,3RXPCZQMQPAE8GUC051BS72NPJWG1S,7,Submitted,Wed Oct 12 04:37:02 PDT 2016,Tue Oct 11 11:52:39 PDT 2016,Tue Oct 11 11:57:02 PDT 2016,,,,,,[],{},3.71615
7,1887,pink,0,NA,carrot,NA,banana,NA,1,NA,2,tomato,yellow,orange,carrot,overinformative,20,English,1,Male,25,None,Yes,2,Windows,1451,2578,Chrome,3XT3KXP24YXKP93A6X8TKVAWFHPI69,3N0K7CX2I26TPETHIIBSV71407I5A7,Language study,A 10-minute study where you help an alien complete tasks.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 11 11:16:33 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Thu Nov 10 10:16:33 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24YXKP93A6X8TKVAWFHPI69,3RXPCZQMQPAE8GUC051BS72NPJWG1S,7,Submitted,Wed Oct 12 04:37:02 PDT 2016,Tue Oct 11 11:52:39 PDT 2016,Tue Oct 11 11:57:02 PDT 2016,,,,,,[],{},3.71615
7,1624,yellow,1,NA,apple,NA,pear,NA,0,NA,2,banana,orange,blue,apple,overinformative,21,English,1,Male,25,None,Yes,2,Windows,1451,2578,Chrome,3XT3KXP24YXKP93A6X8TKVAWFHPI69,3N0K7CX2I26TPETHIIBSV71407I5A7,Language study,A 10-minute study where you help an alien complete tasks.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 11 11:16:33 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Thu Nov 10 10:16:33 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24YXKP93A6X8TKVAWFHPI69,3RXPCZQMQPAE8GUC051BS72NPJWG1S,7,Submitted,Wed Oct 12 04:37:02 PDT 2016,Tue Oct 11 11:52:39 PDT 2016,Tue Oct 11 11:57:02 PDT 2016,,,,,,[],{},3.71615
7,2264,blue,0,NA,banana,NA,pear,NA,1,NA,2,banana,orange,yellow,bananan,informative,22,English,1,Male,25,None,Yes,2,Windows,1451,2578,Chrome,3XT3KXP24YXKP93A6X8TKVAWFHPI69,3N0K7CX2I26TPETHIIBSV71407I5A7,Language study,A 10-minute study where you help an alien complete tasks.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 11 11:16:33 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Thu Nov 10 10:16:33 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24YXKP93A6X8TKVAWFHPI69,3RXPCZQMQPAE8GUC051BS72NPJWG1S,7,Submitted,Wed Oct 12 04:37:02 PDT 2016,Tue Oct 11 11:52:39 PDT 2016,Tue Oct 11 11:57:02 PDT 2016,,,,,,[],{},3.71615
7,1928,blue,1,NA,banana,NA,carrot,NA,0,NA,2,apple,pink,blue,banana,overinformative,23,English,1,Male,25,None,Yes,2,Windows,1451,2578,Chrome,3XT3KXP24YXKP93A6X8TKVAWFHPI69,3N0K7CX2I26TPETHIIBSV71407I5A7,Language study,A 10-minute study where you help an alien complete tasks.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 11 11:16:33 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Thu Nov 10 10:16:33 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24YXKP93A6X8TKVAWFHPI69,3RXPCZQMQPAE8GUC051BS72NPJWG1S,7,Submitted,Wed Oct 12 04:37:02 PDT 2016,Tue Oct 11 11:52:39 PDT 2016,Tue Oct 11 11:57:02 PDT 2016,,,,,,[],{},3.71615
7,1919,green,2,NA,tomato,NA,orange,NA,0,NA,1,pear,purple,pink,tomato,overinformative,24,English,1,Male,25,None,Yes,2,Windows,1451,2578,Chrome,3XT3KXP24YXKP93A6X8TKVAWFHPI69,3N0K7CX2I26TPETHIIBSV71407I5A7,Language study,A 10-minute study where you help an alien complete tasks.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 11 11:16:33 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Thu Nov 10 10:16:33 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24YXKP93A6X8TKVAWFHPI69,3RXPCZQMQPAE8GUC051BS72NPJWG1S,7,Submitted,Wed Oct 12 04:37:02 PDT 2016,Tue Oct 11 11:52:39 PDT 2016,Tue Oct 11 11:57:02 PDT 2016,,,,,,[],{},3.71615
7,2072,yellow,1,NA,banana,NA,pear,NA,2,NA,0,banana,orange,blue,banana,informative,25,English,1,Male,25,None,Yes,2,Windows,1451,2578,Chrome,3XT3KXP24YXKP93A6X8TKVAWFHPI69,3N0K7CX2I26TPETHIIBSV71407I5A7,Language study,A 10-minute study where you help an alien complete tasks.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 11 11:16:33 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Thu Nov 10 10:16:33 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24YXKP93A6X8TKVAWFHPI69,3RXPCZQMQPAE8GUC051BS72NPJWG1S,7,Submitted,Wed Oct 12 04:37:02 PDT 2016,Tue Oct 11 11:52:39 PDT 2016,Tue Oct 11 11:57:02 PDT 2016,,,,,,[],{},3.71615
7,1830,red,1,NA,apple,NA,orange,NA,0,NA,2,tomato,purple,red,apple,overinformative,26,English,1,Male,25,None,Yes,2,Windows,1451,2578,Chrome,3XT3KXP24YXKP93A6X8TKVAWFHPI69,3N0K7CX2I26TPETHIIBSV71407I5A7,Language study,A 10-minute study where you help an alien complete tasks.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 11 11:16:33 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Thu Nov 10 10:16:33 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24YXKP93A6X8TKVAWFHPI69,3RXPCZQMQPAE8GUC051BS72NPJWG1S,7,Submitted,Wed Oct 12 04:37:02 PDT 2016,Tue Oct 11 11:52:39 PDT 2016,Tue Oct 11 11:57:02 PDT 2016,,,,,,[],{},3.71615
7,1280,orange,1,NA,pear,NA,carrot,NA,2,NA,0,pear,orange,green,pear,informative,27,English,1,Male,25,None,Yes,2,Windows,1451,2578,Chrome,3XT3KXP24YXKP93A6X8TKVAWFHPI69,3N0K7CX2I26TPETHIIBSV71407I5A7,Language study,A 10-minute study where you help an alien complete tasks.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 11 11:16:33 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Thu Nov 10 10:16:33 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24YXKP93A6X8TKVAWFHPI69,3RXPCZQMQPAE8GUC051BS72NPJWG1S,7,Submitted,Wed Oct 12 04:37:02 PDT 2016,Tue Oct 11 11:52:39 PDT 2016,Tue Oct 11 11:57:02 PDT 2016,,,,,,[],{},3.71615
7,1791,purple,0,NA,orange,NA,apple,NA,1,NA,2,orange,blue,orange,orange,informative,28,English,1,Male,25,None,Yes,2,Windows,1451,2578,Chrome,3XT3KXP24YXKP93A6X8TKVAWFHPI69,3N0K7CX2I26TPETHIIBSV71407I5A7,Language study,A 10-minute study where you help an alien complete tasks.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 11 11:16:33 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Thu Nov 10 10:16:33 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24YXKP93A6X8TKVAWFHPI69,3RXPCZQMQPAE8GUC051BS72NPJWG1S,7,Submitted,Wed Oct 12 04:37:02 PDT 2016,Tue Oct 11 11:52:39 PDT 2016,Tue Oct 11 11:57:02 PDT 2016,,,,,,[],{},3.71615
7,3768,NA,NA,carrot,NA,50,NA,6,NA,orange,NA,NA,NA,NA,1,NA,30,English,1,Male,25,None,Yes,2,Windows,1451,2578,Chrome,3XT3KXP24YXKP93A6X8TKVAWFHPI69,3N0K7CX2I26TPETHIIBSV71407I5A7,Language study,A 10-minute study where you help an alien complete tasks.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 11 11:16:33 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Thu Nov 10 10:16:33 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24YXKP93A6X8TKVAWFHPI69,3RXPCZQMQPAE8GUC051BS72NPJWG1S,7,Submitted,Wed Oct 12 04:37:02 PDT 2016,Tue Oct 11 11:52:39 PDT 2016,Tue Oct 11 11:57:02 PDT 2016,,,,,,[],{},3.71615
7,3024,NA,NA,pear,NA,50,NA,4,NA,orange,NA,NA,NA,NA,0.49,NA,31,English,1,Male,25,None,Yes,2,Windows,1451,2578,Chrome,3XT3KXP24YXKP93A6X8TKVAWFHPI69,3N0K7CX2I26TPETHIIBSV71407I5A7,Language study,A 10-minute study where you help an alien complete tasks.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 11 11:16:33 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Thu Nov 10 10:16:33 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24YXKP93A6X8TKVAWFHPI69,3RXPCZQMQPAE8GUC051BS72NPJWG1S,7,Submitted,Wed Oct 12 04:37:02 PDT 2016,Tue Oct 11 11:52:39 PDT 2016,Tue Oct 11 11:57:02 PDT 2016,,,,,,[],{},3.71615
7,7526,NA,NA,apple,NA,100,NA,2,NA,red,NA,NA,NA,NA,1,NA,32,English,1,Male,25,None,Yes,2,Windows,1451,2578,Chrome,3XT3KXP24YXKP93A6X8TKVAWFHPI69,3N0K7CX2I26TPETHIIBSV71407I5A7,Language study,A 10-minute study where you help an alien complete tasks.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 11 11:16:33 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Thu Nov 10 10:16:33 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24YXKP93A6X8TKVAWFHPI69,3RXPCZQMQPAE8GUC051BS72NPJWG1S,7,Submitted,Wed Oct 12 04:37:02 PDT 2016,Tue Oct 11 11:52:39 PDT 2016,Tue Oct 11 11:57:02 PDT 2016,,,,,,[],{},3.71615
7,1834,NA,NA,apple,NA,0,NA,2,NA,blue,NA,NA,NA,NA,0.76,NA,33,English,1,Male,25,None,Yes,2,Windows,1451,2578,Chrome,3XT3KXP24YXKP93A6X8TKVAWFHPI69,3N0K7CX2I26TPETHIIBSV71407I5A7,Language study,A 10-minute study where you help an alien complete tasks.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 11 11:16:33 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Thu Nov 10 10:16:33 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24YXKP93A6X8TKVAWFHPI69,3RXPCZQMQPAE8GUC051BS72NPJWG1S,7,Submitted,Wed Oct 12 04:37:02 PDT 2016,Tue Oct 11 11:52:39 PDT 2016,Tue Oct 11 11:57:02 PDT 2016,,,,,,[],{},3.71615
7,1285,NA,NA,pear,NA,50,NA,4,NA,green,NA,NA,NA,NA,0.54,NA,34,English,1,Male,25,None,Yes,2,Windows,1451,2578,Chrome,3XT3KXP24YXKP93A6X8TKVAWFHPI69,3N0K7CX2I26TPETHIIBSV71407I5A7,Language study,A 10-minute study where you help an alien complete tasks.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 11 11:16:33 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Thu Nov 10 10:16:33 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24YXKP93A6X8TKVAWFHPI69,3RXPCZQMQPAE8GUC051BS72NPJWG1S,7,Submitted,Wed Oct 12 04:37:02 PDT 2016,Tue Oct 11 11:52:39 PDT 2016,Tue Oct 11 11:57:02 PDT 2016,,,,,,[],{},3.71615
7,1572,NA,NA,tomato,NA,0,NA,3,NA,red,NA,NA,NA,NA,0.65,NA,35,English,1,Male,25,None,Yes,2,Windows,1451,2578,Chrome,3XT3KXP24YXKP93A6X8TKVAWFHPI69,3N0K7CX2I26TPETHIIBSV71407I5A7,Language study,A 10-minute study where you help an alien complete tasks.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 11 11:16:33 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Thu Nov 10 10:16:33 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24YXKP93A6X8TKVAWFHPI69,3RXPCZQMQPAE8GUC051BS72NPJWG1S,7,Submitted,Wed Oct 12 04:37:02 PDT 2016,Tue Oct 11 11:52:39 PDT 2016,Tue Oct 11 11:57:02 PDT 2016,,,,,,[],{},3.71615
7,1204,NA,NA,banana,NA,0,NA,5,NA,yellow,NA,NA,NA,NA,0.64,NA,36,English,1,Male,25,None,Yes,2,Windows,1451,2578,Chrome,3XT3KXP24YXKP93A6X8TKVAWFHPI69,3N0K7CX2I26TPETHIIBSV71407I5A7,Language study,A 10-minute study where you help an alien complete tasks.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 11 11:16:33 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Thu Nov 10 10:16:33 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24YXKP93A6X8TKVAWFHPI69,3RXPCZQMQPAE8GUC051BS72NPJWG1S,7,Submitted,Wed Oct 12 04:37:02 PDT 2016,Tue Oct 11 11:52:39 PDT 2016,Tue Oct 11 11:57:02 PDT 2016,,,,,,[],{},3.71615
7,893,NA,NA,banana,NA,100,NA,5,NA,blue,NA,NA,NA,NA,0.59,NA,37,English,1,Male,25,None,Yes,2,Windows,1451,2578,Chrome,3XT3KXP24YXKP93A6X8TKVAWFHPI69,3N0K7CX2I26TPETHIIBSV71407I5A7,Language study,A 10-minute study where you help an alien complete tasks.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 11 11:16:33 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Thu Nov 10 10:16:33 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24YXKP93A6X8TKVAWFHPI69,3RXPCZQMQPAE8GUC051BS72NPJWG1S,7,Submitted,Wed Oct 12 04:37:02 PDT 2016,Tue Oct 11 11:52:39 PDT 2016,Tue Oct 11 11:57:02 PDT 2016,,,,,,[],{},3.71615
7,936,NA,NA,orange,NA,0,NA,1,NA,purple,NA,NA,NA,NA,0.43,NA,38,English,1,Male,25,None,Yes,2,Windows,1451,2578,Chrome,3XT3KXP24YXKP93A6X8TKVAWFHPI69,3N0K7CX2I26TPETHIIBSV71407I5A7,Language study,A 10-minute study where you help an alien complete tasks.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 11 11:16:33 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Thu Nov 10 10:16:33 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24YXKP93A6X8TKVAWFHPI69,3RXPCZQMQPAE8GUC051BS72NPJWG1S,7,Submitted,Wed Oct 12 04:37:02 PDT 2016,Tue Oct 11 11:52:39 PDT 2016,Tue Oct 11 11:57:02 PDT 2016,,,,,,[],{},3.71615
7,886,NA,NA,carrot,NA,50,NA,6,NA,pink,NA,NA,NA,NA,0.55,NA,39,English,1,Male,25,None,Yes,2,Windows,1451,2578,Chrome,3XT3KXP24YXKP93A6X8TKVAWFHPI69,3N0K7CX2I26TPETHIIBSV71407I5A7,Language study,A 10-minute study where you help an alien complete tasks.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 11 11:16:33 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Thu Nov 10 10:16:33 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24YXKP93A6X8TKVAWFHPI69,3RXPCZQMQPAE8GUC051BS72NPJWG1S,7,Submitted,Wed Oct 12 04:37:02 PDT 2016,Tue Oct 11 11:52:39 PDT 2016,Tue Oct 11 11:57:02 PDT 2016,,,,,,[],{},3.71615
7,878,NA,NA,tomato,NA,100,NA,3,NA,pink,NA,NA,NA,NA,0.41,NA,40,English,1,Male,25,None,Yes,2,Windows,1451,2578,Chrome,3XT3KXP24YXKP93A6X8TKVAWFHPI69,3N0K7CX2I26TPETHIIBSV71407I5A7,Language study,A 10-minute study where you help an alien complete tasks.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 11 11:16:33 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Thu Nov 10 10:16:33 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24YXKP93A6X8TKVAWFHPI69,3RXPCZQMQPAE8GUC051BS72NPJWG1S,7,Submitted,Wed Oct 12 04:37:02 PDT 2016,Tue Oct 11 11:52:39 PDT 2016,Tue Oct 11 11:57:02 PDT 2016,,,,,,[],{},3.71615
7,2444,NA,NA,orange,NA,100,NA,1,NA,orange,NA,NA,NA,NA,0.98,NA,41,English,1,Male,25,None,Yes,2,Windows,1451,2578,Chrome,3XT3KXP24YXKP93A6X8TKVAWFHPI69,3N0K7CX2I26TPETHIIBSV71407I5A7,Language study,A 10-minute study where you help an alien complete tasks.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 11 11:16:33 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Thu Nov 10 10:16:33 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24YXKP93A6X8TKVAWFHPI69,3RXPCZQMQPAE8GUC051BS72NPJWG1S,7,Submitted,Wed Oct 12 04:37:02 PDT 2016,Tue Oct 11 11:52:39 PDT 2016,Tue Oct 11 11:57:02 PDT 2016,,,,,,[],{},3.71615
8,9672,purple,2,NA,orange,NA,tomato,NA,1,NA,0,orange,pink,orange,the first one,informative,5,english,2,Female,30,,Yes,2,Linux,768,1366,Chrome,3XT3KXP24YXKP93A6X8TKVAWFHPI69,3N0K7CX2I26TPETHIIBSV71407I5A7,Language study,A 10-minute study where you help an alien complete tasks.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 11 11:16:33 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Thu Nov 10 10:16:33 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24YXKP93A6X8TKVAWFHPI69,3FE2ERCCZX75HLUC9QP9YCTNJLTPOS,8,Submitted,Wed Oct 12 04:46:43 PDT 2016,Tue Oct 11 11:56:55 PDT 2016,Tue Oct 11 12:06:43 PDT 2016,,,,,,[],{},8.329283333333333
8,36403,orange,0,NA,banana,NA,apple,NA,2,NA,1,carrot,red,blue,the blue one,overinformative,6,english,2,Female,30,,Yes,2,Linux,768,1366,Chrome,3XT3KXP24YXKP93A6X8TKVAWFHPI69,3N0K7CX2I26TPETHIIBSV71407I5A7,Language study,A 10-minute study where you help an alien complete tasks.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 11 11:16:33 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Thu Nov 10 10:16:33 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24YXKP93A6X8TKVAWFHPI69,3FE2ERCCZX75HLUC9QP9YCTNJLTPOS,8,Submitted,Wed Oct 12 04:46:43 PDT 2016,Tue Oct 11 11:56:55 PDT 2016,Tue Oct 11 12:06:43 PDT 2016,,,,,,[],{},8.329283333333333
8,6077,green,2,NA,pear,NA,carrot,NA,1,NA,0,pear,orange,orange,the first one,informative,7,english,2,Female,30,,Yes,2,Linux,768,1366,Chrome,3XT3KXP24YXKP93A6X8TKVAWFHPI69,3N0K7CX2I26TPETHIIBSV71407I5A7,Language study,A 10-minute study where you help an alien complete tasks.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 11 11:16:33 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Thu Nov 10 10:16:33 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24YXKP93A6X8TKVAWFHPI69,3FE2ERCCZX75HLUC9QP9YCTNJLTPOS,8,Submitted,Wed Oct 12 04:46:43 PDT 2016,Tue Oct 11 11:56:55 PDT 2016,Tue Oct 11 12:06:43 PDT 2016,,,,,,[],{},8.329283333333333
8,4701,pink,1,NA,pear,NA,tomato,NA,2,NA,0,carrot,red,green,the first one,overinformative,8,english,2,Female,30,,Yes,2,Linux,768,1366,Chrome,3XT3KXP24YXKP93A6X8TKVAWFHPI69,3N0K7CX2I26TPETHIIBSV71407I5A7,Language study,A 10-minute study where you help an alien complete tasks.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 11 11:16:33 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Thu Nov 10 10:16:33 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24YXKP93A6X8TKVAWFHPI69,3FE2ERCCZX75HLUC9QP9YCTNJLTPOS,8,Submitted,Wed Oct 12 04:46:43 PDT 2016,Tue Oct 11 11:56:55 PDT 2016,Tue Oct 11 12:06:43 PDT 2016,,,,,,[],{},8.329283333333333
8,11292,red,1,NA,tomato,NA,orange,NA,0,NA,2,apple,orange,red,the red one with green leaves,overinformative,9,english,2,Female,30,,Yes,2,Linux,768,1366,Chrome,3XT3KXP24YXKP93A6X8TKVAWFHPI69,3N0K7CX2I26TPETHIIBSV71407I5A7,Language study,A 10-minute study where you help an alien complete tasks.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 11 11:16:33 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Thu Nov 10 10:16:33 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24YXKP93A6X8TKVAWFHPI69,3FE2ERCCZX75HLUC9QP9YCTNJLTPOS,8,Submitted,Wed Oct 12 04:46:43 PDT 2016,Tue Oct 11 11:56:55 PDT 2016,Tue Oct 11 12:06:43 PDT 2016,,,,,,[],{},8.329283333333333
8,5562,red,0,NA,tomato,NA,carrot,NA,1,NA,2,tomato,orange,pink,the purple one,informative,10,english,2,Female,30,,Yes,2,Linux,768,1366,Chrome,3XT3KXP24YXKP93A6X8TKVAWFHPI69,3N0K7CX2I26TPETHIIBSV71407I5A7,Language study,A 10-minute study where you help an alien complete tasks.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 11 11:16:33 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Thu Nov 10 10:16:33 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24YXKP93A6X8TKVAWFHPI69,3FE2ERCCZX75HLUC9QP9YCTNJLTPOS,8,Submitted,Wed Oct 12 04:46:43 PDT 2016,Tue Oct 11 11:56:55 PDT 2016,Tue Oct 11 12:06:43 PDT 2016,,,,,,[],{},8.329283333333333
8,11845,orange,1,NA,carrot,NA,tomato,NA,0,NA,2,carrot,red,pink,the purple one,informative,11,english,2,Female,30,,Yes,2,Linux,768,1366,Chrome,3XT3KXP24YXKP93A6X8TKVAWFHPI69,3N0K7CX2I26TPETHIIBSV71407I5A7,Language study,A 10-minute study where you help an alien complete tasks.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 11 11:16:33 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Thu Nov 10 10:16:33 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24YXKP93A6X8TKVAWFHPI69,3FE2ERCCZX75HLUC9QP9YCTNJLTPOS,8,Submitted,Wed Oct 12 04:46:43 PDT 2016,Tue Oct 11 11:56:55 PDT 2016,Tue Oct 11 12:06:43 PDT 2016,,,,,,[],{},8.329283333333333
8,5734,red,0,NA,apple,NA,pear,NA,2,NA,1,apple,green,blue,the blue one,informative,12,english,2,Female,30,,Yes,2,Linux,768,1366,Chrome,3XT3KXP24YXKP93A6X8TKVAWFHPI69,3N0K7CX2I26TPETHIIBSV71407I5A7,Language study,A 10-minute study where you help an alien complete tasks.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 11 11:16:33 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Thu Nov 10 10:16:33 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24YXKP93A6X8TKVAWFHPI69,3FE2ERCCZX75HLUC9QP9YCTNJLTPOS,8,Submitted,Wed Oct 12 04:46:43 PDT 2016,Tue Oct 11 11:56:55 PDT 2016,Tue Oct 11 12:06:43 PDT 2016,,,,,,[],{},8.329283333333333
