workerid,rt,dist1_color,dist1_pos,item,target_item,proportion,dist2_item,position_in_exposure,dist2_pos,color,target_pos,dist1_item,dist2_color,target_color,response,condition,slide_number_in_experiment,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
4,4828,pink,0,NA,apple,NA,banana,NA,2,NA,1,carrot,blue,red,the round red one,overinformative,12,english,2,Female,26,,Yes,2,Windows,1050,1680,Chrome,3W3RSPVVGRQ7HL1HNI39SHG409OULT,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Wed Oct 12 10:15:00 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Fri Nov 11 09:15:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W3RSPVVGRQ7HL1HNI39SHG409OULT,336YQZE83VDDO8RHCV1I82Z1XR7M5U,4,Submitted,Thu Oct 13 03:05:23 PDT 2016,Wed Oct 12 10:16:05 PDT 2016,Wed Oct 12 10:25:23 PDT 2016,,,,,,[],{},4.528466666666667
4,5742,yellow,1,NA,tomato,NA,pear,NA,0,NA,2,banana,green,pink,the round pink one,overinformative,13,english,2,Female,26,,Yes,2,Windows,1050,1680,Chrome,3W3RSPVVGRQ7HL1HNI39SHG409OULT,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Wed Oct 12 10:15:00 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Fri Nov 11 09:15:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W3RSPVVGRQ7HL1HNI39SHG409OULT,336YQZE83VDDO8RHCV1I82Z1XR7M5U,4,Submitted,Thu Oct 13 03:05:23 PDT 2016,Wed Oct 12 10:16:05 PDT 2016,Wed Oct 12 10:25:23 PDT 2016,,,,,,[],{},4.528466666666667
4,5367,blue,2,NA,orange,NA,carrot,NA,0,NA,1,banana,pink,orange,the round orange one,overinformative,14,english,2,Female,26,,Yes,2,Windows,1050,1680,Chrome,3W3RSPVVGRQ7HL1HNI39SHG409OULT,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Wed Oct 12 10:15:00 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Fri Nov 11 09:15:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W3RSPVVGRQ7HL1HNI39SHG409OULT,336YQZE83VDDO8RHCV1I82Z1XR7M5U,4,Submitted,Thu Oct 13 03:05:23 PDT 2016,Wed Oct 12 10:16:05 PDT 2016,Wed Oct 12 10:25:23 PDT 2016,,,,,,[],{},4.528466666666667
4,6365,green,0,NA,pear,NA,carrot,NA,2,NA,1,pear,pink,orange,the orange one,informative,15,english,2,Female,26,,Yes,2,Windows,1050,1680,Chrome,3W3RSPVVGRQ7HL1HNI39SHG409OULT,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Wed Oct 12 10:15:00 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Fri Nov 11 09:15:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W3RSPVVGRQ7HL1HNI39SHG409OULT,336YQZE83VDDO8RHCV1I82Z1XR7M5U,4,Submitted,Thu Oct 13 03:05:23 PDT 2016,Wed Oct 12 10:16:05 PDT 2016,Wed Oct 12 10:25:23 PDT 2016,,,,,,[],{},4.528466666666667
4,4525,blue,1,NA,pear,NA,carrot,NA,2,NA,0,apple,pink,orange,the orange one,overinformative,16,english,2,Female,26,,Yes,2,Windows,1050,1680,Chrome,3W3RSPVVGRQ7HL1HNI39SHG409OULT,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Wed Oct 12 10:15:00 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Fri Nov 11 09:15:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W3RSPVVGRQ7HL1HNI39SHG409OULT,336YQZE83VDDO8RHCV1I82Z1XR7M5U,4,Submitted,Thu Oct 13 03:05:23 PDT 2016,Wed Oct 12 10:16:05 PDT 2016,Wed Oct 12 10:25:23 PDT 2016,,,,,,[],{},4.528466666666667
4,4733,red,1,NA,tomato,NA,banana,NA,2,NA,0,tomato,blue,pink,the round pink one,informative,17,english,2,Female,26,,Yes,2,Windows,1050,1680,Chrome,3W3RSPVVGRQ7HL1HNI39SHG409OULT,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Wed Oct 12 10:15:00 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Fri Nov 11 09:15:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W3RSPVVGRQ7HL1HNI39SHG409OULT,336YQZE83VDDO8RHCV1I82Z1XR7M5U,4,Submitted,Thu Oct 13 03:05:23 PDT 2016,Wed Oct 12 10:16:05 PDT 2016,Wed Oct 12 10:25:23 PDT 2016,,,,,,[],{},4.528466666666667
4,9813,yellow,1,NA,carrot,NA,pear,NA,2,NA,0,banana,green,orange,the long orange one,overinformative,18,english,2,Female,26,,Yes,2,Windows,1050,1680,Chrome,3W3RSPVVGRQ7HL1HNI39SHG409OULT,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Wed Oct 12 10:15:00 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Fri Nov 11 09:15:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W3RSPVVGRQ7HL1HNI39SHG409OULT,336YQZE83VDDO8RHCV1I82Z1XR7M5U,4,Submitted,Thu Oct 13 03:05:23 PDT 2016,Wed Oct 12 10:16:05 PDT 2016,Wed Oct 12 10:25:23 PDT 2016,,,,,,[],{},4.528466666666667
4,21853,red,1,NA,banana,NA,apple,NA,2,NA,0,tomato,red,yellow,the long yellow one,overinformative,19,english,2,Female,26,,Yes,2,Windows,1050,1680,Chrome,3W3RSPVVGRQ7HL1HNI39SHG409OULT,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Wed Oct 12 10:15:00 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Fri Nov 11 09:15:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W3RSPVVGRQ7HL1HNI39SHG409OULT,336YQZE83VDDO8RHCV1I82Z1XR7M5U,4,Submitted,Thu Oct 13 03:05:23 PDT 2016,Wed Oct 12 10:16:05 PDT 2016,Wed Oct 12 10:25:23 PDT 2016,,,,,,[],{},4.528466666666667
4,5364,red,0,NA,carrot,NA,pear,NA,2,NA,1,tomato,green,pink,the long purple one,overinformative,20,english,2,Female,26,,Yes,2,Windows,1050,1680,Chrome,3W3RSPVVGRQ7HL1HNI39SHG409OULT,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Wed Oct 12 10:15:00 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Fri Nov 11 09:15:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W3RSPVVGRQ7HL1HNI39SHG409OULT,336YQZE83VDDO8RHCV1I82Z1XR7M5U,4,Submitted,Thu Oct 13 03:05:23 PDT 2016,Wed Oct 12 10:16:05 PDT 2016,Wed Oct 12 10:25:23 PDT 2016,,,,,,[],{},4.528466666666667
4,5640,purple,0,NA,orange,NA,banana,NA,2,NA,1,orange,blue,orange,the round orange one,informative,21,english,2,Female,26,,Yes,2,Windows,1050,1680,Chrome,3W3RSPVVGRQ7HL1HNI39SHG409OULT,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Wed Oct 12 10:15:00 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Fri Nov 11 09:15:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W3RSPVVGRQ7HL1HNI39SHG409OULT,336YQZE83VDDO8RHCV1I82Z1XR7M5U,4,Submitted,Thu Oct 13 03:05:23 PDT 2016,Wed Oct 12 10:16:05 PDT 2016,Wed Oct 12 10:25:23 PDT 2016,,,,,,[],{},4.528466666666667
4,4298,blue,2,NA,apple,NA,pear,NA,0,NA,1,apple,green,red,the round red one,informative,22,english,2,Female,26,,Yes,2,Windows,1050,1680,Chrome,3W3RSPVVGRQ7HL1HNI39SHG409OULT,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Wed Oct 12 10:15:00 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Fri Nov 11 09:15:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W3RSPVVGRQ7HL1HNI39SHG409OULT,336YQZE83VDDO8RHCV1I82Z1XR7M5U,4,Submitted,Thu Oct 13 03:05:23 PDT 2016,Wed Oct 12 10:16:05 PDT 2016,Wed Oct 12 10:25:23 PDT 2016,,,,,,[],{},4.528466666666667
4,7624,pink,1,NA,tomato,NA,apple,NA,2,NA,0,tomato,red,red,the smaller round red one,informative,23,english,2,Female,26,,Yes,2,Windows,1050,1680,Chrome,3W3RSPVVGRQ7HL1HNI39SHG409OULT,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Wed Oct 12 10:15:00 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Fri Nov 11 09:15:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W3RSPVVGRQ7HL1HNI39SHG409OULT,336YQZE83VDDO8RHCV1I82Z1XR7M5U,4,Submitted,Thu Oct 13 03:05:23 PDT 2016,Wed Oct 12 10:16:05 PDT 2016,Wed Oct 12 10:25:23 PDT 2016,,,,,,[],{},4.528466666666667
4,4601,orange,2,NA,tomato,NA,apple,NA,0,NA,1,carrot,blue,red,the round red one,overinformative,24,english,2,Female,26,,Yes,2,Windows,1050,1680,Chrome,3W3RSPVVGRQ7HL1HNI39SHG409OULT,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Wed Oct 12 10:15:00 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Fri Nov 11 09:15:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W3RSPVVGRQ7HL1HNI39SHG409OULT,336YQZE83VDDO8RHCV1I82Z1XR7M5U,4,Submitted,Thu Oct 13 03:05:23 PDT 2016,Wed Oct 12 10:16:05 PDT 2016,Wed Oct 12 10:25:23 PDT 2016,,,,,,[],{},4.528466666666667
4,8266,red,1,NA,apple,NA,banana,NA,2,NA,0,apple,blue,blue,the round blue one,informative,25,english,2,Female,26,,Yes,2,Windows,1050,1680,Chrome,3W3RSPVVGRQ7HL1HNI39SHG409OULT,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Wed Oct 12 10:15:00 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Fri Nov 11 09:15:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W3RSPVVGRQ7HL1HNI39SHG409OULT,336YQZE83VDDO8RHCV1I82Z1XR7M5U,4,Submitted,Thu Oct 13 03:05:23 PDT 2016,Wed Oct 12 10:16:05 PDT 2016,Wed Oct 12 10:25:23 PDT 2016,,,,,,[],{},4.528466666666667
4,4563,red,0,NA,pear,NA,orange,NA,2,NA,1,tomato,orange,green,the green one,overinformative,26,english,2,Female,26,,Yes,2,Windows,1050,1680,Chrome,3W3RSPVVGRQ7HL1HNI39SHG409OULT,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Wed Oct 12 10:15:00 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Fri Nov 11 09:15:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W3RSPVVGRQ7HL1HNI39SHG409OULT,336YQZE83VDDO8RHCV1I82Z1XR7M5U,4,Submitted,Thu Oct 13 03:05:23 PDT 2016,Wed Oct 12 10:16:05 PDT 2016,Wed Oct 12 10:25:23 PDT 2016,,,,,,[],{},4.528466666666667
4,5373,blue,0,NA,orange,NA,banana,NA,2,NA,1,apple,blue,purple,the round purple one,overinformative,27,english,2,Female,26,,Yes,2,Windows,1050,1680,Chrome,3W3RSPVVGRQ7HL1HNI39SHG409OULT,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Wed Oct 12 10:15:00 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Fri Nov 11 09:15:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W3RSPVVGRQ7HL1HNI39SHG409OULT,336YQZE83VDDO8RHCV1I82Z1XR7M5U,4,Submitted,Thu Oct 13 03:05:23 PDT 2016,Wed Oct 12 10:16:05 PDT 2016,Wed Oct 12 10:25:23 PDT 2016,,,,,,[],{},4.528466666666667
4,4711,NA,NA,carrot,NA,100,NA,0,NA,orange,NA,NA,NA,NA,1,NA,29,english,2,Female,26,,Yes,2,Windows,1050,1680,Chrome,3W3RSPVVGRQ7HL1HNI39SHG409OULT,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Wed Oct 12 10:15:00 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Fri Nov 11 09:15:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W3RSPVVGRQ7HL1HNI39SHG409OULT,336YQZE83VDDO8RHCV1I82Z1XR7M5U,4,Submitted,Thu Oct 13 03:05:23 PDT 2016,Wed Oct 12 10:16:05 PDT 2016,Wed Oct 12 10:25:23 PDT 2016,,,,,,[],{},4.528466666666667
4,3898,NA,NA,pear,NA,50,NA,0,NA,orange,NA,NA,NA,NA,0.47,NA,30,english,2,Female,26,,Yes,2,Windows,1050,1680,Chrome,3W3RSPVVGRQ7HL1HNI39SHG409OULT,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Wed Oct 12 10:15:00 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Fri Nov 11 09:15:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W3RSPVVGRQ7HL1HNI39SHG409OULT,336YQZE83VDDO8RHCV1I82Z1XR7M5U,4,Submitted,Thu Oct 13 03:05:23 PDT 2016,Wed Oct 12 10:16:05 PDT 2016,Wed Oct 12 10:25:23 PDT 2016,,,,,,[],{},4.528466666666667
4,2030,NA,NA,banana,NA,50,NA,0,NA,blue,NA,NA,NA,NA,0,NA,31,english,2,Female,26,,Yes,2,Windows,1050,1680,Chrome,3W3RSPVVGRQ7HL1HNI39SHG409OULT,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Wed Oct 12 10:15:00 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Fri Nov 11 09:15:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W3RSPVVGRQ7HL1HNI39SHG409OULT,336YQZE83VDDO8RHCV1I82Z1XR7M5U,4,Submitted,Thu Oct 13 03:05:23 PDT 2016,Wed Oct 12 10:16:05 PDT 2016,Wed Oct 12 10:25:23 PDT 2016,,,,,,[],{},4.528466666666667
4,2477,NA,NA,banana,NA,50,NA,0,NA,yellow,NA,NA,NA,NA,1,NA,32,english,2,Female,26,,Yes,2,Windows,1050,1680,Chrome,3W3RSPVVGRQ7HL1HNI39SHG409OULT,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Wed Oct 12 10:15:00 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Fri Nov 11 09:15:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W3RSPVVGRQ7HL1HNI39SHG409OULT,336YQZE83VDDO8RHCV1I82Z1XR7M5U,4,Submitted,Thu Oct 13 03:05:23 PDT 2016,Wed Oct 12 10:16:05 PDT 2016,Wed Oct 12 10:25:23 PDT 2016,,,,,,[],{},4.528466666666667
4,2235,NA,NA,apple,NA,0,NA,0,NA,blue,NA,NA,NA,NA,0,NA,33,english,2,Female,26,,Yes,2,Windows,1050,1680,Chrome,3W3RSPVVGRQ7HL1HNI39SHG409OULT,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Wed Oct 12 10:15:00 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Fri Nov 11 09:15:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W3RSPVVGRQ7HL1HNI39SHG409OULT,336YQZE83VDDO8RHCV1I82Z1XR7M5U,4,Submitted,Thu Oct 13 03:05:23 PDT 2016,Wed Oct 12 10:16:05 PDT 2016,Wed Oct 12 10:25:23 PDT 2016,,,,,,[],{},4.528466666666667
4,3172,NA,NA,orange,NA,0,NA,0,NA,orange,NA,NA,NA,NA,0.98,NA,34,english,2,Female,26,,Yes,2,Windows,1050,1680,Chrome,3W3RSPVVGRQ7HL1HNI39SHG409OULT,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Wed Oct 12 10:15:00 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Fri Nov 11 09:15:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W3RSPVVGRQ7HL1HNI39SHG409OULT,336YQZE83VDDO8RHCV1I82Z1XR7M5U,4,Submitted,Thu Oct 13 03:05:23 PDT 2016,Wed Oct 12 10:16:05 PDT 2016,Wed Oct 12 10:25:23 PDT 2016,,,,,,[],{},4.528466666666667
4,2374,NA,NA,orange,NA,100,NA,0,NA,purple,NA,NA,NA,NA,0,NA,35,english,2,Female,26,,Yes,2,Windows,1050,1680,Chrome,3W3RSPVVGRQ7HL1HNI39SHG409OULT,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Wed Oct 12 10:15:00 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Fri Nov 11 09:15:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W3RSPVVGRQ7HL1HNI39SHG409OULT,336YQZE83VDDO8RHCV1I82Z1XR7M5U,4,Submitted,Thu Oct 13 03:05:23 PDT 2016,Wed Oct 12 10:16:05 PDT 2016,Wed Oct 12 10:25:23 PDT 2016,,,,,,[],{},4.528466666666667
4,2351,NA,NA,tomato,NA,100,NA,0,NA,pink,NA,NA,NA,NA,0,NA,36,english,2,Female,26,,Yes,2,Windows,1050,1680,Chrome,3W3RSPVVGRQ7HL1HNI39SHG409OULT,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Wed Oct 12 10:15:00 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Fri Nov 11 09:15:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W3RSPVVGRQ7HL1HNI39SHG409OULT,336YQZE83VDDO8RHCV1I82Z1XR7M5U,4,Submitted,Thu Oct 13 03:05:23 PDT 2016,Wed Oct 12 10:16:05 PDT 2016,Wed Oct 12 10:25:23 PDT 2016,,,,,,[],{},4.528466666666667
4,2398,NA,NA,tomato,NA,0,NA,0,NA,red,NA,NA,NA,NA,1,NA,37,english,2,Female,26,,Yes,2,Windows,1050,1680,Chrome,3W3RSPVVGRQ7HL1HNI39SHG409OULT,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Wed Oct 12 10:15:00 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Fri Nov 11 09:15:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W3RSPVVGRQ7HL1HNI39SHG409OULT,336YQZE83VDDO8RHCV1I82Z1XR7M5U,4,Submitted,Thu Oct 13 03:05:23 PDT 2016,Wed Oct 12 10:16:05 PDT 2016,Wed Oct 12 10:25:23 PDT 2016,,,,,,[],{},4.528466666666667
4,1844,NA,NA,carrot,NA,0,NA,0,NA,pink,NA,NA,NA,NA,0,NA,38,english,2,Female,26,,Yes,2,Windows,1050,1680,Chrome,3W3RSPVVGRQ7HL1HNI39SHG409OULT,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Wed Oct 12 10:15:00 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Fri Nov 11 09:15:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W3RSPVVGRQ7HL1HNI39SHG409OULT,336YQZE83VDDO8RHCV1I82Z1XR7M5U,4,Submitted,Thu Oct 13 03:05:23 PDT 2016,Wed Oct 12 10:16:05 PDT 2016,Wed Oct 12 10:25:23 PDT 2016,,,,,,[],{},4.528466666666667
4,2048,NA,NA,pear,NA,50,NA,0,NA,green,NA,NA,NA,NA,1,NA,39,english,2,Female,26,,Yes,2,Windows,1050,1680,Chrome,3W3RSPVVGRQ7HL1HNI39SHG409OULT,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Wed Oct 12 10:15:00 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Fri Nov 11 09:15:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W3RSPVVGRQ7HL1HNI39SHG409OULT,336YQZE83VDDO8RHCV1I82Z1XR7M5U,4,Submitted,Thu Oct 13 03:05:23 PDT 2016,Wed Oct 12 10:16:05 PDT 2016,Wed Oct 12 10:25:23 PDT 2016,,,,,,[],{},4.528466666666667
4,3053,NA,NA,apple,NA,100,NA,0,NA,red,NA,NA,NA,NA,1,NA,40,english,2,Female,26,,Yes,2,Windows,1050,1680,Chrome,3W3RSPVVGRQ7HL1HNI39SHG409OULT,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Wed Oct 12 10:15:00 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Fri Nov 11 09:15:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W3RSPVVGRQ7HL1HNI39SHG409OULT,336YQZE83VDDO8RHCV1I82Z1XR7M5U,4,Submitted,Thu Oct 13 03:05:23 PDT 2016,Wed Oct 12 10:16:05 PDT 2016,Wed Oct 12 10:25:23 PDT 2016,,,,,,[],{},4.528466666666667
5,8163,red,1,NA,carrot,NA,orange,NA,2,NA,0,apple,purple,pink,carrot,overinformative,4,english,1,Male,21,,Yes,1,Linux,640,1138,Firefox,3W3RSPVVGRQ7HL1HNI39SHG409OULT,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Wed Oct 12 10:15:00 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Fri Nov 11 09:15:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W3RSPVVGRQ7HL1HNI39SHG409OULT,3YMTUJH0DSFZ5KD17NJKPOOFR38T4X,5,Submitted,Thu Oct 13 03:05:51 PDT 2016,Wed Oct 12 10:16:08 PDT 2016,Wed Oct 12 10:25:51 PDT 2016,,,,,,[],{},2.125583333333333
5,3764,green,0,NA,banana,NA,apple,NA,1,NA,2,pear,blue,blue,banana,overinformative,5,english,1,Male,21,,Yes,1,Linux,640,1138,Firefox,3W3RSPVVGRQ7HL1HNI39SHG409OULT,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Wed Oct 12 10:15:00 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Fri Nov 11 09:15:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W3RSPVVGRQ7HL1HNI39SHG409OULT,3YMTUJH0DSFZ5KD17NJKPOOFR38T4X,5,Submitted,Thu Oct 13 03:05:51 PDT 2016,Wed Oct 12 10:16:08 PDT 2016,Wed Oct 12 10:25:51 PDT 2016,,,,,,[],{},2.125583333333333
5,2558,orange,1,NA,pear,NA,orange,NA,0,NA,2,pear,orange,green,pear,informative,6,english,1,Male,21,,Yes,1,Linux,640,1138,Firefox,3W3RSPVVGRQ7HL1HNI39SHG409OULT,3HID22PG0DBEN4UQ59FWK5P9Z1RVS0,Language study,A 5-minute study where you rate objects.,language experiment study communication stanford fun cognitive science,$0.50,Wed Oct 12 10:15:00 PDT 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,3600,60000,Fri Nov 11 09:15:00 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3W3RSPVVGRQ7HL1HNI39SHG409OULT,3YMTUJH0DSFZ5KD17NJKPOOFR38T4X,5,Submitted,Thu Oct 13 03:05:51 PDT 2016,Wed Oct 12 10:16:08 PDT 2016,Wed Oct 12 10:25:51 PDT 2016,,,,,,[],{},2.125583333333333
